#{"t_start": 1760181361.6154354, "env_id": "None"}
r,l,t
101.0,1,50.502314
101.0,1,50.504373
101.0,1,50.506086
101.0,1,50.507524
101.0,1,50.508932
101.0,1,50.510309
101.0,1,50.511686
101.0,1,50.513162
101.0,1,50.514542
101.0,1,50.515952
101.0,1,50.517353
101.0,1,50.518734
101.0,1,50.520457
101.0,1,50.521898
101.0,1,50.52324
101.0,1,50.524567
101.0,1,50.525912
101.0,1,50.527231
101.0,1,50.52856
101.0,1,50.52996
101.0,1,50.531468
101.0,1,50.532891
101.0,1,50.534268
101.0,1,50.535919
101.0,1,50.537306
101.0,1,50.538637
101.0,1,50.539953
101.0,1,50.541255
101.0,1,50.542561
101.0,1,50.54386
101.0,1,50.545157
101.0,1,50.54667
101.0,1,50.548043
101.0,1,50.549381
101.0,1,50.550724
101.0,1,50.552678
101.0,1,50.554019
101.0,1,50.555331
101.0,1,50.556826
101.0,1,50.558183
101.0,1,56.270755
101.0,1,56.272871
101.0,1,56.275093
101.0,1,56.277158
101.0,1,56.279147
101.0,1,56.281103
101.0,1,56.28306
101.0,1,56.285077
101.0,1,56.287079
101.0,1,56.289209
101.0,1,56.290921
101.0,1,56.292254
101.0,1,56.293564
101.0,1,56.294879
101.0,1,56.296182
101.0,1,56.297478
101.0,1,56.298781
101.0,1,56.300083
101.0,1,56.301472
101.0,1,56.302812
101.0,1,56.304159
101.0,1,56.305923
101.0,1,56.308046
101.0,1,56.310013
101.0,1,56.311968
101.0,1,56.313918
101.0,1,56.315915
101.0,1,56.317894
101.0,1,56.319874
101.0,1,56.322114
101.0,1,56.324231
101.0,1,56.326239
101.0,1,56.328225
101.0,1,56.330203
101.0,1,56.332185
101.0,1,56.334155
101.0,1,56.336185
101.0,1,56.338431
101.0,1,56.340503
101.0,1,56.342493
101.0,1,56.344565
101.0,1,56.346592
101.0,1,56.348586
101.0,1,56.350567
101.0,1,56.352558
101.0,1,56.354497
101.0,1,56.35586
101.0,1,56.357162
101.0,1,56.35846
101.0,1,56.359756
101.0,1,56.361051
101.0,1,56.362422
101.0,1,56.36375
101.0,1,56.36527
101.0,1,56.366786
101.0,1,56.368178
101.0,1,56.369806
101.0,1,56.371137
101.0,1,56.372444
101.0,1,56.373742
101.0,1,56.375046
101.0,1,56.376338
101.0,1,56.377678
101.0,1,56.379018
101.0,1,56.380544
101.0,1,56.381912
101.0,1,56.383246
101.0,1,56.384809
101.0,1,56.386455
101.0,1,56.387885
101.0,1,56.389693
101.0,1,56.391827
101.0,1,56.393839
101.0,1,56.3958
101.0,1,56.397801
101.0,1,56.399994
101.0,1,56.402308
101.0,1,56.404324
101.0,1,56.406281
101.0,1,56.408225
101.0,1,56.410197
101.0,1,56.412185
101.0,1,56.414164
101.0,1,56.41653
101.0,1,56.418307
101.0,1,56.420817
101.0,1,56.422938
101.0,1,56.42492
101.0,1,56.426962
101.0,1,56.428966
101.0,1,56.430939
101.0,1,56.432857
101.0,1,56.434314
101.0,1,56.435634
101.0,1,56.436939
101.0,1,56.438243
101.0,1,56.439551
101.0,1,56.440858
101.0,1,56.442194
101.0,1,56.443537
101.0,1,56.444889
101.0,1,56.446231
101.0,1,56.44778
101.0,1,56.449361
101.0,1,56.4507
101.0,1,56.452019
101.0,1,56.453324
101.0,1,56.454629
101.0,1,56.455934
101.0,1,56.4573
101.0,1,56.458675
101.0,1,56.46013
101.0,1,56.46151
101.0,1,56.462861
101.0,1,56.464713
101.0,1,56.466996
101.0,1,56.469184
101.0,1,56.471277
101.0,1,56.473589
101.0,1,56.475847
101.0,1,56.478014
101.0,1,56.479661
101.0,1,56.481256
101.0,1,56.482626
101.0,1,56.483944
101.0,1,56.485254
101.0,1,56.486602
101.0,1,56.487917
101.0,1,56.489228
101.0,1,56.49055
101.0,1,56.491913
101.0,1,56.493256
101.0,1,56.494624
101.0,1,56.496265
101.0,1,56.497686
101.0,1,56.499069
101.0,1,56.500384
101.0,1,56.50168
101.0,1,56.502981
101.0,1,56.504274
101.0,1,56.505777
101.0,1,56.507122
101.0,1,56.508467
101.0,1,56.50977
101.0,1,56.51107
101.0,1,56.51289
101.0,1,56.514492
101.0,1,56.515925
101.0,1,56.517301
101.0,1,56.518919
101.0,1,56.520367
101.0,1,56.521952
101.0,1,56.523393
101.0,1,56.524731
101.0,1,56.526056
101.0,1,56.527839
101.0,1,56.529964
101.0,1,56.531954
101.0,1,56.533949
101.0,1,56.535907
101.0,1,56.537871
101.0,1,56.539885
101.0,1,56.541879
101.0,1,56.543915
101.0,1,56.545343
101.0,1,56.546707
101.0,1,56.54802
101.0,1,56.549319
101.0,1,56.550701
101.0,1,56.552019
101.0,1,56.553322
101.0,1,56.554763
101.0,1,56.556149
101.0,1,56.557488
101.0,1,56.558827
101.0,1,56.560536
101.0,1,56.561879
101.0,1,56.563183
101.0,1,56.564485
101.0,1,56.565858
101.0,1,56.567189
101.0,1,56.568498
101.0,1,56.569801
101.0,1,56.571159
101.0,1,56.572499
101.0,1,56.573839
101.0,1,56.575245
101.0,1,56.576935
101.0,1,56.57833
101.0,1,56.579677
101.0,1,56.581014
101.0,1,56.58235
101.0,1,56.583689
101.0,1,56.58503
101.0,1,56.586404
101.0,1,56.587741
101.0,1,56.589085
101.0,1,56.590425
101.0,1,56.592501
101.0,1,56.595113
101.0,1,56.597214
101.0,1,56.599188
101.0,1,56.601158
101.0,1,56.603117
101.0,1,56.605129
101.0,1,56.607214
101.0,1,56.609498
101.0,1,56.61088
101.0,1,56.612231
101.0,1,56.61356
101.0,1,56.614879
101.0,1,56.616212
101.0,1,56.617541
101.0,1,56.618918
101.0,1,56.620292
101.0,1,56.621664
101.0,1,56.62304
101.0,1,56.624821
101.0,1,56.62616
101.0,1,56.627474
101.0,1,56.62879
101.0,1,56.6301
101.0,1,56.631411
101.0,1,56.632714
101.0,1,56.634022
101.0,1,56.635394
101.0,1,56.636797
101.0,1,56.638158
101.0,1,56.639942
101.0,1,56.641467
101.0,1,56.642851
101.0,1,56.644263
101.0,1,56.645714
101.0,1,56.647087
101.0,1,56.648549
101.0,1,56.650504
101.0,1,56.652791
101.0,1,56.655076
101.0,1,56.657412
101.0,1,56.658844
101.0,1,56.660281
101.0,1,56.661793
101.0,1,56.663172
101.0,1,56.664491
101.0,1,56.665793
101.0,1,56.667166
101.0,1,56.668477
101.0,1,56.669776
101.0,1,56.672455
101.0,1,56.674542
101.0,1,56.676002
101.0,1,56.677542
101.0,1,56.679974
101.0,1,56.682627
101.0,1,56.684958
101.0,1,56.687276
101.0,1,56.689475
101.0,1,56.691641
101.0,1,56.693062
101.0,1,56.694418
101.0,1,56.695834
101.0,1,56.697203
101.0,1,56.698519
101.0,1,56.699824
101.0,1,56.70143
101.0,1,56.702766
101.0,1,56.704081
101.0,1,56.705382
101.0,1,56.706687
101.0,1,56.707993
101.0,1,56.7093
101.0,1,56.710642
101.0,1,56.71203
101.0,1,56.713347
101.0,1,56.714652
101.0,1,56.716099
101.0,1,56.717442
101.0,1,56.718747
101.0,1,56.720057
101.0,1,56.721363
101.0,1,56.722661
101.0,1,56.72397
101.0,1,56.725311
101.0,1,56.726736
101.0,1,56.728115
101.0,1,56.729454
101.0,1,56.730795
101.0,1,56.732517
101.0,1,56.733864
101.0,1,56.735173
101.0,1,56.73649
101.0,1,56.73779
101.0,1,56.739099
101.0,1,56.740401
101.0,1,56.741754
101.0,1,56.743146
101.0,1,56.744501
101.0,1,56.745844
101.0,1,56.755483
101.0,1,56.756938
101.0,1,56.758332
101.0,1,56.759688
101.0,1,56.761034
101.0,1,56.763031
101.0,1,56.765906
101.0,1,56.768748
101.0,1,56.770734
101.0,1,56.772131
101.0,1,56.773609
101.0,1,56.774967
101.0,1,56.776309
101.0,1,56.777632
101.0,1,56.779651
101.0,1,56.781029
101.0,1,56.782358
101.0,1,56.783752
101.0,1,56.785088
101.0,1,56.786466
101.0,1,56.787797
101.0,1,56.78911
101.0,1,56.790491
101.0,1,56.791836
101.0,1,56.793188
101.0,1,56.794836
101.0,1,56.797441
101.0,1,56.799623
101.0,1,56.801687
101.0,1,56.803884
101.0,1,56.806208
101.0,1,56.808311
101.0,1,56.810481
101.0,1,56.811875
101.0,1,56.813198
101.0,1,56.814692
101.0,1,56.81608
101.0,1,56.817497
101.0,1,56.818823
101.0,1,56.82092
101.0,1,56.822977
101.0,1,56.824352
101.0,1,56.825765
101.0,1,56.827296
101.0,1,56.828672
101.0,1,56.83003
101.0,1,56.831368
101.0,1,56.833307
101.0,1,56.834651
101.0,1,56.83597
101.0,1,56.837368
101.0,1,56.838705
101.0,1,56.840017
101.0,1,56.841314
101.0,1,56.842958
101.0,1,56.844302
101.0,1,56.845625
101.0,1,56.846989
101.0,1,56.848305
101.0,1,56.849613
101.0,1,56.85093
101.0,1,56.852284
101.0,1,56.853637
101.0,1,56.854983
101.0,1,56.856323
101.0,1,56.857663
101.0,1,56.859376
101.0,1,56.860716
101.0,1,56.862029
101.0,1,56.863424
101.0,1,56.864766
101.0,1,56.866084
101.0,1,56.867381
101.0,1,56.868751
101.0,1,56.870212
101.0,1,56.871567
101.0,1,56.872913
101.0,1,56.875143
101.0,1,56.87734
101.0,1,56.879401
101.0,1,56.881371
101.0,1,56.883299
101.0,1,56.885291
101.0,1,56.887247
101.0,1,56.889204
101.0,1,56.89109
101.0,1,56.892459
101.0,1,56.89384
101.0,1,56.895181
101.0,1,56.896511
101.0,1,56.897855
101.0,1,56.899177
101.0,1,56.90062
101.0,1,56.902035
101.0,1,56.903407
101.0,1,56.90479
101.0,1,56.906681
101.0,1,56.908747
101.0,1,56.91072
101.0,1,56.912691
101.0,1,56.914667
101.0,1,56.916653
101.0,1,56.918613
101.0,1,56.920734
101.0,1,56.922678
101.0,1,56.924751
101.0,1,56.926699
101.0,1,56.928619
101.0,1,56.930535
101.0,1,56.932603
101.0,1,56.934655
101.0,1,56.936719
101.0,1,56.93887
101.0,1,56.940224
101.0,1,56.941535
101.0,1,56.942843
101.0,1,56.94415
101.0,1,56.945455
101.0,1,56.946771
101.0,1,56.948072
101.0,1,56.94944
101.0,1,56.95078
101.0,1,56.952122
101.0,1,56.953491
101.0,1,56.955436
101.0,1,56.956836
101.0,1,56.958174
101.0,1,56.959502
101.0,1,56.960837
101.0,1,56.962314
101.0,1,56.963682
101.0,1,56.965053
101.0,1,56.966532
101.0,1,56.967922
101.0,1,56.969302
101.0,1,56.97106
101.0,1,56.972417
101.0,1,56.973756
101.0,1,56.975085
101.0,1,56.976409
101.0,1,56.97776
101.0,1,56.979084
101.0,1,56.980451
101.0,1,56.981827
101.0,1,56.983183
101.0,1,56.984541
101.0,1,56.986143
101.0,1,56.987607
101.0,1,56.989102
101.0,1,56.990415
101.0,1,56.991719
101.0,1,56.993023
101.0,1,56.994323
101.0,1,56.995618
101.0,1,56.99713
101.0,1,56.998527
101.0,1,56.999873
101.0,1,57.001212
101.0,1,57.003728
101.0,1,57.005962
101.0,1,57.007934
101.0,1,57.009863
101.0,1,57.011784
101.0,1,57.013694
101.0,1,57.015671
101.0,1,57.017614
101.0,1,57.01989
101.0,1,57.021881
101.0,1,57.023879
101.0,1,57.026138
101.0,1,57.028392
101.0,1,57.030462
101.0,1,57.032427
101.0,1,57.034562
101.0,1,57.03662
101.0,1,57.038549
101.0,1,57.040688
101.0,1,57.042829
101.0,1,57.044817
101.0,1,57.046773
101.0,1,57.048722
101.0,1,57.050931
101.0,1,57.052998
101.0,1,57.054952
101.0,1,57.057076
101.0,1,57.059179
101.0,1,57.061458
101.0,1,57.063654
101.0,1,57.065794
101.0,1,57.067187
101.0,1,57.068508
101.0,1,57.069821
101.0,1,57.07113
101.0,1,57.072425
101.0,1,57.073733
101.0,1,57.07504
101.0,1,57.076385
101.0,1,57.077749
101.0,1,57.079097
101.0,1,57.081098
101.0,1,57.083611
101.0,1,57.085769
101.0,1,57.08784
101.0,1,57.089816
101.0,1,57.091925
101.0,1,57.093969
101.0,1,57.095925
101.0,1,57.097468
101.0,1,57.098817
101.0,1,57.100152
101.0,1,57.101507
101.0,1,57.102834
101.0,1,57.104155
101.0,1,57.105491
101.0,1,57.106877
101.0,1,57.108254
101.0,1,57.109618
101.0,1,57.110983
101.0,1,57.112853
101.0,1,57.11421
101.0,1,57.11552
101.0,1,57.116871
101.0,1,57.118186
101.0,1,57.11949
101.0,1,57.12094
101.0,1,57.12229
101.0,1,57.123708
101.0,1,57.125017
101.0,1,57.126318
101.0,1,57.127892
101.0,1,57.1293
101.0,1,57.13061
101.0,1,57.131907
101.0,1,57.133208
101.0,1,57.134504
101.0,1,57.135803
101.0,1,57.137104
101.0,1,57.138444
101.0,1,57.139783
101.0,1,57.141124
101.0,1,57.14246
101.0,1,57.143946
101.0,1,57.145395
101.0,1,57.146753
101.0,1,57.148072
101.0,1,57.14938
101.0,1,57.150682
101.0,1,57.15207
101.0,1,57.153435
101.0,1,57.154835
101.0,1,57.156192
101.0,1,57.157545
101.0,1,57.158892
101.0,1,57.160444
101.0,1,57.161793
101.0,1,57.163104
101.0,1,57.164409
101.0,1,57.165702
101.0,1,57.167004
101.0,1,57.168306
101.0,1,57.169611
101.0,1,57.17096
101.0,1,57.172306
101.0,1,57.173647
101.0,1,57.174987
101.0,1,57.176777
101.0,1,57.178139
101.0,1,57.179452
101.0,1,57.180743
101.0,1,57.182043
101.0,1,57.183341
101.0,1,57.184637
101.0,1,57.185933
101.0,1,57.187524
101.0,1,57.188896
101.0,1,57.190331
101.0,1,57.192039
101.0,1,57.19409
101.0,1,57.196296
101.0,1,57.198314
101.0,1,57.200318
101.0,1,57.202272
101.0,1,57.204225
101.0,1,57.206253
101.0,1,57.208844
101.0,1,57.210383
101.0,1,57.211837
101.0,1,57.213484
101.0,1,57.214838
101.0,1,57.216168
101.0,1,57.217484
101.0,1,57.218786
101.0,1,57.220088
101.0,1,57.22148
101.0,1,57.223653
101.0,1,57.225667
101.0,1,57.227636
101.0,1,57.229587
101.0,1,57.231546
101.0,1,57.233552
101.0,1,57.23553
101.0,1,57.237563
101.0,1,57.239271
101.0,1,57.240607
101.0,1,57.241935
101.0,1,57.243244
101.0,1,57.244543
101.0,1,57.245841
101.0,1,57.247139
101.0,1,57.248431
101.0,1,57.249948
101.0,1,57.251321
101.0,1,57.25266
101.0,1,57.254363
101.0,1,57.255697
101.0,1,57.256998
101.0,1,57.258344
101.0,1,57.259651
101.0,1,57.260956
101.0,1,57.262249
101.0,1,57.263595
101.0,1,57.264929
101.0,1,57.266319
101.0,1,57.267675
101.0,1,57.269263
101.0,1,57.271433
101.0,1,57.273416
101.0,1,57.275386
101.0,1,57.27733
101.0,1,57.279355
101.0,1,57.281408
101.0,1,57.283397
101.0,1,57.285448
101.0,1,57.286819
101.0,1,57.28813
101.0,1,57.289432
101.0,1,57.290767
101.0,1,57.292065
101.0,1,57.293372
101.0,1,57.294665
101.0,1,57.296075
101.0,1,57.29744
101.0,1,57.298784
101.0,1,57.300122
101.0,1,57.302187
101.0,1,57.304332
101.0,1,57.306322
101.0,1,57.308284
101.0,1,57.31024
101.0,1,57.312302
101.0,1,57.314354
101.0,1,57.316391
101.0,1,57.318302
101.0,1,57.319637
101.0,1,57.320948
101.0,1,57.322242
101.0,1,57.323544
101.0,1,57.324832
101.0,1,57.326189
101.0,1,57.327543
101.0,1,57.328884
101.0,1,57.330222
101.0,1,57.331826
101.0,1,57.333504
101.0,1,57.334907
101.0,1,57.336237
101.0,1,57.337544
101.0,1,57.338844
101.0,1,57.340154
101.0,1,57.341455
101.0,1,57.342762
101.0,1,57.344208
101.0,1,57.345574
101.0,1,57.34692
101.0,1,57.34828
101.0,1,57.349789
101.0,1,57.351155
101.0,1,57.352462
101.0,1,57.353758
101.0,1,57.355057
101.0,1,57.356404
101.0,1,57.357711
101.0,1,57.359011
101.0,1,57.360375
101.0,1,57.361721
101.0,1,57.363058
101.0,1,57.364444
101.0,1,57.366398
101.0,1,57.368019
101.0,1,57.369457
101.0,1,57.370937
101.0,1,57.372543
101.0,1,57.374706
101.0,1,57.376769
101.0,1,57.378784
101.0,1,57.380744
101.0,1,57.383408
101.0,1,57.386147
101.0,1,57.389183
101.0,1,57.390613
101.0,1,57.391979
101.0,1,57.393303
101.0,1,57.39493
101.0,1,57.39636
101.0,1,57.398412
101.0,1,57.400451
101.0,1,57.402432
101.0,1,57.404382
101.0,1,57.406341
101.0,1,57.40846
101.0,1,57.410499
101.0,1,57.412317
101.0,1,57.41427
101.0,1,57.416392
101.0,1,57.418401
101.0,1,57.420356
101.0,1,57.42231
101.0,1,57.424343
101.0,1,57.426389
101.0,1,57.428265
101.0,1,57.430063
101.0,1,57.431442
101.0,1,57.432789
101.0,1,57.434112
101.0,1,57.435436
101.0,1,57.436768
101.0,1,57.438107
101.0,1,57.439485
101.0,1,57.440912
101.0,1,57.442312
101.0,1,57.443708
101.0,1,57.445658
101.0,1,57.44711
101.0,1,57.44843
101.0,1,57.44974
101.0,1,57.451043
101.0,1,57.452346
101.0,1,57.453643
101.0,1,57.454955
101.0,1,57.4563
101.0,1,57.457649
101.0,1,57.458998
101.0,1,57.460352
101.0,1,57.462323
101.0,1,57.464329
101.0,1,57.466295
101.0,1,57.468331
101.0,1,57.470348
101.0,1,57.47238
101.0,1,57.474371
101.0,1,57.476433
101.0,1,57.478201
101.0,1,57.47955
101.0,1,57.480858
101.0,1,57.48216
101.0,1,57.483461
101.0,1,57.484754
101.0,1,57.486046
101.0,1,57.487341
101.0,1,57.488691
101.0,1,57.490032
101.0,1,57.491363
101.0,1,57.493455
101.0,1,57.495194
101.0,1,57.590564
101.0,1,57.591955
101.0,1,57.593311
101.0,1,57.594661
101.0,1,57.596046
101.0,1,57.597417
101.0,1,57.598766
101.0,1,57.600108
101.0,1,57.601448
101.0,1,57.60341
101.0,1,57.60548
101.0,1,57.60745
101.0,1,57.609406
101.0,1,57.611356
101.0,1,57.613389
101.0,1,57.615378
101.0,1,57.617362
101.0,1,57.619068
101.0,1,57.620451
101.0,1,57.62183
101.0,1,57.623171
101.0,1,57.624508
101.0,1,57.625845
101.0,1,57.62725
101.0,1,57.628596
101.0,1,57.629936
101.0,1,57.631269
101.0,1,57.632612
101.0,1,57.63447
101.0,1,57.635828
101.0,1,57.637187
101.0,1,57.63853
101.0,1,57.639829
101.0,1,57.641128
101.0,1,57.642433
101.0,1,57.643725
101.0,1,57.645426
101.0,1,57.646904
101.0,1,57.648427
101.0,1,57.650194
101.0,1,57.651716
101.0,1,57.654028
101.0,1,57.655972
101.0,1,57.657382
101.0,1,57.658821
101.0,1,57.660188
101.0,1,57.661613
101.0,1,57.662953
101.0,1,57.66592
101.0,1,57.669153
101.0,1,57.672455
101.0,1,57.674651
101.0,1,57.676672
101.0,1,57.678855
101.0,1,57.680936
101.0,1,57.682907
101.0,1,57.684884
101.0,1,57.686875
101.0,1,57.688907
101.0,1,57.690892
101.0,1,57.692874
101.0,1,57.695194
101.0,1,57.696674
101.0,1,57.698004
101.0,1,57.699319
101.0,1,57.700624
101.0,1,57.701933
101.0,1,57.703235
101.0,1,57.704539
101.0,1,57.705906
101.0,1,57.707347
101.0,1,57.708712
101.0,1,57.710112
101.0,1,57.711826
101.0,1,57.713181
101.0,1,57.714499
101.0,1,57.71587
101.0,1,57.717227
101.0,1,57.718547
101.0,1,57.719854
101.0,1,57.721169
101.0,1,57.72255
101.0,1,57.723902
101.0,1,57.725245
101.0,1,57.726714
101.0,1,57.72899
101.0,1,57.731
101.0,1,57.732963
101.0,1,57.734917
101.0,1,57.736866
101.0,1,57.738879
101.0,1,57.740861
101.0,1,57.74296
101.0,1,57.744508
101.0,1,57.745838
101.0,1,57.747188
101.0,1,57.748501
101.0,1,57.749796
101.0,1,57.751091
101.0,1,57.752389
101.0,1,57.753737
101.0,1,57.755073
101.0,1,57.756414
101.0,1,57.75774
101.0,1,57.759401
101.0,1,57.76081
101.0,1,57.762123
101.0,1,57.763421
101.0,1,57.764726
101.0,1,57.766073
101.0,1,57.767387
101.0,1,57.768744
101.0,1,57.770156
101.0,1,57.771497
101.0,1,57.772849
101.0,1,57.774213
101.0,1,57.776089
101.0,1,57.777485
101.0,1,57.778817
101.0,1,57.780122
101.0,1,57.781424
101.0,1,57.78298
101.0,1,57.78452
101.0,1,57.785972
101.0,1,57.788085
101.0,1,57.790206
101.0,1,57.792597
101.0,1,57.794624
101.0,1,57.796583
101.0,1,57.798532
101.0,1,57.800488
101.0,1,57.802492
101.0,1,57.804475
101.0,1,57.806543
101.0,1,57.80798
101.0,1,57.809321
101.0,1,57.810654
101.0,1,57.811994
101.0,1,57.813329
101.0,1,57.814649
101.0,1,57.815981
101.0,1,57.817341
101.0,1,57.818703
101.0,1,57.82008
101.0,1,57.821448
101.0,1,57.82321
101.0,1,57.824565
101.0,1,57.825868
101.0,1,57.82717
101.0,1,57.828472
101.0,1,57.829773
101.0,1,57.831068
101.0,1,57.832362
101.0,1,57.833704
101.0,1,57.835047
101.0,1,57.836433
101.0,1,57.838121
101.0,1,57.839506
101.0,1,57.840816
101.0,1,57.842114
101.0,1,57.843413
101.0,1,57.844705
101.0,1,57.846006
101.0,1,57.847306
101.0,1,57.848673
101.0,1,57.850019
101.0,1,57.851362
101.0,1,57.853426
101.0,1,57.855503
101.0,1,57.857469
101.0,1,57.859435
101.0,1,57.861418
101.0,1,57.863513
101.0,1,57.865525
101.0,1,57.867612
101.0,1,57.869962
101.0,1,57.871705
101.0,1,57.873065
101.0,1,57.874398
101.0,1,57.875722
101.0,1,57.877059
101.0,1,57.878406
101.0,1,57.879801
101.0,1,57.881179
101.0,1,57.88255
101.0,1,57.884055
101.0,1,57.885677
101.0,1,57.886998
101.0,1,57.888306
101.0,1,57.889607
101.0,1,57.890916
101.0,1,57.892215
101.0,1,57.893538
101.0,1,57.894957
101.0,1,57.896661
101.0,1,57.898747
101.0,1,57.900709
101.0,1,57.902078
101.0,1,57.903387
101.0,1,57.905213
101.0,1,57.906693
101.0,1,57.908071
101.0,1,57.909408
101.0,1,57.910738
101.0,1,57.912221
101.0,1,57.913549
101.0,1,57.914893
101.0,1,57.916698
101.0,1,57.918835
101.0,1,57.920816
101.0,1,57.922772
101.0,1,57.924713
101.0,1,57.926745
101.0,1,57.928744
101.0,1,57.930804
101.0,1,57.932889
101.0,1,57.934259
101.0,1,57.93557
101.0,1,57.93691
101.0,1,57.938215
101.0,1,57.939511
101.0,1,57.940808
101.0,1,57.942106
101.0,1,57.943438
101.0,1,57.944781
101.0,1,57.94611
101.0,1,57.947446
101.0,1,57.949269
101.0,1,57.950667
101.0,1,57.952215
101.0,1,57.953854
101.0,1,57.955297
101.0,1,57.95701
101.0,1,57.958391
101.0,1,57.959725
101.0,1,57.961047
101.0,1,57.962352
101.0,1,57.963647
101.0,1,57.965292
101.0,1,57.96663
101.0,1,57.967933
101.0,1,57.969275
101.0,1,57.970582
101.0,1,57.971902
101.0,1,57.973239
101.0,1,57.974595
101.0,1,57.975968
101.0,1,57.97732
101.0,1,57.97867
101.0,1,57.980089
101.0,1,57.981526
101.0,1,57.982844
101.0,1,57.98419
101.0,1,57.985527
101.0,1,57.986894
101.0,1,57.988204
101.0,1,57.989502
101.0,1,57.990859
101.0,1,57.99221
101.0,1,57.993559
101.0,1,57.994907
101.0,1,57.996611
101.0,1,57.998702
101.0,1,58.000698
101.0,1,58.002656
101.0,1,58.004591
101.0,1,58.006577
101.0,1,58.00855
101.0,1,58.010532
101.0,1,58.013096
101.0,1,58.015398
101.0,1,58.017499
101.0,1,58.019472
101.0,1,58.02142
101.0,1,58.023376
101.0,1,58.025369
101.0,1,58.027344
101.0,1,58.029622
101.0,1,58.031657
101.0,1,58.033633
101.0,1,58.035578
101.0,1,58.037521
101.0,1,58.039639
101.0,1,58.041675
101.0,1,58.043489
101.0,1,58.045579
101.0,1,58.047679
101.0,1,58.049661
101.0,1,58.051623
101.0,1,58.05356
101.0,1,58.05557
101.0,1,58.057562
101.0,1,58.05955
101.0,1,58.061378
101.0,1,58.062721
101.0,1,58.064027
101.0,1,58.065395
101.0,1,58.066718
101.0,1,58.068024
101.0,1,58.069326
101.0,1,58.070628
101.0,1,58.072102
101.0,1,58.073468
101.0,1,58.074805
101.0,1,58.076442
101.0,1,58.077884
101.0,1,58.079214
101.0,1,58.080518
101.0,1,58.08182
101.0,1,58.083121
101.0,1,58.084428
101.0,1,58.085724
101.0,1,58.087025
101.0,1,58.088391
101.0,1,58.089737
101.0,1,58.091076
101.0,1,58.093199
101.0,1,58.095552
101.0,1,58.09765
101.0,1,58.09982
101.0,1,58.10122
101.0,1,58.102555
101.0,1,58.103976
101.0,1,58.105325
101.0,1,58.106716
101.0,1,58.108353
101.0,1,58.110796
101.0,1,58.112201
101.0,1,58.113526
101.0,1,58.114833
101.0,1,58.116128
101.0,1,58.117434
101.0,1,58.118748
101.0,1,58.120052
101.0,1,58.121394
101.0,1,58.122736
101.0,1,58.124423
101.0,1,58.125827
101.0,1,58.127154
101.0,1,58.128457
101.0,1,58.129758
101.0,1,58.131059
101.0,1,58.132396
101.0,1,58.133698
101.0,1,58.135139
101.0,1,58.136577
101.0,1,58.137942
101.0,1,58.139287
101.0,1,58.140986
101.0,1,58.142331
101.0,1,58.143643
101.0,1,58.144951
101.0,1,58.146248
101.0,1,58.14757
101.0,1,58.148875
101.0,1,58.150171
101.0,1,58.151539
101.0,1,58.152871
101.0,1,58.154282
101.0,1,58.156676
101.0,1,58.159347
101.0,1,58.16171
101.0,1,58.165568
101.0,1,58.167907
101.0,1,58.169923
101.0,1,58.171702
101.0,1,58.173044
101.0,1,58.17436
101.0,1,58.175762
101.0,1,58.177076
101.0,1,58.178403
101.0,1,58.179709
101.0,1,58.181039
101.0,1,58.182419
101.0,1,58.183767
101.0,1,58.185111
101.0,1,58.186523
101.0,1,58.188293
101.0,1,58.189629
101.0,1,58.191017
101.0,1,58.192345
101.0,1,58.193648
101.0,1,58.19496
101.0,1,58.196264
101.0,1,58.197767
101.0,1,58.199152
101.0,1,58.200505
101.0,1,58.202238
101.0,1,58.203667
101.0,1,58.204979
101.0,1,58.206283
101.0,1,58.207765
101.0,1,58.209076
101.0,1,58.210372
101.0,1,58.211673
101.0,1,58.213028
101.0,1,58.214363
101.0,1,58.215693
101.0,1,58.21703
101.0,1,58.219465
101.0,1,58.221575
101.0,1,58.223534
101.0,1,58.225486
101.0,1,58.227466
101.0,1,58.229562
101.0,1,58.231585
101.0,1,58.233875
101.0,1,58.235897
101.0,1,58.237836
101.0,1,58.239758
101.0,1,58.241692
101.0,1,58.243665
101.0,1,58.245615
101.0,1,58.247555
101.0,1,58.249478
101.0,1,58.25086
101.0,1,58.252173
101.0,1,58.253483
101.0,1,58.254792
101.0,1,58.256097
101.0,1,58.257456
101.0,1,58.258862
101.0,1,58.260217
101.0,1,58.261538
101.0,1,58.262871
101.0,1,58.2642
101.0,1,58.265985
101.0,1,58.267347
101.0,1,58.268726
101.0,1,58.270054
101.0,1,58.271363
101.0,1,58.272668
101.0,1,58.273971
101.0,1,58.275286
101.0,1,58.276649
101.0,1,58.278012
101.0,1,58.279357
101.0,1,58.281008
101.0,1,58.282708
101.0,1,58.284137
101.0,1,58.285483
101.0,1,58.28705
101.0,1,58.288759
101.0,1,58.290206
101.0,1,58.291886
101.0,1,58.293324
101.0,1,58.294661
101.0,1,58.295986
101.0,1,58.297502
101.0,1,58.298846
101.0,1,58.300258
101.0,1,58.301568
101.0,1,58.302877
101.0,1,58.304182
101.0,1,58.305486
101.0,1,58.306794
101.0,1,58.308169
101.0,1,58.30951
101.0,1,58.310859
101.0,1,58.312276
101.0,1,58.314079
101.0,1,58.315456
101.0,1,58.316864
101.0,1,58.318233
101.0,1,58.319563
101.0,1,58.320886
101.0,1,58.322233
