#{"t_start": 1760181361.6227748, "env_id": "None"}
r,l,t
101.0,1,58.207098
101.0,1,58.208427
101.0,1,58.209765
101.0,1,58.212249
101.0,1,58.214352
101.0,1,58.216307
101.0,1,58.218261
101.0,1,58.220245
101.0,1,58.222342
101.0,1,58.224362
101.0,1,58.226657
101.0,1,58.22867
101.0,1,58.23061
101.0,1,58.232534
101.0,1,58.234472
101.0,1,58.23644
101.0,1,58.238389
101.0,1,58.24033
101.0,1,58.242246
101.0,1,58.243595
101.0,1,58.244907
101.0,1,58.246217
101.0,1,58.247527
101.0,1,58.248831
101.0,1,58.25019
101.0,1,58.251597
101.0,1,58.252953
101.0,1,58.254273
101.0,1,58.255605
101.0,1,58.256934
101.0,1,58.258721
101.0,1,58.260082
101.0,1,58.261461
101.0,1,58.262789
101.0,1,58.264097
101.0,1,58.265401
101.0,1,58.266705
101.0,1,58.268021
101.0,1,58.269384
101.0,1,58.270749
101.0,1,58.272093
101.0,1,58.273747
101.0,1,58.275445
101.0,1,58.27687
101.0,1,58.278217
101.0,1,58.279787
101.0,1,58.281497
101.0,1,58.282944
101.0,1,58.284622
101.0,1,58.286058
101.0,1,58.287394
101.0,1,58.288722
101.0,1,58.290237
101.0,1,58.291581
101.0,1,58.292993
101.0,1,58.294302
101.0,1,58.29561
101.0,1,58.296917
101.0,1,58.298222
101.0,1,58.299529
101.0,1,58.300903
101.0,1,58.302246
101.0,1,58.303594
101.0,1,58.305209
101.0,1,58.306816
101.0,1,58.308192
101.0,1,58.309599
101.0,1,58.310967
101.0,1,58.312297
101.0,1,58.313621
101.0,1,58.314968
101.0,1,58.316406
101.0,1,58.317826
101.0,1,58.319192
101.0,1,58.320563
101.0,1,58.322395
101.0,1,58.323734
101.0,1,58.32504
101.0,1,58.326347
101.0,1,58.327654
101.0,1,58.32896
101.0,1,58.330255
101.0,1,58.331558
101.0,1,58.332913
101.0,1,58.334254
101.0,1,58.335594
101.0,1,58.337137
101.0,1,58.338808
101.0,1,58.340183
101.0,1,58.341493
101.0,1,58.342805
101.0,1,58.344126
101.0,1,58.345434
101.0,1,58.346737
101.0,1,58.34814
101.0,1,58.349531
101.0,1,58.350883
101.0,1,58.352222
101.0,1,58.353728
101.0,1,58.355069
101.0,1,58.356371
101.0,1,58.357669
101.0,1,58.358979
101.0,1,58.360278
101.0,1,58.361585
101.0,1,58.362885
101.0,1,58.364239
101.0,1,58.365584
101.0,1,58.366934
101.0,1,58.368272
101.0,1,58.369985
101.0,1,58.371444
101.0,1,58.372768
101.0,1,58.374074
101.0,1,58.375378
101.0,1,58.376673
101.0,1,58.377967
101.0,1,58.379262
101.0,1,58.380713
101.0,1,58.382085
101.0,1,58.383424
101.0,1,58.384795
101.0,1,58.388198
101.0,1,58.391783
101.0,1,58.393909
101.0,1,58.395274
101.0,1,58.396599
101.0,1,58.397932
101.0,1,58.399309
101.0,1,58.400678
101.0,1,58.402552
101.0,1,58.403963
101.0,1,58.405881
101.0,1,58.407785
101.0,1,58.409764
101.0,1,58.41186
101.0,1,58.414407
101.0,1,58.416564
101.0,1,58.419033
101.0,1,58.421165
101.0,1,58.423271
101.0,1,58.424661
101.0,1,58.425986
101.0,1,58.427294
101.0,1,58.428606
101.0,1,58.429972
101.0,1,58.43129
101.0,1,58.433078
101.0,1,58.434625
101.0,1,58.436032
101.0,1,58.43738
101.0,1,58.438706
101.0,1,58.440042
101.0,1,58.441525
101.0,1,58.442945
101.0,1,58.444295
101.0,1,58.445633
101.0,1,58.44697
101.0,1,58.448555
101.0,1,58.449961
101.0,1,58.45129
101.0,1,58.4526
101.0,1,58.453915
101.0,1,58.455215
101.0,1,58.456515
101.0,1,58.457818
101.0,1,58.459216
101.0,1,58.460571
101.0,1,58.461924
101.0,1,58.46341
101.0,1,58.464914
101.0,1,58.46624
101.0,1,58.467546
101.0,1,58.468843
101.0,1,58.470153
101.0,1,58.47145
101.0,1,58.47275
101.0,1,58.474153
101.0,1,58.475706
101.0,1,58.477236
101.0,1,58.478671
101.0,1,58.480211
101.0,1,58.481621
101.0,1,58.482957
101.0,1,58.484565
101.0,1,58.486009
101.0,1,58.487631
101.0,1,58.489067
101.0,1,58.490393
101.0,1,58.491732
101.0,1,58.493051
101.0,1,58.494724
101.0,1,58.496186
101.0,1,58.497527
101.0,1,58.498879
101.0,1,58.50021
101.0,1,58.501518
101.0,1,58.502817
101.0,1,58.50413
101.0,1,58.505582
101.0,1,58.506955
101.0,1,58.508304
101.0,1,58.509855
101.0,1,58.511455
101.0,1,58.512809
101.0,1,58.514122
101.0,1,58.515427
101.0,1,58.516729
101.0,1,58.518029
101.0,1,58.519378
101.0,1,58.520696
101.0,1,58.522065
101.0,1,58.523408
101.0,1,58.524742
101.0,1,58.526306
101.0,1,58.527818
101.0,1,58.529215
101.0,1,58.530562
101.0,1,58.531912
101.0,1,58.533261
101.0,1,58.534608
101.0,1,58.536019
101.0,1,58.53742
101.0,1,58.538767
101.0,1,58.540112
101.0,1,58.541453
101.0,1,58.542958
101.0,1,58.544305
101.0,1,58.545624
101.0,1,58.54695
101.0,1,58.548262
101.0,1,58.549623
101.0,1,58.550936
101.0,1,58.552292
101.0,1,58.553653
101.0,1,58.554994
101.0,1,58.55633
101.0,1,58.558372
101.0,1,58.559875
101.0,1,58.561279
101.0,1,58.562637
101.0,1,58.563984
101.0,1,58.565331
101.0,1,58.566677
101.0,1,58.568017
101.0,1,58.569528
101.0,1,58.570935
101.0,1,58.572288
101.0,1,58.573677
101.0,1,58.575378
101.0,1,58.576737
101.0,1,58.578051
101.0,1,58.579406
101.0,1,58.580717
101.0,1,58.582021
101.0,1,58.583342
101.0,1,58.584897
101.0,1,58.586275
101.0,1,58.587692
101.0,1,58.589807
101.0,1,58.591205
101.0,1,58.592741
101.0,1,58.594288
101.0,1,58.596003
101.0,1,58.59738
101.0,1,58.598697
101.0,1,58.60008
101.0,1,58.601424
101.0,1,58.602741
101.0,1,58.604017
101.0,1,58.605872
101.0,1,58.607919
101.0,1,58.609529
101.0,1,58.610885
101.0,1,58.612221
101.0,1,58.61356
101.0,1,58.614921
101.0,1,58.616294
101.0,1,58.617675
101.0,1,58.619038
101.0,1,58.621183
101.0,1,58.623236
101.0,1,58.625222
101.0,1,58.627158
101.0,1,58.629106
101.0,1,58.631147
101.0,1,58.633188
101.0,1,58.635396
101.0,1,58.636798
101.0,1,58.638113
101.0,1,58.639474
101.0,1,58.640801
101.0,1,58.642107
101.0,1,58.643414
101.0,1,58.644721
101.0,1,58.646027
101.0,1,58.647392
101.0,1,58.648742
101.0,1,58.650088
101.0,1,58.652721
101.0,1,58.654527
101.0,1,58.655999
101.0,1,58.657379
101.0,1,58.658701
101.0,1,58.660012
101.0,1,58.661316
101.0,1,58.662729
101.0,1,58.664051
101.0,1,58.665353
101.0,1,58.666868
101.0,1,58.668201
101.0,1,58.669582
101.0,1,58.671128
101.0,1,58.672469
101.0,1,58.673785
101.0,1,58.67509
101.0,1,58.676396
101.0,1,58.677701
101.0,1,58.679002
101.0,1,58.680303
101.0,1,58.682082
101.0,1,58.683459
101.0,1,58.684858
101.0,1,58.686172
101.0,1,58.687559
101.0,1,58.688896
101.0,1,58.690204
101.0,1,58.691616
101.0,1,58.693019
101.0,1,58.694392
101.0,1,58.695876
101.0,1,58.698332
101.0,1,58.700083
101.0,1,58.701532
101.0,1,58.702962
101.0,1,58.704675
101.0,1,58.706051
101.0,1,58.707564
101.0,1,58.708915
101.0,1,58.710356
101.0,1,58.711702
101.0,1,58.713335
101.0,1,58.714764
101.0,1,58.716283
101.0,1,58.717668
101.0,1,58.718984
101.0,1,58.720299
101.0,1,58.721599
101.0,1,58.723067
101.0,1,58.724409
101.0,1,58.725877
101.0,1,58.727287
101.0,1,58.729183
101.0,1,58.730634
101.0,1,58.732326
101.0,1,58.733686
101.0,1,58.735023
101.0,1,58.736343
101.0,1,58.737661
101.0,1,58.738962
101.0,1,58.740259
101.0,1,58.741558
101.0,1,58.742923
101.0,1,58.744817
101.0,1,58.746232
101.0,1,58.747566
101.0,1,58.748895
101.0,1,58.75024
101.0,1,58.751566
101.0,1,58.752889
101.0,1,58.754331
101.0,1,58.755665
101.0,1,58.757015
101.0,1,58.759429
101.0,1,58.760851
101.0,1,58.762172
101.0,1,58.763492
101.0,1,58.764802
101.0,1,58.76611
101.0,1,58.767416
101.0,1,58.768725
101.0,1,58.770078
101.0,1,58.77143
101.0,1,58.772765
101.0,1,58.774366
101.0,1,58.776695
101.0,1,58.778667
101.0,1,58.7806
101.0,1,58.782525
101.0,1,58.784441
101.0,1,58.786514
101.0,1,58.788522
101.0,1,58.79089
101.0,1,58.793218
101.0,1,58.795204
101.0,1,58.797148
101.0,1,58.799078
101.0,1,58.801033
101.0,1,58.80298
101.0,1,58.804937
101.0,1,58.806888
101.0,1,58.80829
101.0,1,58.809603
101.0,1,58.810915
101.0,1,58.812221
101.0,1,58.813528
101.0,1,58.814836
101.0,1,58.816189
101.0,1,58.817611
101.0,1,58.819001
101.0,1,58.8204
101.0,1,58.821751
101.0,1,58.823679
101.0,1,58.825027
101.0,1,58.826342
101.0,1,58.827651
101.0,1,58.828954
101.0,1,58.830258
101.0,1,58.831566
101.0,1,58.832903
101.0,1,58.834246
101.0,1,58.835595
101.0,1,58.836958
101.0,1,58.838556
101.0,1,58.840026
101.0,1,58.841349
101.0,1,58.842655
101.0,1,58.84394
101.0,1,58.845426
101.0,1,58.847546
101.0,1,58.849613
101.0,1,58.851656
101.0,1,58.853654
101.0,1,58.855141
101.0,1,58.856487
101.0,1,58.857955
101.0,1,58.859543
101.0,1,58.861034
101.0,1,58.862552
101.0,1,58.864882
101.0,1,58.867075
101.0,1,58.8691
101.0,1,58.870911
101.0,1,58.872263
101.0,1,58.873576
101.0,1,58.874878
101.0,1,58.876187
101.0,1,58.877489
101.0,1,58.878792
101.0,1,58.880137
101.0,1,58.88173
101.0,1,58.883095
101.0,1,58.884445
101.0,1,58.886172
101.0,1,58.887565
101.0,1,58.888877
101.0,1,58.890181
101.0,1,58.891485
101.0,1,58.892785
101.0,1,58.894086
101.0,1,58.895393
101.0,1,58.896685
101.0,1,58.898052
101.0,1,58.899394
101.0,1,58.900735
101.0,1,58.902403
101.0,1,58.90378
101.0,1,58.905092
101.0,1,58.906392
101.0,1,58.907693
101.0,1,58.909
101.0,1,58.910368
101.0,1,58.911757
101.0,1,58.913089
101.0,1,58.914405
101.0,1,58.915706
101.0,1,58.91765
101.0,1,58.919725
101.0,1,58.921701
101.0,1,58.923651
101.0,1,58.925695
101.0,1,58.927755
101.0,1,58.929757
101.0,1,58.931891
101.0,1,58.933397
101.0,1,58.934764
101.0,1,58.936082
101.0,1,58.937395
101.0,1,58.938699
101.0,1,58.940055
101.0,1,58.941373
101.0,1,58.942818
101.0,1,58.944201
101.0,1,58.945545
101.0,1,58.946889
101.0,1,58.9486
101.0,1,58.949947
101.0,1,58.951278
101.0,1,58.95259
101.0,1,58.953898
101.0,1,58.955198
101.0,1,58.956502
101.0,1,58.957811
101.0,1,58.959171
101.0,1,58.960506
101.0,1,58.961838
101.0,1,58.963255
101.0,1,58.965514
101.0,1,58.967243
101.0,1,58.968594
101.0,1,58.969963
101.0,1,58.971702
101.0,1,58.973155
101.0,1,58.974562
101.0,1,58.975943
101.0,1,58.97728
101.0,1,58.978932
101.0,1,58.980301
101.0,1,58.981629
101.0,1,58.982967
101.0,1,58.984293
101.0,1,58.985617
101.0,1,58.986963
101.0,1,58.988287
101.0,1,58.989672
101.0,1,58.991052
101.0,1,58.992562
101.0,1,58.994294
101.0,1,58.995808
101.0,1,58.997457
101.0,1,58.999864
101.0,1,59.001754
101.0,1,59.003143
101.0,1,59.004993
101.0,1,59.006395
101.0,1,59.00772
101.0,1,59.009026
101.0,1,59.011574
101.0,1,59.01377
101.0,1,59.015749
101.0,1,59.017707
101.0,1,59.019656
101.0,1,59.021628
101.0,1,59.023654
101.0,1,59.026186
101.0,1,59.028842
101.0,1,59.030964
101.0,1,59.032895
101.0,1,59.034286
101.0,1,59.03574
101.0,1,59.037296
101.0,1,59.038638
101.0,1,59.03995
101.0,1,59.041371
101.0,1,59.043571
101.0,1,59.045551
101.0,1,59.047138
101.0,1,59.048486
101.0,1,59.049822
101.0,1,59.051161
101.0,1,59.05255
101.0,1,59.053922
101.0,1,59.055309
101.0,1,59.056673
101.0,1,59.058734
101.0,1,59.060857
101.0,1,59.062841
101.0,1,59.064801
101.0,1,59.066748
101.0,1,59.068806
101.0,1,59.070877
101.0,1,59.072876
101.0,1,59.075223
101.0,1,59.077286
101.0,1,59.079263
101.0,1,59.081234
101.0,1,59.083219
101.0,1,59.085236
101.0,1,59.08724
101.0,1,59.089465
101.0,1,59.092404
101.0,1,59.094626
101.0,1,59.096631
101.0,1,59.098587
101.0,1,59.100569
101.0,1,59.102601
101.0,1,59.104641
101.0,1,59.106337
101.0,1,59.107693
101.0,1,59.109004
101.0,1,59.11032
101.0,1,59.111618
101.0,1,59.112922
101.0,1,59.114225
101.0,1,59.115577
101.0,1,59.117099
101.0,1,59.118478
101.0,1,59.119822
101.0,1,59.121172
101.0,1,59.122823
101.0,1,59.124191
101.0,1,59.125866
101.0,1,59.127356
101.0,1,59.128793
101.0,1,59.130467
101.0,1,59.131865
101.0,1,59.133227
101.0,1,59.134538
101.0,1,59.135878
101.0,1,59.137515
101.0,1,59.138881
101.0,1,59.140218
101.0,1,59.141528
101.0,1,59.142829
101.0,1,59.144133
101.0,1,59.145432
101.0,1,59.146725
101.0,1,59.148061
101.0,1,59.149463
101.0,1,59.150819
101.0,1,59.152875
101.0,1,59.154953
101.0,1,59.156937
101.0,1,59.158902
101.0,1,59.160869
101.0,1,59.162925
101.0,1,59.164974
101.0,1,59.166967
101.0,1,59.169558
101.0,1,59.171573
101.0,1,59.172957
101.0,1,59.174288
101.0,1,59.175631
101.0,1,59.176953
101.0,1,59.17828
101.0,1,59.179672
101.0,1,59.181037
101.0,1,59.182424
101.0,1,59.184615
101.0,1,59.186291
101.0,1,59.188378
101.0,1,59.190238
101.0,1,59.191632
101.0,1,59.192989
101.0,1,59.194427
101.0,1,59.195781
101.0,1,59.197112
101.0,1,59.198966
101.0,1,59.200333
101.0,1,59.201646
101.0,1,59.202959
101.0,1,59.2043
101.0,1,59.205645
101.0,1,59.206993
101.0,1,59.208327
101.0,1,59.209802
101.0,1,59.211166
101.0,1,59.212551
101.0,1,59.214713
101.0,1,59.216532
101.0,1,59.217917
101.0,1,59.219261
101.0,1,59.220593
101.0,1,59.221914
101.0,1,59.223217
101.0,1,59.224636
101.0,1,59.225966
101.0,1,59.22732
101.0,1,59.228668
101.0,1,59.230213
101.0,1,59.231566
101.0,1,59.232876
101.0,1,59.234176
101.0,1,59.235477
101.0,1,59.236814
101.0,1,59.238151
101.0,1,59.239652
101.0,1,59.241806
101.0,1,59.243831
101.0,1,59.245811
101.0,1,59.247211
101.0,1,59.248623
101.0,1,59.250217
101.0,1,59.251848
101.0,1,59.253298
101.0,1,59.254945
101.0,1,59.256511
101.0,1,59.257878
101.0,1,59.259212
101.0,1,59.260523
101.0,1,59.262175
101.0,1,59.263532
101.0,1,59.264842
101.0,1,59.266146
101.0,1,59.267454
101.0,1,59.268756
101.0,1,59.270119
101.0,1,59.271429
101.0,1,59.272795
101.0,1,59.274131
101.0,1,59.275472
101.0,1,59.27681
101.0,1,59.278741
101.0,1,59.280097
101.0,1,59.281412
101.0,1,59.282715
101.0,1,59.284027
101.0,1,59.285389
101.0,1,59.28672
101.0,1,59.288183
101.0,1,59.289567
101.0,1,59.290914
101.0,1,59.292263
101.0,1,59.293835
101.0,1,59.295243
101.0,1,59.296555
101.0,1,59.297854
101.0,1,59.299194
101.0,1,59.30053
101.0,1,59.301843
101.0,1,59.303149
101.0,1,59.304502
101.0,1,59.305843
101.0,1,59.307177
101.0,1,59.308599
101.0,1,59.310723
101.0,1,59.31277
101.0,1,59.314739
101.0,1,59.316693
101.0,1,59.318664
101.0,1,59.320801
101.0,1,59.322836
101.0,1,59.324843
101.0,1,59.326581
101.0,1,59.327919
101.0,1,59.329261
101.0,1,59.330578
101.0,1,59.331885
101.0,1,59.333191
101.0,1,59.334487
101.0,1,59.335799
101.0,1,59.337181
101.0,1,59.338523
101.0,1,59.339862
101.0,1,59.341367
101.0,1,59.342954
101.0,1,59.344282
101.0,1,59.345589
101.0,1,59.346887
101.0,1,59.348186
101.0,1,59.349488
101.0,1,59.350785
101.0,1,59.352254
101.0,1,59.353576
101.0,1,59.354877
101.0,1,59.356184
101.0,1,59.357638
101.0,1,59.359028
101.0,1,59.360373
101.0,1,59.361688
101.0,1,59.362993
101.0,1,59.364298
101.0,1,59.365599
101.0,1,59.366899
101.0,1,59.368246
101.0,1,59.369583
101.0,1,59.371006
101.0,1,59.372361
101.0,1,59.374614
101.0,1,59.376731
101.0,1,59.378906
101.0,1,59.380666
101.0,1,59.382015
101.0,1,59.383329
101.0,1,59.384717
101.0,1,59.386048
101.0,1,59.387367
101.0,1,59.38867
101.0,1,59.390345
101.0,1,59.391695
101.0,1,59.393005
101.0,1,59.394315
101.0,1,59.395663
101.0,1,59.396975
101.0,1,59.398278
101.0,1,59.399575
101.0,1,59.400947
101.0,1,59.402356
101.0,1,59.403743
101.0,1,59.405188
101.0,1,59.407066
101.0,1,59.40843
101.0,1,59.409771
101.0,1,59.411105
101.0,1,59.412433
101.0,1,59.413747
101.0,1,59.415103
101.0,1,59.416528
101.0,1,59.417932
101.0,1,59.419357
101.0,1,59.42076
101.0,1,59.422519
101.0,1,59.42385
101.0,1,59.425157
101.0,1,59.426456
101.0,1,59.427756
101.0,1,59.429056
101.0,1,59.430348
101.0,1,59.431645
101.0,1,59.433005
101.0,1,59.434345
101.0,1,59.435677
101.0,1,59.437112
101.0,1,59.438753
101.0,1,59.440086
101.0,1,59.441401
101.0,1,59.442697
101.0,1,59.443989
101.0,1,59.445297
101.0,1,59.446595
101.0,1,59.447924
101.0,1,59.449431
101.0,1,59.450809
101.0,1,59.452147
101.0,1,59.454215
101.0,1,59.456376
101.0,1,59.458365
101.0,1,59.460315
101.0,1,59.462256
101.0,1,59.464237
101.0,1,59.466222
101.0,1,59.468194
101.0,1,59.469979
101.0,1,59.471366
101.0,1,59.472697
101.0,1,59.474033
101.0,1,59.475356
101.0,1,59.476682
101.0,1,59.478023
101.0,1,59.479392
101.0,1,59.480814
101.0,1,59.4822
101.0,1,59.483564
101.0,1,59.484924
101.0,1,59.486926
101.0,1,59.488269
101.0,1,59.489588
101.0,1,59.490896
101.0,1,59.492201
101.0,1,59.493499
101.0,1,59.494795
101.0,1,59.496114
101.0,1,59.497473
101.0,1,59.498811
101.0,1,59.500157
101.0,1,59.501502
101.0,1,59.503593
101.0,1,59.505733
101.0,1,59.507798
101.0,1,59.50977
101.0,1,59.511712
101.0,1,59.513671
101.0,1,59.515633
101.0,1,59.518171
101.0,1,59.519591
101.0,1,59.5211
101.0,1,59.522446
101.0,1,59.523779
101.0,1,59.525117
101.0,1,59.526445
101.0,1,59.527781
101.0,1,59.529112
101.0,1,59.530431
101.0,1,59.531821
101.0,1,59.533259
101.0,1,59.5347
101.0,1,59.53605
101.0,1,59.537384
101.0,1,59.538715
101.0,1,59.540108
101.0,1,59.541435
101.0,1,59.542763
101.0,1,59.544146
101.0,1,59.54551
101.0,1,59.546879
101.0,1,59.548258
101.0,1,59.549983
101.0,1,59.551399
101.0,1,59.552709
101.0,1,59.554013
