#{"t_start": 1760181361.6195555, "env_id": "None"}
r,l,t
101.0,1,58.271206
101.0,1,58.272568
101.0,1,58.273933
101.0,1,58.275277
101.0,1,58.27693
101.0,1,58.278628
101.0,1,58.280056
101.0,1,58.281402
101.0,1,58.28297
101.0,1,58.284681
101.0,1,58.286128
101.0,1,58.287806
101.0,1,58.289243
101.0,1,58.290579
101.0,1,58.291906
101.0,1,58.293421
101.0,1,58.294766
101.0,1,58.296178
101.0,1,58.297487
101.0,1,58.298795
101.0,1,58.300102
101.0,1,58.301406
101.0,1,58.302713
101.0,1,58.304088
101.0,1,58.30543
101.0,1,58.306778
101.0,1,58.308328
101.0,1,58.310001
101.0,1,58.311377
101.0,1,58.312784
101.0,1,58.314152
101.0,1,58.315482
101.0,1,58.316805
101.0,1,58.318153
101.0,1,58.319591
101.0,1,58.32101
101.0,1,58.322376
101.0,1,58.323749
101.0,1,58.325579
101.0,1,58.326919
101.0,1,58.328225
101.0,1,58.329526
101.0,1,58.330835
101.0,1,58.332146
101.0,1,58.33344
101.0,1,58.334744
101.0,1,58.336098
101.0,1,58.337438
101.0,1,58.338778
101.0,1,58.340291
101.0,1,58.341941
101.0,1,58.343368
101.0,1,58.344679
101.0,1,58.34599
101.0,1,58.34731
101.0,1,58.348619
101.0,1,58.349922
101.0,1,58.351324
101.0,1,58.352716
101.0,1,58.354068
101.0,1,58.355407
101.0,1,58.356913
101.0,1,58.358253
101.0,1,58.359556
101.0,1,58.360855
101.0,1,58.362164
101.0,1,58.363462
101.0,1,58.364769
101.0,1,58.36607
101.0,1,58.367423
101.0,1,58.368767
101.0,1,58.370118
101.0,1,58.371457
101.0,1,58.373168
101.0,1,58.374626
101.0,1,58.375953
101.0,1,58.377258
101.0,1,58.378563
101.0,1,58.379858
101.0,1,58.381152
101.0,1,58.382447
101.0,1,58.383897
101.0,1,58.385269
101.0,1,58.386609
101.0,1,58.387944
101.0,1,58.391336
101.0,1,58.394926
101.0,1,58.397093
101.0,1,58.398458
101.0,1,58.399783
101.0,1,58.401117
101.0,1,58.402493
101.0,1,58.403863
101.0,1,58.405736
101.0,1,58.40712
101.0,1,58.409045
101.0,1,58.41095
101.0,1,58.412929
101.0,1,58.415019
101.0,1,58.417562
101.0,1,58.419735
101.0,1,58.422194
101.0,1,58.424325
101.0,1,58.426454
101.0,1,58.427845
101.0,1,58.429171
101.0,1,58.430478
101.0,1,58.431791
101.0,1,58.433157
101.0,1,58.434475
101.0,1,58.436261
101.0,1,58.437808
101.0,1,58.439216
101.0,1,58.440565
101.0,1,58.441891
101.0,1,58.443227
101.0,1,58.44471
101.0,1,58.446116
101.0,1,58.44748
101.0,1,58.448818
101.0,1,58.450151
101.0,1,58.451739
101.0,1,58.453145
101.0,1,58.454475
101.0,1,58.455785
101.0,1,58.457101
101.0,1,58.4584
101.0,1,58.4597
101.0,1,58.461003
101.0,1,58.462399
101.0,1,58.463755
101.0,1,58.465107
101.0,1,58.466591
101.0,1,58.468098
101.0,1,58.469424
101.0,1,58.470731
101.0,1,58.472028
101.0,1,58.473338
101.0,1,58.474636
101.0,1,58.475935
101.0,1,58.477323
101.0,1,58.478889
101.0,1,58.480421
101.0,1,58.481855
101.0,1,58.483377
101.0,1,58.484804
101.0,1,58.48614
101.0,1,58.487749
101.0,1,58.489193
101.0,1,58.490804
101.0,1,58.492251
101.0,1,58.493578
101.0,1,58.494916
101.0,1,58.496236
101.0,1,58.497906
101.0,1,58.499371
101.0,1,58.50071
101.0,1,58.502063
101.0,1,58.503394
101.0,1,58.504702
101.0,1,58.506002
101.0,1,58.507314
101.0,1,58.508765
101.0,1,58.510139
101.0,1,58.511488
101.0,1,58.512984
101.0,1,58.514639
101.0,1,58.515995
101.0,1,58.517307
101.0,1,58.518613
101.0,1,58.519914
101.0,1,58.521214
101.0,1,58.522562
101.0,1,58.523882
101.0,1,58.52525
101.0,1,58.526592
101.0,1,58.527927
101.0,1,58.52949
101.0,1,58.531003
101.0,1,58.532399
101.0,1,58.533745
101.0,1,58.535096
101.0,1,58.536445
101.0,1,58.537792
101.0,1,58.539203
101.0,1,58.540604
101.0,1,58.541952
101.0,1,58.543298
101.0,1,58.544637
101.0,1,58.546143
101.0,1,58.547489
101.0,1,58.54881
101.0,1,58.550135
101.0,1,58.551445
101.0,1,58.552807
101.0,1,58.554121
101.0,1,58.555476
101.0,1,58.556837
101.0,1,58.558178
101.0,1,58.559516
101.0,1,58.561553
101.0,1,58.563059
101.0,1,58.564463
101.0,1,58.565822
101.0,1,58.567168
101.0,1,58.568516
101.0,1,58.569861
101.0,1,58.571202
101.0,1,58.572711
101.0,1,58.57412
101.0,1,58.575472
101.0,1,58.576826
101.0,1,58.578562
101.0,1,58.579922
101.0,1,58.581236
101.0,1,58.582591
101.0,1,58.583902
101.0,1,58.585206
101.0,1,58.586527
101.0,1,58.58808
101.0,1,58.589459
101.0,1,58.590873
101.0,1,58.592991
101.0,1,58.594389
101.0,1,58.595881
101.0,1,58.597473
101.0,1,58.599187
101.0,1,58.600564
101.0,1,58.601882
101.0,1,58.603266
101.0,1,58.604608
101.0,1,58.605926
101.0,1,58.607197
101.0,1,58.609034
101.0,1,58.611084
101.0,1,58.612704
101.0,1,58.61407
101.0,1,58.615407
101.0,1,58.616743
101.0,1,58.618106
101.0,1,58.619477
101.0,1,58.62086
101.0,1,58.622222
101.0,1,58.624346
101.0,1,58.6264
101.0,1,58.628387
101.0,1,58.630323
101.0,1,58.63227
101.0,1,58.634309
101.0,1,58.636351
101.0,1,58.638577
101.0,1,58.639982
101.0,1,58.641298
101.0,1,58.642659
101.0,1,58.643985
101.0,1,58.645292
101.0,1,58.646598
101.0,1,58.647906
101.0,1,58.649206
101.0,1,58.650571
101.0,1,58.651925
101.0,1,58.653274
101.0,1,58.655899
101.0,1,58.657712
101.0,1,58.659184
101.0,1,58.660563
101.0,1,58.661885
101.0,1,58.663196
101.0,1,58.6645
101.0,1,58.665914
101.0,1,58.667235
101.0,1,58.668538
101.0,1,58.670051
101.0,1,58.671386
101.0,1,58.672766
101.0,1,58.674312
101.0,1,58.675654
101.0,1,58.67697
101.0,1,58.678275
101.0,1,58.67958
101.0,1,58.680886
101.0,1,58.682187
101.0,1,58.683487
101.0,1,58.685267
101.0,1,58.686643
101.0,1,58.688042
101.0,1,58.689357
101.0,1,58.690744
101.0,1,58.69208
101.0,1,58.693389
101.0,1,58.6948
101.0,1,58.696203
101.0,1,58.697577
101.0,1,58.699058
101.0,1,58.701495
101.0,1,58.70326
101.0,1,58.704716
101.0,1,58.706127
101.0,1,58.707859
101.0,1,58.709223
101.0,1,58.710748
101.0,1,58.7121
101.0,1,58.713539
101.0,1,58.714887
101.0,1,58.716518
101.0,1,58.717948
101.0,1,58.719467
101.0,1,58.720853
101.0,1,58.722168
101.0,1,58.723484
101.0,1,58.724785
101.0,1,58.726251
101.0,1,58.727594
101.0,1,58.729034
101.0,1,58.730472
101.0,1,58.732367
101.0,1,58.733818
101.0,1,58.735509
101.0,1,58.736871
101.0,1,58.738207
101.0,1,58.739528
101.0,1,58.740845
101.0,1,58.742146
101.0,1,58.743445
101.0,1,58.744742
101.0,1,58.746108
101.0,1,58.748001
101.0,1,58.749417
101.0,1,58.75075
101.0,1,58.752079
101.0,1,58.753425
101.0,1,58.75475
101.0,1,58.756074
101.0,1,58.757516
101.0,1,58.75885
101.0,1,58.7602
101.0,1,58.76261
101.0,1,58.764035
101.0,1,58.765357
101.0,1,58.766677
101.0,1,58.767986
101.0,1,58.769295
101.0,1,58.770601
101.0,1,58.771909
101.0,1,58.773261
101.0,1,58.774613
101.0,1,58.775948
101.0,1,58.777508
101.0,1,58.779858
101.0,1,58.781833
101.0,1,58.783765
101.0,1,58.785691
101.0,1,58.787607
101.0,1,58.789679
101.0,1,58.791686
101.0,1,58.794031
101.0,1,58.79638
101.0,1,58.798369
101.0,1,58.800313
101.0,1,58.802243
101.0,1,58.804198
101.0,1,58.806145
101.0,1,58.808102
101.0,1,58.810072
101.0,1,58.811474
101.0,1,58.812789
101.0,1,58.8141
101.0,1,58.815405
101.0,1,58.816713
101.0,1,58.818021
101.0,1,58.819372
101.0,1,58.820795
101.0,1,58.822153
101.0,1,58.823584
101.0,1,58.824935
101.0,1,58.826864
101.0,1,58.828212
101.0,1,58.829528
101.0,1,58.830836
101.0,1,58.832139
101.0,1,58.833443
101.0,1,58.834751
101.0,1,58.836056
101.0,1,58.837431
101.0,1,58.838779
101.0,1,58.840142
101.0,1,58.841713
101.0,1,58.843211
101.0,1,58.844533
101.0,1,58.84584
101.0,1,58.84712
101.0,1,58.848589
101.0,1,58.850709
101.0,1,58.852777
101.0,1,58.85482
101.0,1,58.856819
101.0,1,58.858325
101.0,1,58.859671
101.0,1,58.861139
101.0,1,58.862726
101.0,1,58.864218
101.0,1,58.865708
101.0,1,58.868045
101.0,1,58.870239
101.0,1,58.872265
101.0,1,58.874095
101.0,1,58.875448
101.0,1,58.87676
101.0,1,58.878063
101.0,1,58.879371
101.0,1,58.880673
101.0,1,58.881977
101.0,1,58.88332
101.0,1,58.884914
101.0,1,58.886279
101.0,1,58.88763
101.0,1,58.889356
101.0,1,58.890751
101.0,1,58.892062
101.0,1,58.893366
101.0,1,58.89467
101.0,1,58.89597
101.0,1,58.89727
101.0,1,58.898578
101.0,1,58.89987
101.0,1,58.901237
101.0,1,58.902577
101.0,1,58.903919
101.0,1,58.905587
101.0,1,58.906964
101.0,1,58.908277
101.0,1,58.909577
101.0,1,58.910878
101.0,1,58.912186
101.0,1,58.913553
101.0,1,58.914942
101.0,1,58.916274
101.0,1,58.91759
101.0,1,58.91889
101.0,1,58.920812
101.0,1,58.922889
101.0,1,58.924865
101.0,1,58.926815
101.0,1,58.928858
101.0,1,58.930919
101.0,1,58.93292
101.0,1,58.935073
101.0,1,58.936582
101.0,1,58.937949
101.0,1,58.939266
101.0,1,58.940578
101.0,1,58.941884
101.0,1,58.943239
101.0,1,58.944557
101.0,1,58.946003
101.0,1,58.947386
101.0,1,58.94873
101.0,1,58.950074
101.0,1,58.951784
101.0,1,58.953133
101.0,1,58.954462
101.0,1,58.955775
101.0,1,58.957083
101.0,1,58.958383
101.0,1,58.959687
101.0,1,58.960995
101.0,1,58.962354
101.0,1,58.963691
101.0,1,58.965022
101.0,1,58.966398
101.0,1,58.968677
101.0,1,58.970427
101.0,1,58.971777
101.0,1,58.973147
101.0,1,58.974885
101.0,1,58.97634
101.0,1,58.977741
101.0,1,58.979124
101.0,1,58.980465
101.0,1,58.982116
101.0,1,58.983486
101.0,1,58.984813
101.0,1,58.986152
101.0,1,58.987477
101.0,1,58.988801
101.0,1,58.990148
101.0,1,58.991472
101.0,1,58.992857
101.0,1,58.994236
101.0,1,58.995746
101.0,1,58.997477
101.0,1,58.998993
101.0,1,59.000611
101.0,1,59.003017
101.0,1,59.004939
101.0,1,59.006315
101.0,1,59.008176
101.0,1,59.009579
101.0,1,59.010903
101.0,1,59.01221
101.0,1,59.014736
101.0,1,59.016935
101.0,1,59.018914
101.0,1,59.020872
101.0,1,59.022821
101.0,1,59.024791
101.0,1,59.026817
101.0,1,59.029295
101.0,1,59.032024
101.0,1,59.034147
101.0,1,59.036057
101.0,1,59.037469
101.0,1,59.038924
101.0,1,59.04048
101.0,1,59.041821
101.0,1,59.043134
101.0,1,59.044512
101.0,1,59.046731
101.0,1,59.048716
101.0,1,59.05032
101.0,1,59.051672
101.0,1,59.053006
101.0,1,59.054337
101.0,1,59.055734
101.0,1,59.057106
101.0,1,59.058494
101.0,1,59.059855
101.0,1,59.061898
101.0,1,59.064021
101.0,1,59.066006
101.0,1,59.067966
101.0,1,59.069913
101.0,1,59.071969
101.0,1,59.074041
101.0,1,59.076041
101.0,1,59.078384
101.0,1,59.080451
101.0,1,59.082428
101.0,1,59.084396
101.0,1,59.086383
101.0,1,59.0884
101.0,1,59.090404
101.0,1,59.092581
101.0,1,59.095563
101.0,1,59.097789
101.0,1,59.099794
101.0,1,59.101752
101.0,1,59.103734
101.0,1,59.105766
101.0,1,59.107804
101.0,1,59.109522
101.0,1,59.110878
101.0,1,59.112189
101.0,1,59.113505
101.0,1,59.114804
101.0,1,59.116106
101.0,1,59.117409
101.0,1,59.11876
101.0,1,59.120284
101.0,1,59.121663
101.0,1,59.123006
101.0,1,59.124356
101.0,1,59.126006
101.0,1,59.127375
101.0,1,59.129049
101.0,1,59.13054
101.0,1,59.131976
101.0,1,59.133651
101.0,1,59.135049
101.0,1,59.136412
101.0,1,59.137723
101.0,1,59.139035
101.0,1,59.140698
101.0,1,59.142067
101.0,1,59.143404
101.0,1,59.144713
101.0,1,59.146012
101.0,1,59.147318
101.0,1,59.148617
101.0,1,59.149909
101.0,1,59.151245
101.0,1,59.152647
101.0,1,59.154002
101.0,1,59.156036
101.0,1,59.158118
101.0,1,59.160102
101.0,1,59.162065
101.0,1,59.164033
101.0,1,59.166088
101.0,1,59.168139
101.0,1,59.170132
101.0,1,59.17272
101.0,1,59.174757
101.0,1,59.176142
101.0,1,59.177473
101.0,1,59.178816
101.0,1,59.180138
101.0,1,59.181464
101.0,1,59.182856
101.0,1,59.184222
101.0,1,59.185602
101.0,1,59.187786
101.0,1,59.189475
101.0,1,59.191529
101.0,1,59.193421
101.0,1,59.194817
101.0,1,59.196173
101.0,1,59.197596
101.0,1,59.198965
101.0,1,59.200296
101.0,1,59.202149
101.0,1,59.203518
101.0,1,59.204831
101.0,1,59.206143
101.0,1,59.207485
101.0,1,59.20883
101.0,1,59.210176
101.0,1,59.211511
101.0,1,59.212986
101.0,1,59.21435
101.0,1,59.215735
101.0,1,59.217869
101.0,1,59.219715
101.0,1,59.221102
101.0,1,59.222445
101.0,1,59.223778
101.0,1,59.225099
101.0,1,59.226403
101.0,1,59.22782
101.0,1,59.229151
101.0,1,59.230504
101.0,1,59.231852
101.0,1,59.233397
101.0,1,59.234752
101.0,1,59.23606
101.0,1,59.237362
101.0,1,59.238661
101.0,1,59.239998
101.0,1,59.241336
101.0,1,59.242813
101.0,1,59.24497
101.0,1,59.246995
101.0,1,59.248994
101.0,1,59.250396
101.0,1,59.251771
101.0,1,59.253401
101.0,1,59.255032
101.0,1,59.25648
101.0,1,59.258127
101.0,1,59.259696
101.0,1,59.261062
101.0,1,59.262397
101.0,1,59.263709
101.0,1,59.265358
101.0,1,59.266717
101.0,1,59.268028
101.0,1,59.269332
101.0,1,59.270638
101.0,1,59.271941
101.0,1,59.273304
101.0,1,59.274614
101.0,1,59.27598
101.0,1,59.277317
101.0,1,59.278655
101.0,1,59.279995
101.0,1,59.281925
101.0,1,59.283282
101.0,1,59.284597
101.0,1,59.2859
101.0,1,59.287212
101.0,1,59.288574
101.0,1,59.289905
101.0,1,59.291367
101.0,1,59.292751
101.0,1,59.294099
101.0,1,59.295447
101.0,1,59.297018
101.0,1,59.298428
101.0,1,59.29974
101.0,1,59.301039
101.0,1,59.302378
101.0,1,59.303714
101.0,1,59.305028
101.0,1,59.306335
101.0,1,59.307685
101.0,1,59.309028
101.0,1,59.31036
101.0,1,59.311783
101.0,1,59.313887
101.0,1,59.315936
101.0,1,59.317904
101.0,1,59.319858
101.0,1,59.321821
101.0,1,59.323957
101.0,1,59.326
101.0,1,59.328007
101.0,1,59.329764
101.0,1,59.331104
101.0,1,59.332445
101.0,1,59.333763
101.0,1,59.33507
101.0,1,59.336376
101.0,1,59.337672
101.0,1,59.338984
101.0,1,59.340365
101.0,1,59.341707
101.0,1,59.343045
101.0,1,59.344524
101.0,1,59.346139
101.0,1,59.347466
101.0,1,59.348775
101.0,1,59.350071
101.0,1,59.351371
101.0,1,59.352673
101.0,1,59.353971
101.0,1,59.355439
101.0,1,59.356762
101.0,1,59.358063
101.0,1,59.359368
101.0,1,59.360822
101.0,1,59.362182
101.0,1,59.363557
101.0,1,59.364872
101.0,1,59.366178
101.0,1,59.367482
101.0,1,59.368783
101.0,1,59.370085
101.0,1,59.371431
101.0,1,59.372768
101.0,1,59.374189
101.0,1,59.375545
101.0,1,59.377777
101.0,1,59.379894
101.0,1,59.38207
101.0,1,59.38385
101.0,1,59.385201
101.0,1,59.386514
101.0,1,59.387902
101.0,1,59.389233
101.0,1,59.390552
101.0,1,59.391855
101.0,1,59.393529
101.0,1,59.394881
101.0,1,59.396189
101.0,1,59.397498
101.0,1,59.398848
101.0,1,59.40016
101.0,1,59.401464
101.0,1,59.40276
101.0,1,59.404131
101.0,1,59.40554
101.0,1,59.406928
101.0,1,59.40834
101.0,1,59.410249
101.0,1,59.411613
101.0,1,59.412955
101.0,1,59.414289
101.0,1,59.415618
101.0,1,59.416932
101.0,1,59.418285
101.0,1,59.419712
101.0,1,59.421117
101.0,1,59.422542
101.0,1,59.423944
101.0,1,59.425702
101.0,1,59.427036
101.0,1,59.428342
101.0,1,59.429641
101.0,1,59.430941
101.0,1,59.432241
101.0,1,59.433533
101.0,1,59.43483
101.0,1,59.43619
101.0,1,59.43753
101.0,1,59.438861
101.0,1,59.440253
101.0,1,59.441937
101.0,1,59.44327
101.0,1,59.444586
101.0,1,59.445882
101.0,1,59.447174
101.0,1,59.448482
101.0,1,59.44978
101.0,1,59.451108
101.0,1,59.452615
101.0,1,59.453992
101.0,1,59.455332
101.0,1,59.457377
101.0,1,59.459541
101.0,1,59.461531
101.0,1,59.463481
101.0,1,59.465423
101.0,1,59.467401
101.0,1,59.469387
101.0,1,59.471358
101.0,1,59.473147
101.0,1,59.47455
101.0,1,59.475883
101.0,1,59.477217
101.0,1,59.47854
101.0,1,59.479867
101.0,1,59.481207
101.0,1,59.482576
101.0,1,59.483999
101.0,1,59.485384
101.0,1,59.486749
101.0,1,59.488108
101.0,1,59.49011
101.0,1,59.491454
101.0,1,59.492773
101.0,1,59.494079
101.0,1,59.495386
101.0,1,59.496684
101.0,1,59.49798
101.0,1,59.499299
101.0,1,59.500658
101.0,1,59.501996
101.0,1,59.503341
101.0,1,59.504687
101.0,1,59.506756
101.0,1,59.508892
101.0,1,59.510963
101.0,1,59.512936
101.0,1,59.514877
101.0,1,59.516836
101.0,1,59.518795
101.0,1,59.521355
101.0,1,59.522776
101.0,1,59.524283
101.0,1,59.52563
101.0,1,59.526963
101.0,1,59.528301
101.0,1,59.529629
101.0,1,59.530966
101.0,1,59.532297
101.0,1,59.533616
101.0,1,59.535006
101.0,1,59.536443
101.0,1,59.537884
101.0,1,59.539234
101.0,1,59.540568
101.0,1,59.5419
101.0,1,59.543293
101.0,1,59.54462
101.0,1,59.545947
101.0,1,59.54733
101.0,1,59.548692
101.0,1,59.550063
101.0,1,59.551442
101.0,1,59.553165
101.0,1,59.554584
101.0,1,59.555894
101.0,1,59.557199
