#{"t_start": 1760181361.28534, "env_id": "None"}
r,l,t
101.0,1,50.746255
101.0,1,50.747556
101.0,1,50.748856
101.0,1,50.75015
101.0,1,50.751494
101.0,1,50.75283
101.0,1,50.75417
101.0,1,50.755513
101.0,1,50.757528
101.0,1,50.758895
101.0,1,50.760207
101.0,1,50.761513
101.0,1,50.762818
101.0,1,50.764122
101.0,1,50.765421
101.0,1,50.766841
101.0,1,50.768193
101.0,1,50.769513
101.0,1,50.770817
101.0,1,50.772177
101.0,1,50.773533
101.0,1,50.774843
101.0,1,50.776154
101.0,1,50.777523
101.0,1,50.778869
101.0,1,50.780211
101.0,1,50.78157
101.0,1,50.782935
101.0,1,50.784281
101.0,1,50.785621
101.0,1,50.78734
101.0,1,50.789613
101.0,1,50.791636
101.0,1,50.793591
101.0,1,50.795514
101.0,1,50.797466
101.0,1,50.799555
101.0,1,50.801567
101.0,1,50.803571
101.0,1,50.805642
101.0,1,50.807611
101.0,1,50.809597
101.0,1,50.811589
101.0,1,50.81358
101.0,1,50.815573
101.0,1,50.817658
101.0,1,50.820056
101.0,1,50.822198
101.0,1,50.824173
101.0,1,50.82619
101.0,1,50.828305
101.0,1,50.830286
101.0,1,50.832314
101.0,1,50.83436
101.0,1,50.836105
101.0,1,50.83754
101.0,1,50.838949
101.0,1,50.840329
101.0,1,50.841704
101.0,1,50.843179
101.0,1,50.84456
101.0,1,50.845968
101.0,1,50.847373
101.0,1,50.848747
101.0,1,50.850435
101.0,1,50.851918
101.0,1,50.853266
101.0,1,50.854592
101.0,1,50.855938
101.0,1,50.857257
101.0,1,50.858586
101.0,1,50.859981
101.0,1,50.861483
101.0,1,50.862911
101.0,1,50.86429
101.0,1,50.865935
101.0,1,50.86733
101.0,1,50.868663
101.0,1,50.869976
101.0,1,50.871281
101.0,1,50.872586
101.0,1,50.873886
101.0,1,50.875182
101.0,1,50.876685
101.0,1,50.878064
101.0,1,50.879406
101.0,1,50.880745
101.0,1,50.882692
101.0,1,50.884045
101.0,1,50.885356
101.0,1,50.886842
101.0,1,50.888208
101.0,1,56.600708
101.0,1,56.602863
101.0,1,56.605082
101.0,1,56.607154
101.0,1,56.609148
101.0,1,56.611103
101.0,1,56.613061
101.0,1,56.615075
101.0,1,56.617075
101.0,1,56.619073
101.0,1,56.620937
101.0,1,56.622278
101.0,1,56.623589
101.0,1,56.624904
101.0,1,56.626209
101.0,1,56.627504
101.0,1,56.628807
101.0,1,56.630108
101.0,1,56.631495
101.0,1,56.632834
101.0,1,56.634181
101.0,1,56.635904
101.0,1,56.638045
101.0,1,56.640013
101.0,1,56.641968
101.0,1,56.64392
101.0,1,56.645915
101.0,1,56.647891
101.0,1,56.649873
101.0,1,56.652087
101.0,1,56.654228
101.0,1,56.656234
101.0,1,56.658223
101.0,1,56.6602
101.0,1,56.662183
101.0,1,56.664155
101.0,1,56.666182
101.0,1,56.66841
101.0,1,56.670501
101.0,1,56.672491
101.0,1,56.674544
101.0,1,56.67659
101.0,1,56.678584
101.0,1,56.680563
101.0,1,56.682556
101.0,1,56.684511
101.0,1,56.685884
101.0,1,56.687187
101.0,1,56.688486
101.0,1,56.689783
101.0,1,56.691076
101.0,1,56.692444
101.0,1,56.693775
101.0,1,56.69528
101.0,1,56.696803
101.0,1,56.698199
101.0,1,56.699822
101.0,1,56.701162
101.0,1,56.702469
101.0,1,56.703768
101.0,1,56.705071
101.0,1,56.706364
101.0,1,56.707702
101.0,1,56.709041
101.0,1,56.710558
101.0,1,56.711935
101.0,1,56.71327
101.0,1,56.714826
101.0,1,56.716469
101.0,1,56.717902
101.0,1,56.71967
101.0,1,56.72182
101.0,1,56.723838
101.0,1,56.7258
101.0,1,56.727798
101.0,1,56.72996
101.0,1,56.732292
101.0,1,56.734327
101.0,1,56.736282
101.0,1,56.738226
101.0,1,56.740168
101.0,1,56.742184
101.0,1,56.744163
101.0,1,56.746539
101.0,1,56.748319
101.0,1,56.750789
101.0,1,56.752937
101.0,1,56.754919
101.0,1,56.756958
101.0,1,56.758966
101.0,1,56.760938
101.0,1,56.762861
101.0,1,56.764306
101.0,1,56.765657
101.0,1,56.766966
101.0,1,56.768268
101.0,1,56.769576
101.0,1,56.770885
101.0,1,56.772188
101.0,1,56.77356
101.0,1,56.774912
101.0,1,56.776252
101.0,1,56.777748
101.0,1,56.779382
101.0,1,56.780725
101.0,1,56.782044
101.0,1,56.783349
101.0,1,56.784654
101.0,1,56.785958
101.0,1,56.787322
101.0,1,56.788697
101.0,1,56.790148
101.0,1,56.791532
101.0,1,56.792881
101.0,1,56.794691
101.0,1,56.796965
101.0,1,56.799172
101.0,1,56.801266
101.0,1,56.803553
101.0,1,56.805829
101.0,1,56.808027
101.0,1,56.809642
101.0,1,56.811273
101.0,1,56.81265
101.0,1,56.813969
101.0,1,56.815279
101.0,1,56.816626
101.0,1,56.817942
101.0,1,56.819253
101.0,1,56.820575
101.0,1,56.821933
101.0,1,56.823277
101.0,1,56.824646
101.0,1,56.826272
101.0,1,56.827711
101.0,1,56.82909
101.0,1,56.830409
101.0,1,56.831707
101.0,1,56.833006
101.0,1,56.8343
101.0,1,56.835788
101.0,1,56.837143
101.0,1,56.838491
101.0,1,56.839797
101.0,1,56.841095
101.0,1,56.842901
101.0,1,56.844507
101.0,1,56.845947
101.0,1,56.847324
101.0,1,56.848933
101.0,1,56.850382
101.0,1,56.851965
101.0,1,56.853418
101.0,1,56.854753
101.0,1,56.85608
101.0,1,56.857809
101.0,1,56.859962
101.0,1,56.861954
101.0,1,56.86395
101.0,1,56.865908
101.0,1,56.867872
101.0,1,56.869885
101.0,1,56.871877
101.0,1,56.873924
101.0,1,56.875367
101.0,1,56.876731
101.0,1,56.878045
101.0,1,56.879345
101.0,1,56.880722
101.0,1,56.882044
101.0,1,56.883348
101.0,1,56.884779
101.0,1,56.886172
101.0,1,56.887509
101.0,1,56.888848
101.0,1,56.890551
101.0,1,56.891904
101.0,1,56.893208
101.0,1,56.894512
101.0,1,56.89588
101.0,1,56.897214
101.0,1,56.898523
101.0,1,56.899827
101.0,1,56.90118
101.0,1,56.902521
101.0,1,56.903861
101.0,1,56.905231
101.0,1,56.906948
101.0,1,56.908351
101.0,1,56.909698
101.0,1,56.911035
101.0,1,56.912372
101.0,1,56.91371
101.0,1,56.91505
101.0,1,56.916425
101.0,1,56.917761
101.0,1,56.919105
101.0,1,56.920445
101.0,1,56.922462
101.0,1,56.925086
101.0,1,56.927209
101.0,1,56.929188
101.0,1,56.931159
101.0,1,56.933117
101.0,1,56.935126
101.0,1,56.937185
101.0,1,56.939511
101.0,1,56.940904
101.0,1,56.942255
101.0,1,56.943586
101.0,1,56.944903
101.0,1,56.946236
101.0,1,56.947565
101.0,1,56.948937
101.0,1,56.950311
101.0,1,56.951684
101.0,1,56.953054
101.0,1,56.954839
101.0,1,56.956184
101.0,1,56.9575
101.0,1,56.958815
101.0,1,56.960125
101.0,1,56.961435
101.0,1,56.962739
101.0,1,56.964048
101.0,1,56.965416
101.0,1,56.966815
101.0,1,56.968179
101.0,1,56.969943
101.0,1,56.971485
101.0,1,56.972873
101.0,1,56.974277
101.0,1,56.975732
101.0,1,56.977109
101.0,1,56.978561
101.0,1,56.980481
101.0,1,56.98277
101.0,1,56.98504
101.0,1,56.987423
101.0,1,56.988847
101.0,1,56.9903
101.0,1,56.991809
101.0,1,56.993198
101.0,1,56.994515
101.0,1,56.995817
101.0,1,56.997191
101.0,1,56.998502
101.0,1,56.9998
101.0,1,57.002425
101.0,1,57.004549
101.0,1,57.006014
101.0,1,57.007534
101.0,1,57.009948
101.0,1,57.012591
101.0,1,57.014922
101.0,1,57.017262
101.0,1,57.019455
101.0,1,57.021622
101.0,1,57.023084
101.0,1,57.024433
101.0,1,57.025858
101.0,1,57.027225
101.0,1,57.028545
101.0,1,57.02985
101.0,1,57.031445
101.0,1,57.032791
101.0,1,57.034106
101.0,1,57.035407
101.0,1,57.036713
101.0,1,57.038017
101.0,1,57.039325
101.0,1,57.040665
101.0,1,57.04205
101.0,1,57.043373
101.0,1,57.044678
101.0,1,57.046118
101.0,1,57.047467
101.0,1,57.048772
101.0,1,57.050082
101.0,1,57.051388
101.0,1,57.052686
101.0,1,57.053994
101.0,1,57.055332
101.0,1,57.056753
101.0,1,57.058137
101.0,1,57.059474
101.0,1,57.060817
101.0,1,57.062531
101.0,1,57.063888
101.0,1,57.065197
101.0,1,57.066515
101.0,1,57.067815
101.0,1,57.069123
101.0,1,57.070426
101.0,1,57.071775
101.0,1,57.073165
101.0,1,57.074516
101.0,1,57.075867
101.0,1,57.085496
101.0,1,57.086955
101.0,1,57.088353
101.0,1,57.08971
101.0,1,57.091054
101.0,1,57.092988
101.0,1,57.095864
101.0,1,57.098712
101.0,1,57.100746
101.0,1,57.102153
101.0,1,57.103631
101.0,1,57.104982
101.0,1,57.106334
101.0,1,57.107657
101.0,1,57.109662
101.0,1,57.111052
101.0,1,57.112383
101.0,1,57.113773
101.0,1,57.115113
101.0,1,57.116487
101.0,1,57.117821
101.0,1,57.119135
101.0,1,57.120514
101.0,1,57.121858
101.0,1,57.123211
101.0,1,57.124848
101.0,1,57.127413
101.0,1,57.12961
101.0,1,57.131684
101.0,1,57.13386
101.0,1,57.136198
101.0,1,57.138312
101.0,1,57.140468
101.0,1,57.141899
101.0,1,57.143223
101.0,1,57.144709
101.0,1,57.146098
101.0,1,57.147517
101.0,1,57.148848
101.0,1,57.150901
101.0,1,57.15299
101.0,1,57.154375
101.0,1,57.155719
101.0,1,57.157313
101.0,1,57.158686
101.0,1,57.160052
101.0,1,57.161393
101.0,1,57.16332
101.0,1,57.164675
101.0,1,57.165993
101.0,1,57.167388
101.0,1,57.168728
101.0,1,57.170043
101.0,1,57.17134
101.0,1,57.172974
101.0,1,57.174326
101.0,1,57.17565
101.0,1,57.177013
101.0,1,57.178331
101.0,1,57.179634
101.0,1,57.180952
101.0,1,57.182306
101.0,1,57.183658
101.0,1,57.185005
101.0,1,57.186346
101.0,1,57.187685
101.0,1,57.189392
101.0,1,57.19074
101.0,1,57.192054
101.0,1,57.193445
101.0,1,57.19479
101.0,1,57.196109
101.0,1,57.197407
101.0,1,57.198755
101.0,1,57.200233
101.0,1,57.201589
101.0,1,57.202934
101.0,1,57.20512
101.0,1,57.207332
101.0,1,57.209397
101.0,1,57.211375
101.0,1,57.213304
101.0,1,57.215291
101.0,1,57.217248
101.0,1,57.219203
101.0,1,57.221104
101.0,1,57.222483
101.0,1,57.223863
101.0,1,57.225207
101.0,1,57.226537
101.0,1,57.22788
101.0,1,57.229203
101.0,1,57.230635
101.0,1,57.232056
101.0,1,57.233428
101.0,1,57.234811
101.0,1,57.236649
101.0,1,57.238734
101.0,1,57.24071
101.0,1,57.242682
101.0,1,57.244658
101.0,1,57.246645
101.0,1,57.248618
101.0,1,57.250685
101.0,1,57.252657
101.0,1,57.254753
101.0,1,57.256701
101.0,1,57.258623
101.0,1,57.260541
101.0,1,57.262589
101.0,1,57.264655
101.0,1,57.266715
101.0,1,57.268883
101.0,1,57.270249
101.0,1,57.271559
101.0,1,57.272867
101.0,1,57.274176
101.0,1,57.275481
101.0,1,57.276797
101.0,1,57.278098
101.0,1,57.279462
101.0,1,57.280802
101.0,1,57.282142
101.0,1,57.283511
101.0,1,57.285412
101.0,1,57.286857
101.0,1,57.288197
101.0,1,57.289526
101.0,1,57.290861
101.0,1,57.292334
101.0,1,57.293698
101.0,1,57.295073
101.0,1,57.29655
101.0,1,57.29794
101.0,1,57.299322
101.0,1,57.301076
101.0,1,57.302441
101.0,1,57.303779
101.0,1,57.30511
101.0,1,57.306434
101.0,1,57.307776
101.0,1,57.309108
101.0,1,57.310471
101.0,1,57.311848
101.0,1,57.313204
101.0,1,57.314562
101.0,1,57.316143
101.0,1,57.317626
101.0,1,57.319125
101.0,1,57.32044
101.0,1,57.321745
101.0,1,57.323049
101.0,1,57.324348
101.0,1,57.325643
101.0,1,57.327145
101.0,1,57.328547
101.0,1,57.329895
101.0,1,57.331235
101.0,1,57.333695
101.0,1,57.335946
101.0,1,57.337936
101.0,1,57.339867
101.0,1,57.34179
101.0,1,57.3437
101.0,1,57.345672
101.0,1,57.347615
101.0,1,57.349878
101.0,1,57.351871
101.0,1,57.35388
101.0,1,57.3561
101.0,1,57.358386
101.0,1,57.360453
101.0,1,57.36243
101.0,1,57.36455
101.0,1,57.366622
101.0,1,57.368554
101.0,1,57.370668
101.0,1,57.372826
101.0,1,57.374818
101.0,1,57.376775
101.0,1,57.378724
101.0,1,57.380909
101.0,1,57.382998
101.0,1,57.384953
101.0,1,57.387058
101.0,1,57.389172
101.0,1,57.391428
101.0,1,57.393645
101.0,1,57.39579
101.0,1,57.397211
101.0,1,57.398532
101.0,1,57.399845
101.0,1,57.401157
101.0,1,57.402452
101.0,1,57.403759
101.0,1,57.405066
101.0,1,57.406407
101.0,1,57.407766
101.0,1,57.409118
101.0,1,57.411066
101.0,1,57.413591
101.0,1,57.415767
101.0,1,57.41784
101.0,1,57.419819
101.0,1,57.421914
101.0,1,57.423969
101.0,1,57.425938
101.0,1,57.427488
101.0,1,57.428842
101.0,1,57.430176
101.0,1,57.431533
101.0,1,57.432859
101.0,1,57.43418
101.0,1,57.435517
101.0,1,57.4369
101.0,1,57.438258
101.0,1,57.439641
101.0,1,57.441
101.0,1,57.442866
101.0,1,57.444234
101.0,1,57.445546
101.0,1,57.446895
101.0,1,57.448212
101.0,1,57.449516
101.0,1,57.450958
101.0,1,57.452302
101.0,1,57.453733
101.0,1,57.455043
101.0,1,57.456343
101.0,1,57.457906
101.0,1,57.459323
101.0,1,57.460636
101.0,1,57.461933
101.0,1,57.463234
101.0,1,57.46453
101.0,1,57.465829
101.0,1,57.467129
101.0,1,57.468463
101.0,1,57.469806
101.0,1,57.471144
101.0,1,57.472482
101.0,1,57.473954
101.0,1,57.475418
101.0,1,57.476777
101.0,1,57.478099
101.0,1,57.479406
101.0,1,57.480707
101.0,1,57.482094
101.0,1,57.483446
101.0,1,57.484856
101.0,1,57.486214
101.0,1,57.487565
101.0,1,57.488915
101.0,1,57.490429
101.0,1,57.491818
101.0,1,57.493129
101.0,1,57.494436
101.0,1,57.495728
101.0,1,57.49703
101.0,1,57.498332
101.0,1,57.499638
101.0,1,57.500982
101.0,1,57.502327
101.0,1,57.50367
101.0,1,57.505009
101.0,1,57.506793
101.0,1,57.508163
101.0,1,57.509477
101.0,1,57.510769
101.0,1,57.51207
101.0,1,57.513367
101.0,1,57.514664
101.0,1,57.51596
101.0,1,57.517535
101.0,1,57.518918
101.0,1,57.520352
101.0,1,57.522007
101.0,1,57.524067
101.0,1,57.526281
101.0,1,57.52831
101.0,1,57.530318
101.0,1,57.532274
101.0,1,57.534228
101.0,1,57.536254
101.0,1,57.538836
101.0,1,57.540397
101.0,1,57.541853
101.0,1,57.543499
101.0,1,57.544862
101.0,1,57.546192
101.0,1,57.547508
101.0,1,57.548811
101.0,1,57.550115
101.0,1,57.551501
101.0,1,57.553636
101.0,1,57.555644
101.0,1,57.557635
101.0,1,57.559585
101.0,1,57.561548
101.0,1,57.56355
101.0,1,57.565531
101.0,1,57.567559
101.0,1,57.569286
101.0,1,57.570631
101.0,1,57.57196
101.0,1,57.573271
101.0,1,57.57457
101.0,1,57.575866
101.0,1,57.577164
101.0,1,57.578458
101.0,1,57.579959
101.0,1,57.581342
101.0,1,57.582681
101.0,1,57.584379
101.0,1,57.585722
101.0,1,57.587024
101.0,1,57.588369
101.0,1,57.589676
101.0,1,57.590979
101.0,1,57.592274
101.0,1,57.593616
101.0,1,57.594952
101.0,1,57.59634
101.0,1,57.597696
101.0,1,57.599226
101.0,1,57.601432
101.0,1,57.603417
101.0,1,57.605388
101.0,1,57.607334
101.0,1,57.609343
101.0,1,57.611405
101.0,1,57.613393
101.0,1,57.615436
101.0,1,57.616843
101.0,1,57.618156
101.0,1,57.619459
101.0,1,57.620793
101.0,1,57.62209
101.0,1,57.623397
101.0,1,57.624691
101.0,1,57.626093
101.0,1,57.62746
101.0,1,57.628804
101.0,1,57.630144
101.0,1,57.632157
101.0,1,57.634328
101.0,1,57.636321
101.0,1,57.638285
101.0,1,57.640241
101.0,1,57.642289
101.0,1,57.644349
101.0,1,57.646382
101.0,1,57.648316
101.0,1,57.649662
101.0,1,57.650973
101.0,1,57.652267
101.0,1,57.653569
101.0,1,57.654858
101.0,1,57.656213
101.0,1,57.657564
101.0,1,57.658906
101.0,1,57.660244
101.0,1,57.661834
101.0,1,57.663519
101.0,1,57.664928
101.0,1,57.666262
101.0,1,57.667568
101.0,1,57.66887
101.0,1,57.67018
101.0,1,57.67148
101.0,1,57.672788
101.0,1,57.674196
101.0,1,57.675596
101.0,1,57.676941
101.0,1,57.678301
101.0,1,57.679808
101.0,1,57.681179
101.0,1,57.682487
101.0,1,57.683784
101.0,1,57.685082
101.0,1,57.686427
101.0,1,57.687737
101.0,1,57.689037
101.0,1,57.690398
101.0,1,57.691743
101.0,1,57.693077
101.0,1,57.694458
101.0,1,57.696385
101.0,1,57.698032
101.0,1,57.699474
101.0,1,57.700947
101.0,1,57.702517
101.0,1,57.704701
101.0,1,57.706759
101.0,1,57.708786
101.0,1,57.710745
101.0,1,57.713378
101.0,1,57.716117
101.0,1,57.719193
101.0,1,57.720636
101.0,1,57.722003
101.0,1,57.723329
101.0,1,57.724864
101.0,1,57.72638
101.0,1,57.72839
101.0,1,57.730451
101.0,1,57.732432
101.0,1,57.734384
101.0,1,57.736341
101.0,1,57.738444
101.0,1,57.740496
101.0,1,57.742332
101.0,1,57.744251
101.0,1,57.746392
101.0,1,57.748401
101.0,1,57.750355
101.0,1,57.752311
101.0,1,57.754332
101.0,1,57.756384
101.0,1,57.758275
101.0,1,57.760074
101.0,1,57.761464
101.0,1,57.762804
101.0,1,57.764137
101.0,1,57.76546
101.0,1,57.766784
101.0,1,57.768132
101.0,1,57.769505
101.0,1,57.770927
101.0,1,57.772332
101.0,1,57.773728
101.0,1,57.775666
101.0,1,57.777132
101.0,1,57.778455
101.0,1,57.779766
101.0,1,57.781068
101.0,1,57.782372
101.0,1,57.783669
101.0,1,57.784979
101.0,1,57.786321
101.0,1,57.78767
101.0,1,57.789019
101.0,1,57.790373
101.0,1,57.792313
101.0,1,57.794328
101.0,1,57.796294
101.0,1,57.798326
101.0,1,57.800349
101.0,1,57.802377
101.0,1,57.804368
101.0,1,57.806427
101.0,1,57.808215
101.0,1,57.809575
101.0,1,57.810881
101.0,1,57.812184
101.0,1,57.813485
101.0,1,57.81478
101.0,1,57.816072
101.0,1,57.817366
101.0,1,57.818712
101.0,1,57.820054
101.0,1,57.821385
101.0,1,57.823436
101.0,1,57.82521
101.0,1,57.920571
101.0,1,57.921974
101.0,1,57.923332
101.0,1,57.924682
101.0,1,57.926029
101.0,1,57.927437
101.0,1,57.928787
101.0,1,57.93013
101.0,1,57.931469
101.0,1,57.933388
101.0,1,57.935479
101.0,1,57.93745
101.0,1,57.939408
101.0,1,57.941358
101.0,1,57.943384
101.0,1,57.945377
101.0,1,57.947362
101.0,1,57.94908
101.0,1,57.950471
101.0,1,57.951848
101.0,1,57.953192
101.0,1,57.954529
101.0,1,57.955867
101.0,1,57.957268
101.0,1,57.958617
101.0,1,57.959958
101.0,1,57.961292
101.0,1,57.962633
101.0,1,57.964477
101.0,1,57.965849
101.0,1,57.967208
101.0,1,57.968555
101.0,1,57.969856
101.0,1,57.971154
101.0,1,57.97246
101.0,1,57.973751
101.0,1,57.975406
101.0,1,57.97692
101.0,1,57.978393
101.0,1,57.98021
101.0,1,57.981703
101.0,1,57.98401
101.0,1,57.985986
101.0,1,57.987402
101.0,1,57.988839
101.0,1,57.990213
101.0,1,57.991634
101.0,1,57.992978
101.0,1,57.995832
101.0,1,57.999098
101.0,1,58.00243
101.0,1,58.004641
101.0,1,58.006672
101.0,1,58.008833
101.0,1,58.010933
101.0,1,58.012906
101.0,1,58.014885
101.0,1,58.016873
101.0,1,58.018904
101.0,1,58.020889
101.0,1,58.022873
101.0,1,58.025179
101.0,1,58.026696
101.0,1,58.028029
101.0,1,58.029343
101.0,1,58.03065
101.0,1,58.031957
101.0,1,58.03326
101.0,1,58.034564
101.0,1,58.035927
101.0,1,58.037364
101.0,1,58.038733
101.0,1,58.040132
101.0,1,58.041842
101.0,1,58.043205
101.0,1,58.044518
101.0,1,58.045893
101.0,1,58.04725
101.0,1,58.048572
101.0,1,58.049879
101.0,1,58.051193
101.0,1,58.052569
101.0,1,58.053923
101.0,1,58.055265
101.0,1,58.056679
101.0,1,58.058981
101.0,1,58.060999
101.0,1,58.062963
101.0,1,58.064918
101.0,1,58.066867
101.0,1,58.068877
101.0,1,58.070859
101.0,1,58.072945
101.0,1,58.074529
101.0,1,58.075866
101.0,1,58.077211
101.0,1,58.078526
101.0,1,58.079821
101.0,1,58.081118
101.0,1,58.082415
101.0,1,58.083759
101.0,1,58.085094
101.0,1,58.086435
101.0,1,58.087762
101.0,1,58.08941
101.0,1,58.090834
101.0,1,58.092149
101.0,1,58.093446
101.0,1,58.094752
101.0,1,58.096094
101.0,1,58.097414
101.0,1,58.098765
101.0,1,58.100178
101.0,1,58.101515
101.0,1,58.102871
101.0,1,58.104234
101.0,1,58.106103
101.0,1,58.107505
101.0,1,58.108841
101.0,1,58.110145
101.0,1,58.11145
101.0,1,58.112994
101.0,1,58.114534
101.0,1,58.11599
101.0,1,58.118077
101.0,1,58.120172
101.0,1,58.122576
101.0,1,58.124624
101.0,1,58.126583
101.0,1,58.128532
101.0,1,58.13049
101.0,1,58.13249
101.0,1,58.134472
101.0,1,58.136525
101.0,1,58.138
101.0,1,58.139344
101.0,1,58.140678
101.0,1,58.142017
101.0,1,58.143354
101.0,1,58.144672
101.0,1,58.146004
101.0,1,58.14736
101.0,1,58.148725
101.0,1,58.150099
101.0,1,58.151467
101.0,1,58.153223
101.0,1,58.154589
101.0,1,58.155892
101.0,1,58.157195
101.0,1,58.158496
101.0,1,58.159799
101.0,1,58.161094
101.0,1,58.162389
101.0,1,58.163725
101.0,1,58.165069
101.0,1,58.166452
101.0,1,58.168135
101.0,1,58.169529
101.0,1,58.170842
101.0,1,58.172139
101.0,1,58.173438
101.0,1,58.17473
101.0,1,58.176032
101.0,1,58.177331
101.0,1,58.178693
101.0,1,58.18004
101.0,1,58.181383
101.0,1,58.18341
101.0,1,58.185501
101.0,1,58.187468
101.0,1,58.189435
101.0,1,58.191415
101.0,1,58.193503
101.0,1,58.195521
101.0,1,58.197605
101.0,1,58.19994
101.0,1,58.201722
101.0,1,58.203088
101.0,1,58.204421
101.0,1,58.205746
101.0,1,58.207084
101.0,1,58.208427
101.0,1,58.209821
101.0,1,58.211198
101.0,1,58.212569
101.0,1,58.213946
101.0,1,58.215695
101.0,1,58.217024
101.0,1,58.218332
101.0,1,58.219631
101.0,1,58.220941
101.0,1,58.222242
101.0,1,58.22356
101.0,1,58.224979
101.0,1,58.226641
101.0,1,58.228746
101.0,1,58.230725
101.0,1,58.232101
101.0,1,58.233412
101.0,1,58.235221
101.0,1,58.236714
101.0,1,58.238096
101.0,1,58.239434
101.0,1,58.240762
101.0,1,58.242244
101.0,1,58.243575
101.0,1,58.244904
101.0,1,58.246675
101.0,1,58.248836
101.0,1,58.250817
101.0,1,58.252774
101.0,1,58.254718
101.0,1,58.25674
101.0,1,58.258741
101.0,1,58.260791
101.0,1,58.262899
101.0,1,58.264284
101.0,1,58.265594
101.0,1,58.266935
101.0,1,58.268241
101.0,1,58.269537
101.0,1,58.270835
101.0,1,58.272133
101.0,1,58.273459
101.0,1,58.274803
101.0,1,58.276133
101.0,1,58.27747
101.0,1,58.279283
101.0,1,58.280687
101.0,1,58.28223
101.0,1,58.283866
101.0,1,58.285313
101.0,1,58.287024
101.0,1,58.288416
101.0,1,58.289747
101.0,1,58.291071
101.0,1,58.292377
101.0,1,58.293674
101.0,1,58.295305
101.0,1,58.296655
101.0,1,58.297958
101.0,1,58.2993
101.0,1,58.300608
101.0,1,58.301922
101.0,1,58.303264
101.0,1,58.30461
101.0,1,58.305983
101.0,1,58.307342
101.0,1,58.308691
101.0,1,58.310085
101.0,1,58.31155
101.0,1,58.312869
101.0,1,58.314211
101.0,1,58.315551
101.0,1,58.316918
101.0,1,58.31823
101.0,1,58.319528
101.0,1,58.320878
101.0,1,58.322231
101.0,1,58.323579
101.0,1,58.324929
101.0,1,58.326591
101.0,1,58.328701
101.0,1,58.330698
101.0,1,58.332657
101.0,1,58.334594
101.0,1,58.336576
101.0,1,58.338548
101.0,1,58.340531
101.0,1,58.343073
101.0,1,58.345376
101.0,1,58.347498
101.0,1,58.349473
101.0,1,58.351423
101.0,1,58.353378
101.0,1,58.355371
101.0,1,58.357342
101.0,1,58.359601
101.0,1,58.361657
101.0,1,58.363635
101.0,1,58.36558
101.0,1,58.367523
101.0,1,58.369627
101.0,1,58.371672
101.0,1,58.37351
101.0,1,58.375563
101.0,1,58.377677
101.0,1,58.379659
101.0,1,58.381624
101.0,1,58.383563
101.0,1,58.385568
101.0,1,58.387559
101.0,1,58.389549
101.0,1,58.391392
101.0,1,58.392744
101.0,1,58.394051
101.0,1,58.395416
101.0,1,58.396744
101.0,1,58.398051
101.0,1,58.399352
101.0,1,58.400652
101.0,1,58.402117
101.0,1,58.403489
101.0,1,58.404827
101.0,1,58.406449
101.0,1,58.407905
101.0,1,58.40924
101.0,1,58.410543
101.0,1,58.411846
101.0,1,58.413146
101.0,1,58.414453
101.0,1,58.415751
101.0,1,58.41705
101.0,1,58.418414
101.0,1,58.419759
101.0,1,58.421099
101.0,1,58.423164
101.0,1,58.42554
101.0,1,58.427649
101.0,1,58.429837
101.0,1,58.431243
101.0,1,58.432578
101.0,1,58.433994
101.0,1,58.435349
101.0,1,58.436732
101.0,1,58.438335
101.0,1,58.440803
101.0,1,58.442224
101.0,1,58.443551
101.0,1,58.444857
101.0,1,58.446153
101.0,1,58.447459
101.0,1,58.448772
101.0,1,58.450076
101.0,1,58.451415
101.0,1,58.452756
101.0,1,58.454385
101.0,1,58.455849
101.0,1,58.45718
101.0,1,58.458482
101.0,1,58.459783
101.0,1,58.461086
101.0,1,58.46242
101.0,1,58.463723
101.0,1,58.465155
101.0,1,58.466595
101.0,1,58.467963
101.0,1,58.469308
101.0,1,58.471001
101.0,1,58.472358
101.0,1,58.473669
101.0,1,58.474976
101.0,1,58.476274
101.0,1,58.477596
101.0,1,58.478902
101.0,1,58.480197
101.0,1,58.48156
101.0,1,58.482893
101.0,1,58.484296
101.0,1,58.486676
101.0,1,58.489331
101.0,1,58.491688
101.0,1,58.495503
101.0,1,58.497894
101.0,1,58.499923
101.0,1,58.501717
101.0,1,58.503068
101.0,1,58.50438
101.0,1,58.505787
101.0,1,58.507101
101.0,1,58.508429
101.0,1,58.509734
101.0,1,58.511064
101.0,1,58.51244
101.0,1,58.513789
101.0,1,58.515131
101.0,1,58.516483
101.0,1,58.518309
101.0,1,58.519656
101.0,1,58.521039
101.0,1,58.522369
101.0,1,58.523671
101.0,1,58.524986
101.0,1,58.526289
101.0,1,58.527785
101.0,1,58.529173
101.0,1,58.530527
101.0,1,58.532244
101.0,1,58.533691
101.0,1,58.535005
101.0,1,58.536308
101.0,1,58.537787
101.0,1,58.539102
101.0,1,58.540396
101.0,1,58.541699
101.0,1,58.54305
101.0,1,58.544385
101.0,1,58.545714
101.0,1,58.547052
101.0,1,58.549442
101.0,1,58.551577
101.0,1,58.553538
101.0,1,58.555488
101.0,1,58.557464
101.0,1,58.559549
101.0,1,58.561585
101.0,1,58.563855
101.0,1,58.565896
101.0,1,58.567837
101.0,1,58.569762
101.0,1,58.571696
101.0,1,58.573664
101.0,1,58.575616
101.0,1,58.577557
101.0,1,58.579484
101.0,1,58.580886
