#{"t_start": 1760184802.503352, "env_id": "None"}
r,l,t
101.0,1,52.369035
101.0,1,52.370412
101.0,1,52.371753
101.0,1,52.373094
101.0,1,52.374497
101.0,1,52.375834
101.0,1,52.377175
101.0,1,52.378666
101.0,1,52.380067
101.0,1,52.381456
101.0,1,52.382829
101.0,1,52.384534
101.0,1,52.385903
101.0,1,52.387259
101.0,1,52.388592
101.0,1,52.389935
101.0,1,52.391296
101.0,1,52.39263
101.0,1,52.393972
101.0,1,52.395392
101.0,1,52.396861
101.0,1,52.398283
101.0,1,52.40051
101.0,1,52.402836
101.0,1,52.404921
101.0,1,52.407113
101.0,1,52.409249
101.0,1,52.411627
101.0,1,52.413688
101.0,1,52.415809
101.0,1,52.417896
101.0,1,52.419867
101.0,1,52.42186
101.0,1,52.423856
101.0,1,52.425833
101.0,1,52.427804
101.0,1,52.429789
101.0,1,52.432047
101.0,1,52.434447
101.0,1,52.43646
101.0,1,52.438415
101.0,1,52.440349
101.0,1,52.442336
101.0,1,52.444498
101.0,1,52.446515
101.0,1,52.448545
101.0,1,52.449916
101.0,1,52.451231
101.0,1,52.452607
101.0,1,52.453952
101.0,1,52.455267
101.0,1,52.456576
101.0,1,52.457892
101.0,1,52.459258
101.0,1,52.460613
101.0,1,52.461958
101.0,1,52.463631
101.0,1,52.465436
101.0,1,52.466798
101.0,1,52.468136
101.0,1,52.469496
101.0,1,52.470829
101.0,1,52.472163
101.0,1,52.473537
101.0,1,52.474945
101.0,1,52.476341
101.0,1,52.477721
101.0,1,52.479093
101.0,1,52.480702
101.0,1,52.482061
101.0,1,52.483416
101.0,1,52.484744
101.0,1,52.486077
101.0,1,52.487423
101.0,1,52.488759
101.0,1,52.49009
101.0,1,52.491514
101.0,1,52.492889
101.0,1,52.494335
101.0,1,52.49648
101.0,1,52.49861
101.0,1,52.500572
101.0,1,52.502521
101.0,1,52.504459
101.0,1,52.506491
101.0,1,52.508501
101.0,1,52.510473
101.0,1,52.512782
101.0,1,52.51485
101.0,1,52.516835
101.0,1,52.518673
101.0,1,52.520044
101.0,1,52.521402
101.0,1,52.522742
101.0,1,52.52411
101.0,1,52.525464
101.0,1,52.52686
101.0,1,52.528851
101.0,1,52.530267
101.0,1,52.531613
101.0,1,52.532952
101.0,1,52.534301
101.0,1,52.535636
101.0,1,52.536968
101.0,1,52.538347
101.0,1,52.539727
101.0,1,52.541102
101.0,1,52.542763
101.0,1,52.544323
101.0,1,52.545667
101.0,1,52.546997
101.0,1,52.548319
101.0,1,52.549642
101.0,1,52.550956
101.0,1,52.552274
101.0,1,52.553677
101.0,1,52.555055
101.0,1,52.556415
101.0,1,52.557777
101.0,1,52.559734
101.0,1,52.561128
101.0,1,52.562484
101.0,1,52.56382
101.0,1,52.565152
101.0,1,52.566502
101.0,1,52.567835
101.0,1,52.569205
101.0,1,52.570585
101.0,1,52.571979
101.0,1,52.573536
101.0,1,52.575091
101.0,1,52.576477
101.0,1,52.577817
101.0,1,52.579155
101.0,1,52.580494
101.0,1,52.581825
101.0,1,52.58315
101.0,1,52.584602
101.0,1,52.585986
101.0,1,52.587373
101.0,1,52.588753
101.0,1,52.590723
101.0,1,52.592143
101.0,1,52.593503
101.0,1,52.594848
101.0,1,52.596208
101.0,1,52.597552
101.0,1,52.59889
101.0,1,52.600358
101.0,1,52.601763
101.0,1,52.60314
101.0,1,52.604572
101.0,1,52.606187
101.0,1,52.60759
101.0,1,52.608925
101.0,1,52.610249
101.0,1,52.611563
101.0,1,52.61288
101.0,1,52.614241
101.0,1,52.615592
101.0,1,52.616982
101.0,1,52.618351
101.0,1,52.61971
101.0,1,52.621066
101.0,1,52.623821
101.0,1,52.62631
101.0,1,52.628378
101.0,1,52.62988
101.0,1,52.631354
101.0,1,52.632792
101.0,1,52.634249
101.0,1,52.635679
101.0,1,52.637111
101.0,1,52.639117
101.0,1,52.640492
101.0,1,52.641831
101.0,1,52.643162
101.0,1,52.644568
101.0,1,52.645918
101.0,1,52.647272
101.0,1,52.648658
101.0,1,52.650039
101.0,1,52.651431
101.0,1,52.652801
101.0,1,52.654803
101.0,1,52.656198
101.0,1,52.657548
101.0,1,52.658898
101.0,1,52.660254
101.0,1,52.661596
101.0,1,52.662944
101.0,1,52.664325
101.0,1,52.665699
101.0,1,52.667072
101.0,1,52.668456
101.0,1,52.670269
101.0,1,52.67237
101.0,1,52.674417
101.0,1,52.67642
101.0,1,52.678411
101.0,1,52.680422
101.0,1,52.682402
101.0,1,52.684375
101.0,1,52.686587
101.0,1,52.68799
101.0,1,52.689345
101.0,1,52.690688
101.0,1,52.692021
101.0,1,52.693372
101.0,1,52.694708
101.0,1,52.696069
101.0,1,52.697431
101.0,1,52.698761
101.0,1,52.700096
101.0,1,52.701682
101.0,1,52.703869
101.0,1,52.705891
101.0,1,52.707876
101.0,1,52.709892
101.0,1,52.711902
101.0,1,52.713953
101.0,1,52.715957
101.0,1,52.718998
101.0,1,52.721122
101.0,1,52.723078
101.0,1,52.72508
101.0,1,52.727061
101.0,1,52.729035
101.0,1,52.730996
101.0,1,52.732954
101.0,1,52.734947
101.0,1,52.736323
101.0,1,52.73767
101.0,1,52.739012
101.0,1,52.740368
101.0,1,52.741709
101.0,1,52.743044
101.0,1,52.744426
101.0,1,52.745805
101.0,1,52.747181
101.0,1,52.748655
101.0,1,52.750647
101.0,1,52.752047
101.0,1,52.753416
101.0,1,52.754752
101.0,1,52.756241
101.0,1,52.757901
101.0,1,52.759274
101.0,1,52.760674
101.0,1,52.762043
101.0,1,52.763434
101.0,1,52.764786
101.0,1,52.766378
101.0,1,52.76775
101.0,1,52.769088
101.0,1,52.770431
101.0,1,52.771789
101.0,1,52.773158
101.0,1,52.774512
101.0,1,52.77585
101.0,1,52.777277
101.0,1,52.778654
101.0,1,52.780037
101.0,1,52.781716
101.0,1,52.784692
101.0,1,52.787618
101.0,1,52.790176
101.0,1,52.7916
101.0,1,52.793093
101.0,1,52.794533
101.0,1,52.795888
101.0,1,52.797409
101.0,1,52.798872
101.0,1,52.800244
101.0,1,52.801581
101.0,1,52.802908
101.0,1,52.804261
101.0,1,52.805599
101.0,1,52.806937
101.0,1,52.808326
101.0,1,52.80971
101.0,1,52.81108
101.0,1,52.812474
101.0,1,52.814535
101.0,1,52.816673
101.0,1,52.818667
101.0,1,52.820646
101.0,1,52.822615
101.0,1,52.824743
101.0,1,52.826864
101.0,1,52.828892
101.0,1,52.830826
101.0,1,52.832182
101.0,1,52.833575
101.0,1,52.834934
101.0,1,52.836301
101.0,1,52.837636
101.0,1,52.838982
101.0,1,52.840376
101.0,1,52.841749
101.0,1,52.843117
101.0,1,52.844501
101.0,1,52.846523
101.0,1,52.847943
101.0,1,52.849275
101.0,1,52.850592
101.0,1,52.851903
101.0,1,52.85321
101.0,1,52.854578
101.0,1,52.855888
101.0,1,52.857261
101.0,1,52.85861
101.0,1,52.859954
101.0,1,52.861501
101.0,1,52.863032
101.0,1,52.864404
101.0,1,52.865751
101.0,1,52.867084
101.0,1,52.868435
101.0,1,52.869772
101.0,1,52.871111
101.0,1,52.872508
101.0,1,52.873881
101.0,1,52.875274
101.0,1,52.876646
101.0,1,52.878646
101.0,1,52.880041
101.0,1,52.881396
101.0,1,52.882733
101.0,1,52.884104
101.0,1,52.885493
101.0,1,52.886836
101.0,1,52.88823
101.0,1,52.88974
101.0,1,52.89113
101.0,1,52.892524
101.0,1,52.894135
101.0,1,52.895565
101.0,1,52.89691
101.0,1,52.89826
101.0,1,52.899601
101.0,1,52.900937
101.0,1,52.902292
101.0,1,52.903626
101.0,1,52.90502
101.0,1,52.906406
101.0,1,52.907773
101.0,1,52.909137
101.0,1,52.911927
101.0,1,52.914193
101.0,1,52.916188
101.0,1,52.918139
101.0,1,52.920081
101.0,1,52.922125
101.0,1,52.924148
101.0,1,52.926172
101.0,1,52.927648
101.0,1,52.928993
101.0,1,52.930351
101.0,1,52.93169
101.0,1,52.933026
101.0,1,52.934369
101.0,1,52.935699
101.0,1,52.937107
101.0,1,52.938508
101.0,1,52.93988
101.0,1,52.941522
101.0,1,52.943938
101.0,1,52.945977
101.0,1,52.947945
101.0,1,52.949894
101.0,1,52.951827
101.0,1,52.953517
101.0,1,52.954882
101.0,1,52.956239
101.0,1,52.957885
101.0,1,52.959982
101.0,1,52.962011
101.0,1,52.963983
101.0,1,52.965929
101.0,1,52.967871
101.0,1,52.96986
101.0,1,52.971856
101.0,1,52.974445
101.0,1,52.976603
101.0,1,52.978595
101.0,1,52.98054
101.0,1,52.982485
101.0,1,52.984486
101.0,1,52.98656
101.0,1,52.988539
101.0,1,52.990972
101.0,1,52.993003
101.0,1,52.994949
101.0,1,52.996899
101.0,1,52.998846
101.0,1,53.000833
101.0,1,53.00279
101.0,1,53.004835
101.0,1,53.007576
101.0,1,53.010235
101.0,1,53.011906
101.0,1,53.013864
101.0,1,53.016464
101.0,1,53.01796
101.0,1,53.01937
101.0,1,53.02072
101.0,1,53.022328
101.0,1,53.023705
101.0,1,53.025043
101.0,1,53.026386
101.0,1,53.02772
101.0,1,53.029051
101.0,1,53.030403
101.0,1,53.031733
101.0,1,53.033125
101.0,1,53.034595
101.0,1,53.035989
101.0,1,53.038145
101.0,1,53.039775
101.0,1,53.041139
101.0,1,53.042486
101.0,1,53.043821
101.0,1,53.045149
101.0,1,53.046496
101.0,1,53.047826
101.0,1,53.04924
101.0,1,53.050622
101.0,1,53.052081
101.0,1,53.053706
101.0,1,53.055231
101.0,1,53.056592
101.0,1,53.057934
101.0,1,53.059288
101.0,1,53.060628
101.0,1,53.06196
101.0,1,53.063342
101.0,1,53.064756
101.0,1,53.066138
101.0,1,53.067528
101.0,1,53.068913
101.0,1,53.071869
101.0,1,53.073769
101.0,1,53.07514
101.0,1,53.0765
101.0,1,53.077836
101.0,1,53.079175
101.0,1,53.080824
101.0,1,53.082226
101.0,1,53.083569
101.0,1,53.085169
101.0,1,53.086562
101.0,1,53.087913
101.0,1,53.089263
101.0,1,53.090605
101.0,1,53.091939
101.0,1,53.093317
101.0,1,53.094676
101.0,1,53.09625
101.0,1,53.097803
101.0,1,53.099185
101.0,1,53.101318
101.0,1,53.102766
101.0,1,53.104117
101.0,1,53.105474
101.0,1,53.106815
101.0,1,53.108153
101.0,1,53.109501
101.0,1,53.110941
101.0,1,53.11233
101.0,1,53.113751
101.0,1,53.115094
101.0,1,53.116812
101.0,1,53.11817
101.0,1,53.119522
101.0,1,53.120898
101.0,1,53.122261
101.0,1,53.12364
101.0,1,53.124991
101.0,1,53.126376
101.0,1,53.127752
101.0,1,53.129144
101.0,1,53.130583
101.0,1,53.132498
101.0,1,53.133887
101.0,1,53.135242
101.0,1,53.13659
101.0,1,53.137928
101.0,1,53.139283
101.0,1,53.140611
101.0,1,53.141949
101.0,1,53.14357
101.0,1,53.145015
101.0,1,53.146416
101.0,1,53.14835
101.0,1,53.149858
101.0,1,53.151244
101.0,1,53.152591
101.0,1,53.153979
101.0,1,53.155341
101.0,1,53.156685
101.0,1,53.15802
101.0,1,53.159409
101.0,1,53.160787
101.0,1,53.162157
101.0,1,53.164213
101.0,1,53.165695
101.0,1,53.167042
101.0,1,53.16839
101.0,1,53.169723
101.0,1,53.171062
101.0,1,53.172412
101.0,1,53.173817
101.0,1,53.175266
101.0,1,53.176656
101.0,1,53.178039
101.0,1,53.179545
101.0,1,53.181014
101.0,1,53.182373
101.0,1,53.183757
101.0,1,53.185105
101.0,1,53.186452
101.0,1,53.187783
101.0,1,53.189116
101.0,1,53.190553
101.0,1,53.192059
101.0,1,53.193549
101.0,1,53.195033
101.0,1,53.196918
101.0,1,53.198333
101.0,1,53.20038
101.0,1,53.202411
101.0,1,53.204548
101.0,1,53.206
101.0,1,53.20747
101.0,1,53.208837
101.0,1,53.210181
101.0,1,53.211834
101.0,1,53.213292
101.0,1,53.214666
101.0,1,53.216014
101.0,1,53.21737
101.0,1,53.218714
101.0,1,53.220048
101.0,1,53.221395
101.0,1,53.222986
101.0,1,53.224509
101.0,1,53.225891
101.0,1,53.227212
101.0,1,53.229189
101.0,1,53.230574
101.0,1,53.231915
101.0,1,53.233312
101.0,1,53.235444
101.0,1,53.237056
101.0,1,53.238542
101.0,1,53.239907
101.0,1,53.241248
101.0,1,53.242808
101.0,1,53.244991
101.0,1,53.24698
101.0,1,53.248958
101.0,1,53.250641
101.0,1,53.252009
101.0,1,53.253399
101.0,1,53.254787
101.0,1,53.256212
101.0,1,53.25782
101.0,1,53.259908
101.0,1,53.261303
101.0,1,53.262722
101.0,1,53.264431
101.0,1,53.266548
101.0,1,53.268538
101.0,1,53.270731
101.0,1,53.27218
101.0,1,53.273805
101.0,1,53.275941
101.0,1,53.277889
101.0,1,53.279277
101.0,1,53.280639
101.0,1,53.281971
101.0,1,53.283323
101.0,1,53.28495
101.0,1,53.287096
101.0,1,53.289457
101.0,1,53.291045
101.0,1,53.29326
101.0,1,53.295292
101.0,1,53.297313
101.0,1,53.299056
101.0,1,53.300546
101.0,1,53.301913
101.0,1,53.303294
101.0,1,53.304965
101.0,1,53.307089
101.0,1,53.309092
101.0,1,53.311059
101.0,1,53.31284
101.0,1,53.314211
101.0,1,53.315561
101.0,1,53.316897
101.0,1,53.318258
101.0,1,53.320824
101.0,1,53.322279
101.0,1,53.323656
101.0,1,53.325044
101.0,1,53.326849
101.0,1,53.329379
101.0,1,53.331096
101.0,1,53.332565
101.0,1,53.334733
101.0,1,53.337053
101.0,1,53.339154
101.0,1,53.341093
101.0,1,53.342495
101.0,1,53.343845
101.0,1,53.345183
101.0,1,53.347827
101.0,1,53.351719
101.0,1,53.355092
101.0,1,53.357351
101.0,1,53.359918
101.0,1,53.361901
101.0,1,53.365871
101.0,1,53.368233
101.0,1,53.370446
101.0,1,53.372468
101.0,1,53.374493
101.0,1,53.376226
101.0,1,53.37761
101.0,1,53.378951
101.0,1,53.383639
101.0,1,53.386278
101.0,1,53.388463
101.0,1,53.390147
101.0,1,53.391551
101.0,1,53.393013
101.0,1,53.394488
101.0,1,53.398092
101.0,1,53.400827
101.0,1,53.403306
101.0,1,53.405179
101.0,1,53.40659
101.0,1,53.40797
101.0,1,53.409774
101.0,1,53.411972
101.0,1,53.416919
101.0,1,53.418807
101.0,1,53.420234
101.0,1,53.421639
101.0,1,53.423317
101.0,1,53.425612
101.0,1,53.42776
101.0,1,53.432336
101.0,1,53.434497
101.0,1,53.436065
101.0,1,53.438162
101.0,1,53.440377
101.0,1,53.441801
101.0,1,53.443624
101.0,1,53.445393
101.0,1,53.450288
101.0,1,53.452637
101.0,1,53.454096
101.0,1,53.455485
101.0,1,53.456894
101.0,1,53.459009
101.0,1,53.461121
101.0,1,53.466228
101.0,1,53.468963
101.0,1,53.471112
101.0,1,53.472856
101.0,1,53.474317
101.0,1,53.475691
101.0,1,53.477059
101.0,1,53.479532
101.0,1,53.484243
101.0,1,53.486372
101.0,1,53.487777
101.0,1,53.489271
101.0,1,53.490733
101.0,1,53.49219
101.0,1,53.49452
101.0,1,53.500051
101.0,1,53.501668
101.0,1,53.503067
101.0,1,53.504429
101.0,1,53.505844
101.0,1,53.50818
101.0,1,53.510092
101.0,1,53.511532
101.0,1,53.515369
101.0,1,53.517758
101.0,1,53.519305
101.0,1,53.520989
101.0,1,53.522417
101.0,1,53.523783
101.0,1,53.525448
101.0,1,53.527006
101.0,1,53.528562
101.0,1,53.532037
101.0,1,53.534906
101.0,1,53.537032
101.0,1,53.539032
101.0,1,53.541759
101.0,1,53.543254
101.0,1,53.544648
101.0,1,53.546432
101.0,1,53.550657
101.0,1,53.552117
101.0,1,53.553532
101.0,1,53.555572
101.0,1,53.557162
101.0,1,53.558552
101.0,1,53.559934
101.0,1,53.5615
101.0,1,53.565529
101.0,1,53.567667
101.0,1,53.569758
101.0,1,53.571233
101.0,1,53.573686
101.0,1,53.575143
101.0,1,53.576505
101.0,1,53.577839
101.0,1,53.57921
101.0,1,53.582007
101.0,1,53.583415
101.0,1,53.5848
101.0,1,53.58715
101.0,1,53.588967
101.0,1,53.590338
101.0,1,53.591711
101.0,1,53.593081
101.0,1,53.594443
101.0,1,53.595798
101.0,1,53.599199
101.0,1,53.602018
101.0,1,53.604248
101.0,1,53.605689
101.0,1,53.607061
101.0,1,53.60845
101.0,1,53.609829
101.0,1,53.611169
101.0,1,53.612726
101.0,1,53.616616
101.0,1,53.618151
101.0,1,53.61966
101.0,1,53.622112
101.0,1,53.624138
101.0,1,53.626103
101.0,1,53.628071
101.0,1,53.631757
101.0,1,53.634089
101.0,1,53.635811
101.0,1,53.63816
101.0,1,53.640183
101.0,1,53.64216
101.0,1,53.644172
101.0,1,53.647532
101.0,1,53.650314
101.0,1,53.652097
101.0,1,53.654307
101.0,1,53.656305
101.0,1,53.658279
101.0,1,53.660222
101.0,1,53.662241
101.0,1,53.667175
101.0,1,53.669048
101.0,1,53.670476
101.0,1,53.67183
101.0,1,53.673204
101.0,1,53.674586
101.0,1,53.675934
101.0,1,53.677293
101.0,1,53.678648
101.0,1,53.682192
101.0,1,53.685013
101.0,1,53.687108
101.0,1,53.689088
101.0,1,53.691053
101.0,1,53.693101
101.0,1,53.69516
101.0,1,53.699179
101.0,1,53.702062
101.0,1,53.704116
101.0,1,53.706094
101.0,1,53.708035
101.0,1,53.710013
101.0,1,53.712046
101.0,1,53.715401
101.0,1,53.717154
101.0,1,53.718681
101.0,1,53.721501
101.0,1,53.723689
101.0,1,53.725751
101.0,1,53.727786
101.0,1,53.730948
101.0,1,53.734071
101.0,1,53.73558
101.0,1,53.736969
101.0,1,53.738351
101.0,1,53.739797
101.0,1,53.741136
101.0,1,53.742518
101.0,1,53.743886
101.0,1,53.745318
101.0,1,53.749455
101.0,1,53.752043
101.0,1,53.754169
101.0,1,53.756155
101.0,1,53.75811
101.0,1,53.760103
101.0,1,53.762134
101.0,1,53.765597
101.0,1,53.76703
101.0,1,53.768437
101.0,1,53.770243
101.0,1,53.772256
101.0,1,53.773675
101.0,1,53.775041
101.0,1,53.776409
101.0,1,53.777755
101.0,1,53.779139
101.0,1,53.782441
101.0,1,53.784462
101.0,1,53.785867
101.0,1,53.787229
101.0,1,53.788591
101.0,1,53.78995
101.0,1,53.791301
101.0,1,53.792668
101.0,1,53.79402
101.0,1,53.79549
101.0,1,53.797821
101.0,1,53.799258
101.0,1,53.800636
101.0,1,53.802018
101.0,1,53.803445
101.0,1,53.804801
101.0,1,53.806154
101.0,1,53.80757
101.0,1,53.808995
101.0,1,53.8104
101.0,1,53.812148
101.0,1,53.815007
101.0,1,53.817587
101.0,1,53.819636
101.0,1,53.821788
101.0,1,53.823841
101.0,1,53.825926
101.0,1,53.827739
101.0,1,53.830309
101.0,1,53.832117
101.0,1,53.833862
101.0,1,53.83625
101.0,1,53.839034
101.0,1,53.841405
101.0,1,53.843717
101.0,1,53.846289
101.0,1,53.848451
101.0,1,53.850512
101.0,1,53.852513
101.0,1,53.85472
101.0,1,53.856878
101.0,1,53.859106
101.0,1,53.860629
101.0,1,53.862912
101.0,1,53.864584
101.0,1,53.865929
101.0,1,53.867313
101.0,1,53.868833
101.0,1,53.870196
101.0,1,53.871537
101.0,1,53.872912
101.0,1,53.874951
101.0,1,53.876402
101.0,1,53.877753
101.0,1,53.879106
101.0,1,53.881579
101.0,1,53.883074
101.0,1,53.884465
101.0,1,53.885818
101.0,1,53.887217
101.0,1,53.88873
101.0,1,53.891591
101.0,1,53.89363
101.0,1,53.895854
101.0,1,53.898479
101.0,1,53.900507
101.0,1,53.902553
101.0,1,53.904191
101.0,1,53.905714
101.0,1,53.907342
101.0,1,53.908754
101.0,1,53.910691
101.0,1,53.912964
101.0,1,53.915771
101.0,1,53.918597
101.0,1,53.920327
101.0,1,53.923073
101.0,1,53.925596
101.0,1,53.927001
101.0,1,53.928348
101.0,1,53.931484
101.0,1,53.934296
101.0,1,53.93666
101.0,1,53.938839
101.0,1,53.940242
101.0,1,53.941632
101.0,1,53.943046
101.0,1,53.944681
101.0,1,53.946631
101.0,1,53.949757
101.0,1,53.952078
101.0,1,53.954298
101.0,1,53.956389
101.0,1,53.9585
101.0,1,53.959961
101.0,1,53.96134
101.0,1,53.963009
101.0,1,53.966591
101.0,1,53.96891
101.0,1,53.970539
101.0,1,53.972268
101.0,1,53.974507
101.0,1,53.97656
101.0,1,53.978597
101.0,1,53.982364
101.0,1,53.9851
101.0,1,53.987326
101.0,1,53.989417
101.0,1,53.991468
101.0,1,53.993505
101.0,1,53.994937
101.0,1,53.997289
101.0,1,54.000714
101.0,1,54.002549
101.0,1,54.003931
101.0,1,54.005392
101.0,1,54.007014
101.0,1,54.008492
101.0,1,54.009868
101.0,1,54.011331
101.0,1,54.013291
101.0,1,54.017307
101.0,1,54.019204
101.0,1,54.020914
101.0,1,54.022456
101.0,1,54.02387
101.0,1,54.02522
101.0,1,54.026644
101.0,1,54.028754
101.0,1,54.032899
101.0,1,54.035287
101.0,1,54.036704
101.0,1,54.038054
101.0,1,54.039436
101.0,1,54.040992
101.0,1,54.042722
101.0,1,54.044097
101.0,1,54.045439
101.0,1,54.049661
101.0,1,54.051887
101.0,1,54.053418
101.0,1,54.054977
101.0,1,54.057279
101.0,1,54.059307
101.0,1,54.061417
101.0,1,54.064729
101.0,1,54.068072
101.0,1,54.069922
101.0,1,54.071338
101.0,1,54.072696
101.0,1,54.074078
101.0,1,54.075543
101.0,1,54.077256
101.0,1,54.078641
101.0,1,54.082011
101.0,1,54.085224
101.0,1,54.087503
101.0,1,54.088988
101.0,1,54.091199
101.0,1,54.093285
101.0,1,54.095309
101.0,1,54.098925
101.0,1,54.101298
101.0,1,54.102788
101.0,1,54.104982
101.0,1,54.107097
101.0,1,54.109186
101.0,1,54.111155
101.0,1,54.114567
101.0,1,54.117944
101.0,1,54.120054
101.0,1,54.121473
101.0,1,54.122871
101.0,1,54.12449
101.0,1,54.125997
101.0,1,54.127449
101.0,1,54.129478
101.0,1,54.132987
101.0,1,54.13506
101.0,1,54.13649
101.0,1,54.138101
101.0,1,54.14042
101.0,1,54.142505
101.0,1,54.144865
101.0,1,54.147705
101.0,1,54.150818
101.0,1,54.15283
101.0,1,54.154235
101.0,1,54.155609
101.0,1,54.156965
101.0,1,54.158509
101.0,1,54.160813
101.0,1,54.162257
101.0,1,54.166112
101.0,1,54.168455
101.0,1,54.169926
101.0,1,54.171315
101.0,1,54.172687
101.0,1,54.174055
101.0,1,54.176271
101.0,1,54.178349
101.0,1,54.180679
101.0,1,54.182104
101.0,1,54.183479
101.0,1,54.184864
101.0,1,54.187152
101.0,1,54.188949
101.0,1,54.191036
101.0,1,54.192463
101.0,1,54.193847
101.0,1,54.195209
101.0,1,54.19786
101.0,1,54.200436
101.0,1,54.202341
101.0,1,54.20381
101.0,1,54.20516
101.0,1,54.206857
101.0,1,54.208258
101.0,1,54.209634
101.0,1,54.210984
101.0,1,54.212334
101.0,1,54.215896
101.0,1,54.218534
101.0,1,54.22058
101.0,1,54.222529
101.0,1,54.22399
101.0,1,54.225398
101.0,1,54.226767
101.0,1,54.228129
101.0,1,54.230417
101.0,1,54.233271
101.0,1,54.235135
101.0,1,54.236799
101.0,1,54.238322
101.0,1,54.239703
101.0,1,54.241117
101.0,1,54.242513
101.0,1,54.24389
101.0,1,54.245235
101.0,1,54.248029
101.0,1,54.250175
101.0,1,54.251975
101.0,1,54.253831
101.0,1,54.255246
101.0,1,54.256644
101.0,1,54.258017
101.0,1,54.259365
101.0,1,54.260742
101.0,1,54.262109
101.0,1,54.265296
101.0,1,54.267139
101.0,1,54.269043
101.0,1,54.270445
101.0,1,54.271808
101.0,1,54.273181
101.0,1,54.274556
101.0,1,54.27591
101.0,1,54.277266
101.0,1,54.278625
101.0,1,54.28188
101.0,1,54.285353
101.0,1,54.287471
101.0,1,54.289452
101.0,1,54.291413
101.0,1,54.293493
101.0,1,54.295586
101.0,1,54.299807
101.0,1,54.302453
101.0,1,54.304513
101.0,1,54.306509
101.0,1,54.308509
101.0,1,54.310527
101.0,1,54.312933
101.0,1,54.315017
101.0,1,54.316815
101.0,1,54.318235
101.0,1,54.321038
101.0,1,54.323597
101.0,1,54.325675
101.0,1,54.327762
101.0,1,54.329988
101.0,1,54.332405
101.0,1,54.33456
101.0,1,54.336562
101.0,1,54.338563
101.0,1,54.340556
101.0,1,54.342593
101.0,1,54.344613
101.0,1,54.34742
101.0,1,54.349638
101.0,1,54.351679
101.0,1,54.353772
101.0,1,54.355735
101.0,1,54.357742
101.0,1,54.359803
101.0,1,54.36185
101.0,1,54.364436
101.0,1,54.366495
101.0,1,54.368442
101.0,1,54.370382
101.0,1,54.372322
101.0,1,54.374337
101.0,1,54.376333
101.0,1,54.378609
101.0,1,54.380838
101.0,1,54.382964
101.0,1,54.384969
101.0,1,54.386951
101.0,1,54.389071
101.0,1,54.39115
101.0,1,54.393174
101.0,1,54.3957
101.0,1,54.397618
101.0,1,54.398997
101.0,1,54.400402
101.0,1,54.401864
101.0,1,54.403805
101.0,1,54.40578
101.0,1,54.407984
101.0,1,54.4099
101.0,1,54.411265
101.0,1,54.412969
101.0,1,54.416397
101.0,1,54.418901
101.0,1,54.420998
101.0,1,54.422967
101.0,1,54.42493
101.0,1,54.426299
101.0,1,54.427658
101.0,1,54.428997
101.0,1,54.432012
101.0,1,54.433922
101.0,1,54.435381
101.0,1,54.43675
101.0,1,54.438128
101.0,1,54.439753
101.0,1,54.441413
101.0,1,54.442919
101.0,1,54.444338
101.0,1,54.445773
101.0,1,54.447565
101.0,1,54.448941
101.0,1,54.450318
101.0,1,54.451804
101.0,1,54.453185
101.0,1,54.454563
101.0,1,54.456447
101.0,1,54.45858
101.0,1,54.460694
101.0,1,54.462848
101.0,1,54.464287
101.0,1,54.465649
101.0,1,54.467032
101.0,1,54.4684
101.0,1,54.46974
101.0,1,54.471076
101.0,1,54.472853
101.0,1,54.474234
101.0,1,54.475556
101.0,1,54.476872
101.0,1,54.478189
101.0,1,54.479758
101.0,1,54.481164
101.0,1,54.482584
101.0,1,54.483974
101.0,1,54.485316
101.0,1,54.486671
101.0,1,54.488524
101.0,1,54.489974
101.0,1,54.491446
101.0,1,54.49283
101.0,1,54.494167
101.0,1,54.495523
101.0,1,54.497094
101.0,1,54.498628
101.0,1,54.499988
101.0,1,54.501316
101.0,1,54.502707
101.0,1,54.504453
101.0,1,54.506675
101.0,1,54.508684
101.0,1,54.510692
101.0,1,54.512557
101.0,1,54.514096
101.0,1,54.515618
101.0,1,54.517004
101.0,1,54.518497
101.0,1,54.520524
101.0,1,54.521902
101.0,1,54.523243
101.0,1,54.524643
101.0,1,54.526482
101.0,1,54.528511
101.0,1,54.53064
101.0,1,54.53268
101.0,1,54.534081
101.0,1,54.536477
101.0,1,54.538094
101.0,1,54.539904
101.0,1,54.542
101.0,1,54.543991
101.0,1,54.546195
101.0,1,54.54845
101.0,1,54.550436
101.0,1,54.552865
101.0,1,54.554429
101.0,1,54.555786
101.0,1,54.557121
101.0,1,54.558482
101.0,1,54.559863
101.0,1,54.562095
101.0,1,54.564437
101.0,1,54.566504
101.0,1,54.568948
101.0,1,54.570998
101.0,1,54.572988
101.0,1,54.57505
101.0,1,54.577188
101.0,1,54.578686
101.0,1,54.580703
101.0,1,54.583004
101.0,1,54.584923
101.0,1,54.586306
101.0,1,54.587829
101.0,1,54.589359
101.0,1,54.590856
101.0,1,54.592196
101.0,1,54.593612
101.0,1,54.595201
101.0,1,54.597947
101.0,1,54.600976
101.0,1,54.602856
101.0,1,54.604259
101.0,1,54.60562
101.0,1,54.606967
101.0,1,54.608399
101.0,1,54.610713
101.0,1,54.613482
101.0,1,54.617072
101.0,1,54.618751
101.0,1,54.620107
101.0,1,54.621604
101.0,1,54.62343
101.0,1,54.624839
101.0,1,54.626178
101.0,1,54.627512
