#{"t_start": 1760184802.4972851, "env_id": "None"}
r,l,t
101.0,1,63.175398
101.0,1,63.176746
101.0,1,63.178069
101.0,1,63.179467
101.0,1,63.180819
101.0,1,63.182151
101.0,1,63.183604
101.0,1,63.185004
101.0,1,63.186368
101.0,1,63.187976
101.0,1,63.189521
101.0,1,63.190868
101.0,1,63.192206
101.0,1,63.193552
101.0,1,63.194886
101.0,1,63.196217
101.0,1,63.197557
101.0,1,63.199051
101.0,1,63.200554
101.0,1,63.201948
101.0,1,63.203315
101.0,1,63.205178
101.0,1,63.206544
101.0,1,63.207872
101.0,1,63.209252
101.0,1,63.210583
101.0,1,63.211899
101.0,1,63.213214
101.0,1,63.214623
101.0,1,63.216008
101.0,1,63.217364
101.0,1,63.218724
101.0,1,63.220573
101.0,1,63.221987
101.0,1,63.223331
101.0,1,63.22468
101.0,1,63.22601
101.0,1,63.227348
101.0,1,63.228688
101.0,1,63.230019
101.0,1,63.231411
101.0,1,63.232789
101.0,1,63.234173
101.0,1,63.23566
101.0,1,63.237294
101.0,1,63.238691
101.0,1,63.24004
101.0,1,63.241368
101.0,1,63.242706
101.0,1,63.244037
101.0,1,63.245363
101.0,1,63.246748
101.0,1,63.248122
101.0,1,63.249502
101.0,1,63.250876
101.0,1,63.252558
101.0,1,63.253966
101.0,1,63.2553
101.0,1,63.25665
101.0,1,63.257987
101.0,1,63.259313
101.0,1,63.26066
101.0,1,63.261989
101.0,1,63.263382
101.0,1,63.26477
101.0,1,63.266147
101.0,1,63.267783
101.0,1,63.269906
101.0,1,63.271276
101.0,1,63.272641
101.0,1,63.273977
101.0,1,63.275308
101.0,1,63.27666
101.0,1,63.277987
101.0,1,63.279378
101.0,1,63.2808
101.0,1,63.282185
101.0,1,63.283908
101.0,1,63.285481
101.0,1,63.286842
101.0,1,63.288177
101.0,1,63.289521
101.0,1,63.290849
101.0,1,63.292181
101.0,1,63.293517
101.0,1,63.294914
101.0,1,63.29628
101.0,1,63.297659
101.0,1,63.299079
101.0,1,63.30105
101.0,1,63.30244
101.0,1,63.30379
101.0,1,63.305125
101.0,1,63.306472
101.0,1,63.307811
101.0,1,63.309141
101.0,1,63.310477
101.0,1,63.311859
101.0,1,63.313224
101.0,1,63.314603
101.0,1,63.316323
101.0,1,63.317777
101.0,1,63.319121
101.0,1,63.320479
101.0,1,63.321808
101.0,1,63.323142
101.0,1,63.324487
101.0,1,63.325816
101.0,1,63.327209
101.0,1,63.328693
101.0,1,63.330134
101.0,1,63.331682
101.0,1,63.33402
101.0,1,63.336018
101.0,1,63.337981
101.0,1,63.339959
101.0,1,63.341923
101.0,1,63.343996
101.0,1,63.346005
101.0,1,63.34826
101.0,1,63.349716
101.0,1,63.351072
101.0,1,63.352413
101.0,1,63.353757
101.0,1,63.355091
101.0,1,63.356431
101.0,1,63.357758
101.0,1,63.35921
101.0,1,63.360596
101.0,1,63.361966
101.0,1,63.363335
101.0,1,63.365769
101.0,1,63.367791
101.0,1,63.369733
101.0,1,63.371681
101.0,1,63.373607
101.0,1,63.375582
101.0,1,63.377552
101.0,1,63.379512
101.0,1,63.381399
101.0,1,63.38276
101.0,1,63.384101
101.0,1,63.385439
101.0,1,63.386776
101.0,1,63.388109
101.0,1,63.389523
101.0,1,63.390913
101.0,1,63.392281
101.0,1,63.393665
101.0,1,63.395033
101.0,1,63.396883
101.0,1,63.398261
101.0,1,63.399613
101.0,1,63.400949
101.0,1,63.402322
101.0,1,63.403681
101.0,1,63.40501
101.0,1,63.406378
101.0,1,63.407918
101.0,1,63.409955
101.0,1,63.41244
101.0,1,63.414649
101.0,1,63.416713
101.0,1,63.418792
101.0,1,63.420833
101.0,1,63.422816
101.0,1,63.424782
101.0,1,63.426742
101.0,1,63.42866
101.0,1,63.430063
101.0,1,63.4314
101.0,1,63.43275
101.0,1,63.434089
101.0,1,63.435418
101.0,1,63.436764
101.0,1,63.43809
101.0,1,63.439504
101.0,1,63.440871
101.0,1,63.442237
101.0,1,63.443907
101.0,1,63.446065
101.0,1,63.448017
101.0,1,63.449426
101.0,1,63.450965
101.0,1,63.452441
101.0,1,63.454383
101.0,1,63.455743
101.0,1,63.457061
101.0,1,63.458381
101.0,1,63.459925
101.0,1,63.46156
101.0,1,63.462926
101.0,1,63.464263
101.0,1,63.465613
101.0,1,63.46699
101.0,1,63.468368
101.0,1,63.469816
101.0,1,63.471234
101.0,1,63.472606
101.0,1,63.473962
101.0,1,63.475314
101.0,1,63.477307
101.0,1,63.478735
101.0,1,63.480121
101.0,1,63.48149
101.0,1,63.482841
101.0,1,63.484204
101.0,1,63.485557
101.0,1,63.486895
101.0,1,63.488287
101.0,1,63.489672
101.0,1,63.491041
101.0,1,63.49291
101.0,1,63.494315
101.0,1,63.495677
101.0,1,63.497374
101.0,1,63.49882
101.0,1,63.500194
101.0,1,63.501575
101.0,1,63.503013
101.0,1,63.504377
101.0,1,63.505717
101.0,1,63.507046
101.0,1,63.508814
101.0,1,63.510229
101.0,1,63.511588
101.0,1,63.512925
101.0,1,63.514277
101.0,1,63.515609
101.0,1,63.516954
101.0,1,63.518331
101.0,1,63.519711
101.0,1,63.521075
101.0,1,63.522617
101.0,1,63.524288
101.0,1,63.525643
101.0,1,63.526978
101.0,1,63.528325
101.0,1,63.529656
101.0,1,63.530989
101.0,1,63.53233
101.0,1,63.533846
101.0,1,63.53529
101.0,1,63.536694
101.0,1,63.538035
101.0,1,63.539852
101.0,1,63.541259
101.0,1,63.542614
101.0,1,63.54395
101.0,1,63.545295
101.0,1,63.546628
101.0,1,63.547959
101.0,1,63.549295
101.0,1,63.550682
101.0,1,63.552059
101.0,1,63.553455
101.0,1,63.555481
101.0,1,63.558154
101.0,1,63.559577
101.0,1,63.560926
101.0,1,63.562278
101.0,1,63.563617
101.0,1,63.56495
101.0,1,63.566406
101.0,1,63.567761
101.0,1,63.569163
101.0,1,63.570796
101.0,1,63.572302
101.0,1,63.573651
101.0,1,63.574993
101.0,1,63.576339
101.0,1,63.577677
101.0,1,63.57901
101.0,1,63.580353
101.0,1,63.581727
101.0,1,63.583105
101.0,1,63.584505
101.0,1,63.585881
101.0,1,63.587903
101.0,1,63.589384
101.0,1,63.590747
101.0,1,63.592083
101.0,1,63.593427
101.0,1,63.594763
101.0,1,63.596094
101.0,1,63.597481
101.0,1,63.598862
101.0,1,63.600363
101.0,1,63.60175
101.0,1,63.603888
101.0,1,63.606013
101.0,1,63.608013
101.0,1,63.610004
101.0,1,63.611969
101.0,1,63.613959
101.0,1,63.615936
101.0,1,63.61791
101.0,1,63.619828
101.0,1,63.621314
101.0,1,63.622664
101.0,1,63.624002
101.0,1,63.625349
101.0,1,63.626684
101.0,1,63.628019
101.0,1,63.629541
101.0,1,63.630962
101.0,1,63.632353
101.0,1,63.633743
101.0,1,63.635509
101.0,1,63.636913
101.0,1,63.638273
101.0,1,63.639621
101.0,1,63.640987
101.0,1,63.642371
101.0,1,63.643711
101.0,1,63.645042
101.0,1,63.646382
101.0,1,63.647714
101.0,1,63.649044
101.0,1,63.651909
101.0,1,63.653461
101.0,1,63.654805
101.0,1,63.656123
101.0,1,63.65744
101.0,1,63.658748
101.0,1,63.660113
101.0,1,63.661561
101.0,1,63.66295
101.0,1,63.664461
101.0,1,63.666146
101.0,1,63.667521
101.0,1,63.66887
101.0,1,63.670222
101.0,1,63.671573
101.0,1,63.672913
101.0,1,63.674266
101.0,1,63.675667
101.0,1,63.677256
101.0,1,63.678683
101.0,1,63.680037
101.0,1,63.681699
101.0,1,63.683066
101.0,1,63.68442
101.0,1,63.685762
101.0,1,63.687093
101.0,1,63.688439
101.0,1,63.689824
101.0,1,63.691177
101.0,1,63.692829
101.0,1,63.69422
101.0,1,63.695613
101.0,1,63.697336
101.0,1,63.698748
101.0,1,63.70009
101.0,1,63.701433
101.0,1,63.70277
101.0,1,63.704107
101.0,1,63.705452
101.0,1,63.706782
101.0,1,63.708186
101.0,1,63.709564
101.0,1,63.710944
101.0,1,63.712408
101.0,1,63.714163
101.0,1,63.715601
101.0,1,63.71696
101.0,1,63.718312
101.0,1,63.719701
101.0,1,63.721056
101.0,1,63.722402
101.0,1,63.723862
101.0,1,63.725281
101.0,1,63.726663
101.0,1,63.728043
101.0,1,63.730041
101.0,1,63.731512
101.0,1,63.732859
101.0,1,63.734208
101.0,1,63.735561
101.0,1,63.736902
101.0,1,63.73824
101.0,1,63.739639
101.0,1,63.741013
101.0,1,63.742404
101.0,1,63.743778
101.0,1,63.745733
101.0,1,63.747119
101.0,1,63.748474
101.0,1,63.749843
101.0,1,63.751199
101.0,1,63.752545
101.0,1,63.753874
101.0,1,63.755203
101.0,1,63.756769
101.0,1,63.758152
101.0,1,63.759549
101.0,1,63.761251
101.0,1,63.762668
101.0,1,63.764009
101.0,1,63.765349
101.0,1,63.766689
101.0,1,63.768018
101.0,1,63.769364
101.0,1,63.7707
101.0,1,63.772088
101.0,1,63.773468
101.0,1,63.774841
101.0,1,63.776204
101.0,1,63.778093
101.0,1,63.779504
101.0,1,63.780866
101.0,1,63.782198
101.0,1,63.783545
101.0,1,63.784882
101.0,1,63.786218
101.0,1,63.787679
101.0,1,63.789119
101.0,1,63.790547
101.0,1,63.792459
101.0,1,63.794039
101.0,1,63.795393
101.0,1,63.79672
101.0,1,63.798037
101.0,1,63.799351
101.0,1,63.800698
101.0,1,63.802008
101.0,1,63.803361
101.0,1,63.804714
101.0,1,63.80606
101.0,1,63.807823
101.0,1,63.8092
101.0,1,63.810606
101.0,1,63.811958
101.0,1,63.813312
101.0,1,63.814649
101.0,1,63.815984
101.0,1,63.817415
101.0,1,63.818894
101.0,1,63.8203
101.0,1,63.821683
101.0,1,63.823767
101.0,1,63.825859
101.0,1,63.827832
101.0,1,63.829778
101.0,1,63.831721
101.0,1,63.833705
101.0,1,63.835675
101.0,1,63.837642
101.0,1,63.840131
101.0,1,63.841539
101.0,1,63.842883
101.0,1,63.844216
101.0,1,63.845564
101.0,1,63.846898
101.0,1,63.848227
101.0,1,63.849861
101.0,1,63.85127
101.0,1,63.852653
101.0,1,63.85403
101.0,1,63.856589
101.0,1,63.858049
101.0,1,63.859482
101.0,1,63.860894
101.0,1,63.862335
101.0,1,63.863746
101.0,1,63.865169
101.0,1,63.8666
101.0,1,63.868057
101.0,1,63.869523
101.0,1,63.871511
101.0,1,63.87377
101.0,1,63.875979
101.0,1,63.878218
101.0,1,63.880423
101.0,1,63.882693
101.0,1,63.884935
101.0,1,63.887422
101.0,1,63.889694
101.0,1,63.891948
101.0,1,63.8942
101.0,1,63.896377
101.0,1,63.898565
101.0,1,63.900829
101.0,1,63.903231
101.0,1,63.90533
101.0,1,63.907394
101.0,1,63.909448
101.0,1,63.911463
101.0,1,63.913533
101.0,1,63.915579
101.0,1,63.917664
101.0,1,63.919883
101.0,1,63.921986
101.0,1,63.924011
101.0,1,63.926142
101.0,1,63.927552
101.0,1,63.928901
101.0,1,63.930311
101.0,1,63.931661
101.0,1,63.933072
101.0,1,63.934787
101.0,1,63.936797
101.0,1,63.938166
101.0,1,63.939523
101.0,1,63.940893
101.0,1,63.942234
101.0,1,63.943566
101.0,1,63.944916
101.0,1,63.94628
101.0,1,63.947668
101.0,1,63.949163
101.0,1,63.950949
101.0,1,63.952332
101.0,1,63.953675
101.0,1,63.955017
101.0,1,63.956353
101.0,1,63.957689
101.0,1,63.959158
101.0,1,63.960502
101.0,1,63.961911
101.0,1,63.963285
101.0,1,63.964653
101.0,1,63.966252
101.0,1,63.967888
101.0,1,63.969242
101.0,1,63.970571
101.0,1,63.971907
101.0,1,63.973237
101.0,1,63.974568
101.0,1,63.975913
101.0,1,63.977381
101.0,1,63.978806
101.0,1,63.980182
101.0,1,63.98156
101.0,1,63.983573
101.0,1,63.984927
101.0,1,63.986252
101.0,1,63.987576
101.0,1,63.988932
101.0,1,63.990277
101.0,1,63.991599
101.0,1,63.992919
101.0,1,63.994299
101.0,1,63.995658
101.0,1,63.997076
101.0,1,63.998927
101.0,1,64.000331
101.0,1,64.001673
101.0,1,64.003021
101.0,1,64.004363
101.0,1,64.00569
101.0,1,64.007119
101.0,1,64.008468
101.0,1,64.01003
101.0,1,64.011431
101.0,1,64.012823
101.0,1,64.014952
101.0,1,64.017069
101.0,1,64.019072
101.0,1,64.021036
101.0,1,64.02299
101.0,1,64.024972
101.0,1,64.02693
101.0,1,64.028895
101.0,1,64.031159
101.0,1,64.032645
101.0,1,64.03425
101.0,1,64.035609
101.0,1,64.036959
101.0,1,64.038295
101.0,1,64.039626
101.0,1,64.041091
101.0,1,64.042471
101.0,1,64.043831
101.0,1,64.045229
101.0,1,64.047202
101.0,1,64.048622
101.0,1,64.050063
101.0,1,64.051416
101.0,1,64.052765
101.0,1,64.054109
101.0,1,64.055445
101.0,1,64.056809
101.0,1,64.058288
101.0,1,64.059736
101.0,1,64.061152
101.0,1,64.064036
101.0,1,64.065511
101.0,1,64.067029
101.0,1,64.068438
101.0,1,64.069817
101.0,1,64.071179
101.0,1,64.072512
101.0,1,64.073866
101.0,1,64.075208
101.0,1,64.077282
101.0,1,64.079074
101.0,1,64.080593
101.0,1,64.081931
101.0,1,64.08347
101.0,1,64.084947
101.0,1,64.086289
101.0,1,64.087611
101.0,1,64.088933
101.0,1,64.090251
101.0,1,64.091567
101.0,1,64.092885
101.0,1,64.094565
101.0,1,64.095965
101.0,1,64.097351
101.0,1,64.098696
101.0,1,64.100062
101.0,1,64.10145
101.0,1,64.102797
101.0,1,64.10415
101.0,1,64.10549
101.0,1,64.106828
101.0,1,64.108178
101.0,1,64.110268
101.0,1,64.111797
101.0,1,64.113288
101.0,1,64.11475
101.0,1,64.116121
101.0,1,64.117502
101.0,1,64.118841
101.0,1,64.120173
101.0,1,64.121513
101.0,1,64.122835
101.0,1,64.124235
101.0,1,64.126628
101.0,1,64.128662
101.0,1,64.130633
101.0,1,64.132601
101.0,1,64.134581
101.0,1,64.136545
101.0,1,64.138504
101.0,1,64.141026
101.0,1,64.142678
101.0,1,64.144038
101.0,1,64.145392
101.0,1,64.146736
101.0,1,64.148072
101.0,1,64.149417
101.0,1,64.150804
101.0,1,64.152179
101.0,1,64.153631
101.0,1,64.155032
101.0,1,64.157451
101.0,1,64.159509
101.0,1,64.161484
101.0,1,64.163465
101.0,1,64.165436
101.0,1,64.167601
101.0,1,64.169778
101.0,1,64.17218
101.0,1,64.173663
101.0,1,64.175041
101.0,1,64.176394
101.0,1,64.177728
101.0,1,64.179067
101.0,1,64.180421
101.0,1,64.181762
101.0,1,64.183164
101.0,1,64.184556
101.0,1,64.18593
101.0,1,64.187788
101.0,1,64.189168
101.0,1,64.190534
101.0,1,64.191869
101.0,1,64.193232
101.0,1,64.194605
101.0,1,64.195939
101.0,1,64.197311
101.0,1,64.198925
101.0,1,64.200413
101.0,1,64.201922
101.0,1,64.20333
101.0,1,64.204688
101.0,1,64.20603
101.0,1,64.207412
101.0,1,64.208769
101.0,1,64.210109
101.0,1,64.21146
101.0,1,64.212855
101.0,1,64.214233
101.0,1,64.215698
101.0,1,64.217086
101.0,1,64.21894
101.0,1,64.22036
101.0,1,64.221712
101.0,1,64.223101
101.0,1,64.224468
101.0,1,64.225828
101.0,1,64.227164
101.0,1,64.228553
101.0,1,64.230728
101.0,1,64.233583
101.0,1,64.236295
101.0,1,64.238296
101.0,1,64.240153
101.0,1,64.241516
101.0,1,64.242857
101.0,1,64.2442
101.0,1,64.245538
101.0,1,64.24688
101.0,1,64.248303
101.0,1,64.249953
101.0,1,64.252186
101.0,1,64.253984
101.0,1,64.255368
101.0,1,64.256694
101.0,1,64.258012
101.0,1,64.259373
101.0,1,64.260702
101.0,1,64.262016
101.0,1,64.263331
101.0,1,64.265686
101.0,1,64.26825
101.0,1,64.269947
101.0,1,64.271337
101.0,1,64.272695
101.0,1,64.274061
101.0,1,64.275422
101.0,1,64.276852
101.0,1,64.278238
101.0,1,64.280523
101.0,1,64.282088
101.0,1,64.283525
101.0,1,64.284895
101.0,1,64.286278
101.0,1,64.287643
101.0,1,64.289075
101.0,1,64.290545
101.0,1,64.291927
101.0,1,64.293297
101.0,1,64.295108
101.0,1,64.296546
101.0,1,64.297934
101.0,1,64.299298
101.0,1,64.300671
101.0,1,64.302022
101.0,1,64.303356
101.0,1,64.304683
101.0,1,64.306082
101.0,1,64.307451
101.0,1,64.308828
101.0,1,64.310763
101.0,1,64.313097
101.0,1,64.315087
101.0,1,64.317121
101.0,1,64.31914
101.0,1,64.321145
101.0,1,64.323152
101.0,1,64.325185
101.0,1,64.327457
101.0,1,64.329468
101.0,1,64.331755
101.0,1,64.333183
101.0,1,64.334555
101.0,1,64.335893
101.0,1,64.337229
101.0,1,64.338638
101.0,1,64.340016
101.0,1,64.341769
101.0,1,64.343145
101.0,1,64.344493
101.0,1,64.345822
101.0,1,64.347148
101.0,1,64.348495
101.0,1,64.349887
101.0,1,64.351377
101.0,1,64.352786
101.0,1,64.354175
101.0,1,64.355572
101.0,1,64.35767
101.0,1,64.359755
101.0,1,64.361726
101.0,1,64.363666
101.0,1,64.365601
101.0,1,64.367582
101.0,1,64.36954
101.0,1,64.371503
101.0,1,64.373655
101.0,1,64.375053
101.0,1,64.376416
101.0,1,64.377754
101.0,1,64.379082
101.0,1,64.380481
101.0,1,64.381819
101.0,1,64.38323
101.0,1,64.384794
101.0,1,64.386261
101.0,1,64.387698
101.0,1,64.389541
101.0,1,64.390927
101.0,1,64.392282
101.0,1,64.393619
101.0,1,64.394949
101.0,1,64.396296
101.0,1,64.397633
101.0,1,64.398963
101.0,1,64.400382
101.0,1,64.401759
101.0,1,64.403139
101.0,1,64.404893
101.0,1,64.40638
101.0,1,64.407951
101.0,1,64.409426
101.0,1,64.410894
101.0,1,64.412313
101.0,1,64.413671
101.0,1,64.415006
101.0,1,64.416439
101.0,1,64.417787
101.0,1,64.419129
101.0,1,64.420925
101.0,1,64.422362
101.0,1,64.423716
101.0,1,64.42507
101.0,1,64.426417
101.0,1,64.427741
101.0,1,64.429073
101.0,1,64.430417
101.0,1,64.431799
101.0,1,64.433189
101.0,1,64.434557
101.0,1,64.435927
101.0,1,64.437827
101.0,1,64.439224
101.0,1,64.440591
101.0,1,64.441926
101.0,1,64.443271
101.0,1,64.444603
101.0,1,64.445926
101.0,1,64.447424
101.0,1,64.449636
101.0,1,64.451671
101.0,1,64.453615
101.0,1,64.455022
101.0,1,64.456409
101.0,1,64.457785
101.0,1,64.45918
101.0,1,64.460555
101.0,1,64.461926
101.0,1,64.463322
101.0,1,64.464695
101.0,1,64.46611
101.0,1,64.467779
101.0,1,64.469414
101.0,1,64.470807
101.0,1,64.472165
101.0,1,64.473513
101.0,1,64.474851
101.0,1,64.476191
101.0,1,64.47754
101.0,1,64.479169
101.0,1,64.480583
101.0,1,64.481971
101.0,1,64.483356
101.0,1,64.485392
101.0,1,64.486764
101.0,1,64.488102
101.0,1,64.489442
101.0,1,64.490787
101.0,1,64.492127
101.0,1,64.493466
101.0,1,64.494909
101.0,1,64.496318
101.0,1,64.497785
101.0,1,64.49923
101.0,1,64.501193
