#{"t_start": 1760184802.4933827, "env_id": "None"}
r,l,t
101.0,1,54.720506
101.0,1,54.723055
101.0,1,54.726771
101.0,1,54.729264
101.0,1,54.731544
101.0,1,54.733572
101.0,1,54.735614
101.0,1,54.737615
101.0,1,54.739814
101.0,1,54.742995
101.0,1,54.744985
101.0,1,54.746511
101.0,1,54.74797
101.0,1,54.749429
101.0,1,54.751113
101.0,1,54.752567
101.0,1,54.754407
101.0,1,54.756481
101.0,1,54.759746
101.0,1,54.761833
101.0,1,54.763277
101.0,1,54.764934
101.0,1,54.76637
101.0,1,54.767732
101.0,1,54.769083
101.0,1,61.279106
101.0,1,61.281188
101.0,1,61.283158
101.0,1,61.285113
101.0,1,61.287196
101.0,1,61.289315
101.0,1,61.29131
101.0,1,61.293187
101.0,1,61.294592
101.0,1,61.295944
101.0,1,61.297283
101.0,1,61.298626
101.0,1,61.299971
101.0,1,61.301306
101.0,1,61.302642
101.0,1,61.304036
101.0,1,61.30542
101.0,1,61.306795
101.0,1,61.308983
101.0,1,61.311073
101.0,1,61.313051
101.0,1,61.315017
101.0,1,61.316975
101.0,1,61.319069
101.0,1,61.32112
101.0,1,61.323157
101.0,1,61.325708
101.0,1,61.327736
101.0,1,61.329699
101.0,1,61.331631
101.0,1,61.33357
101.0,1,61.335548
101.0,1,61.337523
101.0,1,61.339564
101.0,1,61.34126
101.0,1,61.342628
101.0,1,61.343968
101.0,1,61.345304
101.0,1,61.346956
101.0,1,61.348554
101.0,1,61.350181
101.0,1,61.352204
101.0,1,61.353737
101.0,1,61.355111
101.0,1,61.357444
101.0,1,61.359462
101.0,1,61.361413
101.0,1,61.363348
101.0,1,61.365311
101.0,1,61.367373
101.0,1,61.369329
101.0,1,61.371487
101.0,1,61.372889
101.0,1,61.374229
101.0,1,61.375576
101.0,1,61.376912
101.0,1,61.378253
101.0,1,61.379611
101.0,1,61.381031
101.0,1,61.382516
101.0,1,61.383921
101.0,1,61.385312
101.0,1,61.387361
101.0,1,61.38876
101.0,1,61.390099
101.0,1,61.391448
101.0,1,61.392774
101.0,1,61.394101
101.0,1,61.395445
101.0,1,61.396828
101.0,1,61.398193
101.0,1,61.399576
101.0,1,61.400943
101.0,1,61.402803
101.0,1,61.404188
101.0,1,61.405517
101.0,1,61.40684
101.0,1,61.408149
101.0,1,61.409454
101.0,1,61.410765
101.0,1,61.41247
101.0,1,61.41455
101.0,1,61.41626
101.0,1,61.417894
101.0,1,61.419299
101.0,1,61.420625
101.0,1,61.421943
101.0,1,61.42325
101.0,1,61.424565
101.0,1,61.425932
101.0,1,61.427284
101.0,1,61.428648
101.0,1,61.43
101.0,1,61.431342
101.0,1,61.432693
101.0,1,61.434483
101.0,1,61.435886
101.0,1,61.437232
101.0,1,61.438652
101.0,1,61.439985
101.0,1,61.441323
101.0,1,61.44271
101.0,1,61.444056
101.0,1,61.445639
101.0,1,61.447046
101.0,1,61.448442
101.0,1,61.45029
101.0,1,61.451754
101.0,1,61.453093
101.0,1,61.45451
101.0,1,61.45585
101.0,1,61.457183
101.0,1,61.458536
101.0,1,61.459866
101.0,1,61.461267
101.0,1,61.462652
101.0,1,61.464023
101.0,1,61.465536
101.0,1,61.46734
101.0,1,61.468705
101.0,1,61.470045
101.0,1,61.471396
101.0,1,61.47276
101.0,1,61.474104
101.0,1,61.475459
101.0,1,61.476861
101.0,1,61.478234
101.0,1,61.479594
101.0,1,61.480926
101.0,1,61.482602
101.0,1,61.483979
101.0,1,61.485327
101.0,1,61.486663
101.0,1,61.488001
101.0,1,61.489336
101.0,1,61.490678
101.0,1,61.492012
101.0,1,61.493423
101.0,1,61.494788
101.0,1,61.496155
101.0,1,61.497917
101.0,1,61.500142
101.0,1,61.502119
101.0,1,61.504113
101.0,1,61.50606
101.0,1,61.508009
101.0,1,61.510097
101.0,1,61.512099
101.0,1,61.514352
101.0,1,61.515802
101.0,1,61.517143
101.0,1,61.518485
101.0,1,61.519815
101.0,1,61.521141
101.0,1,61.522475
101.0,1,61.523805
101.0,1,61.525203
101.0,1,61.526597
101.0,1,61.527974
101.0,1,61.529359
101.0,1,61.531186
101.0,1,61.532597
101.0,1,61.53395
101.0,1,61.535285
101.0,1,61.536637
101.0,1,61.537969
101.0,1,61.539303
101.0,1,61.540787
101.0,1,61.542218
101.0,1,61.543644
101.0,1,61.545027
101.0,1,61.546869
101.0,1,61.54824
101.0,1,61.549596
101.0,1,61.550927
101.0,1,61.552259
101.0,1,61.553609
101.0,1,61.554952
101.0,1,61.556321
101.0,1,61.557712
101.0,1,61.559082
101.0,1,61.56047
101.0,1,61.562347
101.0,1,61.563816
101.0,1,61.565166
101.0,1,61.566504
101.0,1,61.567841
101.0,1,61.569176
101.0,1,61.570597
101.0,1,61.57202
101.0,1,61.573472
101.0,1,61.574854
101.0,1,61.576234
101.0,1,61.578042
101.0,1,61.579527
101.0,1,61.580878
101.0,1,61.582217
101.0,1,61.583555
101.0,1,61.584884
101.0,1,61.586226
101.0,1,61.587582
101.0,1,61.588981
101.0,1,61.590369
101.0,1,61.591838
101.0,1,61.593279
101.0,1,61.595195
101.0,1,61.596574
101.0,1,61.597909
101.0,1,61.599245
101.0,1,61.600587
101.0,1,61.601926
101.0,1,61.603258
101.0,1,61.604759
101.0,1,61.606184
101.0,1,61.607607
101.0,1,61.60894
101.0,1,61.610657
101.0,1,61.612026
101.0,1,61.61337
101.0,1,61.614701
101.0,1,61.616035
101.0,1,61.617371
101.0,1,61.618703
101.0,1,61.620031
101.0,1,61.621443
101.0,1,61.622859
101.0,1,61.624251
101.0,1,61.626045
101.0,1,61.627543
101.0,1,61.628889
101.0,1,61.630252
101.0,1,61.631629
101.0,1,61.633158
101.0,1,61.635063
101.0,1,61.636507
101.0,1,61.637918
101.0,1,61.639269
101.0,1,61.640619
101.0,1,61.642921
101.0,1,61.645007
101.0,1,61.646959
101.0,1,61.64889
101.0,1,61.650823
101.0,1,61.652849
101.0,1,61.65487
101.0,1,61.656896
101.0,1,61.658868
101.0,1,61.66024
101.0,1,61.66159
101.0,1,61.66292
101.0,1,61.664258
101.0,1,61.665597
101.0,1,61.666929
101.0,1,61.668396
101.0,1,61.669795
101.0,1,61.671175
101.0,1,61.672696
101.0,1,61.674693
101.0,1,61.676776
101.0,1,61.678751
101.0,1,61.680717
101.0,1,61.682716
101.0,1,61.684739
101.0,1,61.686735
101.0,1,61.688801
101.0,1,61.690825
101.0,1,61.692209
101.0,1,61.693563
101.0,1,61.694908
101.0,1,61.696239
101.0,1,61.697588
101.0,1,61.69892
101.0,1,61.700385
101.0,1,61.701772
101.0,1,61.7032
101.0,1,61.704613
101.0,1,61.706444
101.0,1,61.70784
101.0,1,61.709181
101.0,1,61.710526
101.0,1,61.711856
101.0,1,61.71324
101.0,1,61.714599
101.0,1,61.715933
101.0,1,61.71733
101.0,1,61.718709
101.0,1,61.72007
101.0,1,61.72179
101.0,1,61.723409
101.0,1,61.724763
101.0,1,61.726102
101.0,1,61.727439
101.0,1,61.728769
101.0,1,61.730098
101.0,1,61.731436
101.0,1,61.732884
101.0,1,61.734297
101.0,1,61.735689
101.0,1,61.737068
101.0,1,61.739087
101.0,1,61.740454
101.0,1,61.741776
101.0,1,61.743147
101.0,1,61.744472
101.0,1,61.745781
101.0,1,61.747084
101.0,1,61.748431
101.0,1,61.749776
101.0,1,61.751126
101.0,1,61.752745
101.0,1,61.754422
101.0,1,61.755788
101.0,1,61.757107
101.0,1,61.758419
101.0,1,61.759729
101.0,1,61.761031
101.0,1,61.762333
101.0,1,61.763741
101.0,1,61.765155
101.0,1,61.766535
101.0,1,61.767848
101.0,1,61.769619
101.0,1,61.771024
101.0,1,61.772428
101.0,1,61.773787
101.0,1,61.775121
101.0,1,61.776474
101.0,1,61.777806
101.0,1,61.779136
101.0,1,61.78048
101.0,1,61.78187
101.0,1,61.783247
101.0,1,61.786309
101.0,1,61.787993
101.0,1,61.791215
101.0,1,61.793669
101.0,1,61.79516
101.0,1,61.796556
101.0,1,61.797901
101.0,1,61.799568
101.0,1,61.800951
101.0,1,61.802304
101.0,1,61.80371
101.0,1,61.805051
101.0,1,61.806403
101.0,1,61.807736
101.0,1,61.809065
101.0,1,61.810505
101.0,1,61.811893
101.0,1,61.813269
101.0,1,61.814916
101.0,1,61.816967
101.0,1,61.818355
101.0,1,61.819701
101.0,1,61.821042
101.0,1,61.822386
101.0,1,61.823721
101.0,1,61.825041
101.0,1,61.826561
101.0,1,61.827929
101.0,1,61.829268
101.0,1,61.832325
101.0,1,61.834437
101.0,1,61.836389
101.0,1,61.838319
101.0,1,61.840284
101.0,1,61.842273
101.0,1,61.84423
101.0,1,61.846397
101.0,1,61.847811
101.0,1,61.849147
101.0,1,61.850497
101.0,1,61.851826
101.0,1,61.85315
101.0,1,61.854504
101.0,1,61.855916
101.0,1,61.857289
101.0,1,61.858642
101.0,1,61.859975
101.0,1,61.861302
101.0,1,61.863454
101.0,1,61.864817
101.0,1,61.866131
101.0,1,61.867432
101.0,1,61.868738
101.0,1,61.87005
101.0,1,61.871371
101.0,1,61.87273
101.0,1,61.874066
101.0,1,61.875405
101.0,1,61.876742
101.0,1,61.878581
101.0,1,61.87998
101.0,1,61.881319
101.0,1,61.882663
101.0,1,61.883991
101.0,1,61.885327
101.0,1,61.886664
101.0,1,61.887999
101.0,1,61.88951
101.0,1,61.890977
101.0,1,61.89243
101.0,1,61.894183
101.0,1,61.895653
101.0,1,61.896997
101.0,1,61.898344
101.0,1,61.899685
101.0,1,61.901014
101.0,1,61.902364
101.0,1,61.903698
101.0,1,61.905099
101.0,1,61.906495
101.0,1,61.907868
101.0,1,61.909244
101.0,1,61.911124
101.0,1,61.912511
101.0,1,61.913856
101.0,1,61.915182
101.0,1,61.916526
101.0,1,61.917857
101.0,1,61.919277
101.0,1,61.920799
101.0,1,61.92225
101.0,1,61.923719
101.0,1,61.925056
101.0,1,61.92673
101.0,1,61.928089
101.0,1,61.92943
101.0,1,61.930768
101.0,1,61.932103
101.0,1,61.933443
101.0,1,61.934771
101.0,1,61.936094
101.0,1,61.937508
101.0,1,61.93889
101.0,1,61.940252
101.0,1,61.941859
101.0,1,61.943378
101.0,1,61.944724
101.0,1,61.946049
101.0,1,61.947394
101.0,1,61.94872
101.0,1,61.950046
101.0,1,61.951385
101.0,1,61.952873
101.0,1,61.954304
101.0,1,61.955707
101.0,1,61.957034
101.0,1,61.959154
101.0,1,61.960553
101.0,1,61.961895
101.0,1,61.963229
101.0,1,61.964579
101.0,1,61.965909
101.0,1,61.967245
101.0,1,61.968613
101.0,1,61.970023
101.0,1,61.971425
101.0,1,61.972801
101.0,1,61.974343
101.0,1,61.975766
101.0,1,61.977143
101.0,1,61.978531
101.0,1,61.979898
101.0,1,61.981277
101.0,1,61.982721
101.0,1,61.984119
101.0,1,61.985511
101.0,1,61.986882
101.0,1,61.988249
101.0,1,61.99007
101.0,1,61.991554
101.0,1,61.992913
101.0,1,61.994252
101.0,1,61.995609
101.0,1,61.996948
101.0,1,61.998284
101.0,1,61.999703
101.0,1,62.001119
101.0,1,62.002515
101.0,1,62.003896
101.0,1,62.005276
101.0,1,62.007548
101.0,1,62.009566
101.0,1,62.011544
101.0,1,62.013573
101.0,1,62.015556
101.0,1,62.017528
101.0,1,62.019492
101.0,1,62.021642
101.0,1,62.024179
101.0,1,62.026341
101.0,1,62.028307
101.0,1,62.030242
101.0,1,62.032187
101.0,1,62.034226
101.0,1,62.036217
101.0,1,62.038626
101.0,1,62.040958
101.0,1,62.043172
101.0,1,62.044574
101.0,1,62.045919
101.0,1,62.047259
101.0,1,62.048605
101.0,1,62.049935
101.0,1,62.051268
101.0,1,62.052613
101.0,1,62.054788
101.0,1,62.056295
101.0,1,62.057651
101.0,1,62.058983
101.0,1,62.060315
101.0,1,62.061652
101.0,1,62.062982
101.0,1,62.064308
101.0,1,62.065697
101.0,1,62.067063
101.0,1,62.068442
101.0,1,62.070533
101.0,1,62.073091
101.0,1,62.075147
101.0,1,62.0771
101.0,1,62.079038
101.0,1,62.080964
101.0,1,62.082944
101.0,1,62.085456
101.0,1,62.087655
101.0,1,62.089928
101.0,1,62.092003
101.0,1,62.093965
101.0,1,62.095937
101.0,1,62.097883
101.0,1,62.099899
101.0,1,62.101353
101.0,1,62.102812
101.0,1,62.104164
101.0,1,62.105777
101.0,1,62.107167
101.0,1,62.108522
101.0,1,62.109864
101.0,1,62.111207
101.0,1,62.11255
101.0,1,62.113883
101.0,1,62.115215
101.0,1,62.117559
101.0,1,62.118963
101.0,1,62.120312
101.0,1,62.121722
101.0,1,62.123116
101.0,1,62.124481
101.0,1,62.125819
101.0,1,62.127161
101.0,1,62.128507
101.0,1,62.129847
101.0,1,62.131227
101.0,1,62.133055
101.0,1,62.134503
101.0,1,62.135842
101.0,1,62.137173
101.0,1,62.138563
101.0,1,62.139916
101.0,1,62.141255
101.0,1,62.142601
101.0,1,62.143942
101.0,1,62.145288
101.0,1,62.146635
101.0,1,62.148864
101.0,1,62.150986
101.0,1,62.15294
101.0,1,62.154884
101.0,1,62.156816
101.0,1,62.158796
101.0,1,62.160779
101.0,1,62.162805
101.0,1,62.164758
101.0,1,62.166132
101.0,1,62.167492
101.0,1,62.168827
101.0,1,62.170155
101.0,1,62.171513
101.0,1,62.172851
101.0,1,62.174213
101.0,1,62.175619
101.0,1,62.17699
101.0,1,62.17838
101.0,1,62.180292
101.0,1,62.181774
101.0,1,62.18312
101.0,1,62.184479
101.0,1,62.185806
101.0,1,62.187132
101.0,1,62.188481
101.0,1,62.189811
101.0,1,62.191201
101.0,1,62.192631
101.0,1,62.194028
101.0,1,62.195547
101.0,1,62.197796
101.0,1,62.199797
101.0,1,62.201768
101.0,1,62.20376
101.0,1,62.2058
101.0,1,62.207851
101.0,1,62.209862
101.0,1,62.212317
101.0,1,62.213795
101.0,1,62.215141
101.0,1,62.216484
101.0,1,62.217823
101.0,1,62.219152
101.0,1,62.220488
101.0,1,62.221839
101.0,1,62.22332
101.0,1,62.224713
101.0,1,62.22608
101.0,1,62.22777
101.0,1,62.229135
101.0,1,62.230486
101.0,1,62.231833
101.0,1,62.233168
101.0,1,62.234507
101.0,1,62.23584
101.0,1,62.237193
101.0,1,62.238581
101.0,1,62.239959
101.0,1,62.241327
101.0,1,62.243265
101.0,1,62.244675
101.0,1,62.246017
101.0,1,62.247358
101.0,1,62.248691
101.0,1,62.250021
101.0,1,62.251355
101.0,1,62.252787
101.0,1,62.254176
101.0,1,62.25557
101.0,1,62.256942
101.0,1,62.259161
101.0,1,62.260589
101.0,1,62.261929
101.0,1,62.263268
101.0,1,62.264616
101.0,1,62.26595
101.0,1,62.26728
101.0,1,62.268624
101.0,1,62.270019
101.0,1,62.27142
101.0,1,62.272784
101.0,1,62.275084
101.0,1,62.277162
101.0,1,62.279119
101.0,1,62.281055
101.0,1,62.283041
101.0,1,62.285064
101.0,1,62.287093
101.0,1,62.289068
101.0,1,62.291558
101.0,1,62.293577
101.0,1,62.295511
101.0,1,62.297433
101.0,1,62.299352
101.0,1,62.301348
101.0,1,62.303316
101.0,1,62.305273
101.0,1,62.307211
101.0,1,62.308592
101.0,1,62.309931
101.0,1,62.311262
101.0,1,62.312646
101.0,1,62.313989
101.0,1,62.315324
101.0,1,62.316714
101.0,1,62.318086
101.0,1,62.319459
101.0,1,62.320826
101.0,1,62.32255
101.0,1,62.323928
101.0,1,62.325258
101.0,1,62.326578
101.0,1,62.327886
101.0,1,62.329192
101.0,1,62.330501
101.0,1,62.331807
101.0,1,62.33318
101.0,1,62.334538
101.0,1,62.335882
101.0,1,62.337231
101.0,1,62.339264
101.0,1,62.340655
101.0,1,62.341988
101.0,1,62.34339
101.0,1,62.344722
101.0,1,62.346051
101.0,1,62.34746
101.0,1,62.348851
101.0,1,62.35022
101.0,1,62.351578
101.0,1,62.352908
101.0,1,62.354515
101.0,1,62.355886
101.0,1,62.357225
101.0,1,62.358564
101.0,1,62.359895
101.0,1,62.361217
101.0,1,62.362557
101.0,1,62.36389
101.0,1,62.365294
101.0,1,62.366674
101.0,1,62.368052
101.0,1,62.369578
101.0,1,62.371978
101.0,1,62.374032
101.0,1,62.375988
101.0,1,62.377927
101.0,1,62.379868
101.0,1,62.38197
101.0,1,62.383992
101.0,1,62.386202
101.0,1,62.387683
101.0,1,62.389007
101.0,1,62.390312
101.0,1,62.391611
101.0,1,62.392911
101.0,1,62.394207
101.0,1,62.395497
101.0,1,62.39684
101.0,1,62.398169
101.0,1,62.399506
101.0,1,62.40083
101.0,1,62.402881
101.0,1,62.404292
101.0,1,62.405718
101.0,1,62.407104
101.0,1,62.408459
101.0,1,62.409791
101.0,1,62.411119
101.0,1,62.413032
101.0,1,62.414966
101.0,1,62.417123
101.0,1,62.418792
101.0,1,62.420152
101.0,1,62.421504
101.0,1,62.422837
101.0,1,62.424161
101.0,1,62.425496
101.0,1,62.426817
101.0,1,62.428174
101.0,1,62.429634
101.0,1,62.431001
101.0,1,62.433118
101.0,1,62.43494
101.0,1,62.436301
101.0,1,62.437655
101.0,1,62.438991
101.0,1,62.440324
101.0,1,62.441664
101.0,1,62.44299
101.0,1,62.444483
101.0,1,62.44589
101.0,1,62.447268
101.0,1,62.448958
101.0,1,62.450343
101.0,1,62.451684
101.0,1,62.453011
101.0,1,62.454366
101.0,1,62.455697
101.0,1,62.457022
101.0,1,62.458456
101.0,1,62.459832
101.0,1,62.461201
101.0,1,62.462625
101.0,1,62.464681
101.0,1,62.466088
101.0,1,62.46743
101.0,1,62.468763
101.0,1,62.470088
101.0,1,62.471437
101.0,1,62.472758
101.0,1,62.474151
101.0,1,62.475556
101.0,1,62.476952
101.0,1,62.478335
101.0,1,62.480113
101.0,1,62.481631
101.0,1,62.482983
101.0,1,62.484316
101.0,1,62.485662
101.0,1,62.486995
101.0,1,62.488322
101.0,1,62.489668
101.0,1,62.491054
101.0,1,62.49247
101.0,1,62.493867
101.0,1,62.495245
101.0,1,62.497785
101.0,1,62.499791
101.0,1,62.501734
101.0,1,62.503665
101.0,1,62.505607
101.0,1,62.507691
101.0,1,62.50972
101.0,1,62.511955
101.0,1,62.513426
101.0,1,62.51476
101.0,1,62.516088
101.0,1,62.517407
101.0,1,62.518718
101.0,1,62.520031
101.0,1,62.521348
101.0,1,62.522758
101.0,1,62.524131
101.0,1,62.525475
101.0,1,62.526819
101.0,1,62.529036
101.0,1,62.531115
101.0,1,62.533061
101.0,1,62.535006
101.0,1,62.536948
101.0,1,62.538944
101.0,1,62.540914
101.0,1,62.542885
101.0,1,62.544764
101.0,1,62.54617
101.0,1,62.547521
101.0,1,62.548857
101.0,1,62.550193
101.0,1,62.551522
101.0,1,62.552898
101.0,1,62.554254
101.0,1,62.55559
101.0,1,62.556918
101.0,1,62.558247
101.0,1,62.559956
101.0,1,62.561452
101.0,1,62.562786
101.0,1,62.564099
101.0,1,62.565425
101.0,1,62.566741
101.0,1,62.568058
101.0,1,62.569379
101.0,1,62.570843
101.0,1,62.572206
101.0,1,62.57355
101.0,1,62.574896
101.0,1,62.577074
101.0,1,62.579148
101.0,1,62.581136
101.0,1,62.583165
101.0,1,62.585153
101.0,1,62.587174
101.0,1,62.589184
101.0,1,62.591844
101.0,1,62.593972
101.0,1,62.596052
101.0,1,62.598015
101.0,1,62.599958
101.0,1,62.602
101.0,1,62.604064
101.0,1,62.606044
101.0,1,62.607833
101.0,1,62.609189
101.0,1,62.610545
101.0,1,62.611871
101.0,1,62.613273
101.0,1,62.614592
101.0,1,62.615896
101.0,1,62.617233
101.0,1,62.618574
101.0,1,62.61992
101.0,1,62.621263
101.0,1,62.623355
101.0,1,62.62477
101.0,1,62.626125
101.0,1,62.62747
101.0,1,62.628803
101.0,1,62.630132
101.0,1,62.6315
101.0,1,62.632961
101.0,1,62.63434
101.0,1,62.635716
101.0,1,62.637083
101.0,1,62.639419
101.0,1,62.641426
101.0,1,62.643425
101.0,1,62.645382
101.0,1,62.647318
101.0,1,62.649304
101.0,1,62.651256
101.0,1,62.653212
101.0,1,62.655414
101.0,1,62.656789
101.0,1,62.658121
101.0,1,62.65947
101.0,1,62.660801
101.0,1,62.662126
101.0,1,62.663464
101.0,1,62.664845
101.0,1,62.666222
101.0,1,62.667617
101.0,1,62.668984
101.0,1,62.670698
101.0,1,62.672074
101.0,1,62.673468
101.0,1,62.674805
101.0,1,62.676132
101.0,1,62.677467
101.0,1,62.678798
101.0,1,62.680125
101.0,1,62.681507
101.0,1,62.682874
101.0,1,62.684246
101.0,1,62.686058
101.0,1,62.687568
101.0,1,62.688919
101.0,1,62.690252
101.0,1,62.691606
101.0,1,62.692935
101.0,1,62.694261
101.0,1,62.695603
101.0,1,62.697107
101.0,1,62.698536
101.0,1,62.699911
101.0,1,62.701283
101.0,1,62.703097
101.0,1,62.704468
101.0,1,62.705796
101.0,1,62.707113
101.0,1,62.708429
101.0,1,62.709747
101.0,1,62.711061
101.0,1,62.71237
101.0,1,62.713737
101.0,1,62.715083
101.0,1,62.716435
101.0,1,62.718346
101.0,1,62.719809
101.0,1,62.721163
101.0,1,62.722507
101.0,1,62.723844
101.0,1,62.725176
101.0,1,62.726597
101.0,1,62.727931
101.0,1,62.72949
101.0,1,62.730904
101.0,1,62.732286
101.0,1,62.734087
101.0,1,62.735539
101.0,1,62.736894
101.0,1,62.738234
101.0,1,62.739587
101.0,1,62.740928
101.0,1,62.742254
101.0,1,62.7436
101.0,1,62.744985
101.0,1,62.746363
101.0,1,62.747732
101.0,1,62.749539
101.0,1,62.750939
101.0,1,62.752289
101.0,1,62.753635
101.0,1,62.754971
101.0,1,62.756297
101.0,1,62.757641
101.0,1,62.758968
101.0,1,62.76048
101.0,1,62.761879
101.0,1,62.763309
101.0,1,62.764965
101.0,1,62.766342
101.0,1,62.767684
101.0,1,62.769026
101.0,1,62.770364
101.0,1,62.7717
101.0,1,62.773027
101.0,1,62.774401
101.0,1,62.775779
101.0,1,62.777144
101.0,1,62.778517
101.0,1,62.780336
101.0,1,62.781822
101.0,1,62.783165
101.0,1,62.784503
101.0,1,62.785838
101.0,1,62.787163
101.0,1,62.78851
101.0,1,62.789854
101.0,1,62.791338
101.0,1,62.792797
101.0,1,62.794194
101.0,1,62.795958
101.0,1,62.797993
101.0,1,62.79938
101.0,1,62.800719
101.0,1,62.802052
101.0,1,62.803394
101.0,1,62.804727
101.0,1,62.806053
101.0,1,62.807391
101.0,1,62.80878
101.0,1,62.810153
101.0,1,62.811924
101.0,1,62.813299
101.0,1,62.81468
101.0,1,62.81602
101.0,1,62.817364
101.0,1,62.818699
101.0,1,62.820035
101.0,1,62.821429
101.0,1,62.822938
101.0,1,62.824327
101.0,1,62.825717
101.0,1,62.827684
101.0,1,62.829787
101.0,1,62.831756
101.0,1,62.833697
101.0,1,62.835637
101.0,1,62.837627
101.0,1,62.839577
101.0,1,62.84165
101.0,1,62.845131
101.0,1,62.847719
101.0,1,62.851081
101.0,1,62.854782
101.0,1,62.857582
101.0,1,62.859057
101.0,1,62.860466
101.0,1,62.862478
101.0,1,62.865385
101.0,1,62.867569
101.0,1,62.870176
101.0,1,62.872175
101.0,1,62.875459
101.0,1,62.878665
101.0,1,62.881698
101.0,1,62.884979
101.0,1,62.888596
101.0,1,62.892312
101.0,1,62.896116
101.0,1,62.898866
101.0,1,62.901777
101.0,1,62.904707
101.0,1,62.907714
101.0,1,62.910492
101.0,1,62.913224
101.0,1,62.916194
101.0,1,62.919221
101.0,1,62.922076
101.0,1,62.92475
101.0,1,62.927425
101.0,1,62.930365
101.0,1,62.93343
101.0,1,62.93651
101.0,1,62.939649
101.0,1,62.942543
101.0,1,62.945288
101.0,1,62.947999
101.0,1,62.950637
101.0,1,62.953254
101.0,1,62.956118
101.0,1,62.959024
101.0,1,62.961933
101.0,1,62.965038
101.0,1,62.968077
101.0,1,62.971409
101.0,1,62.97447
101.0,1,62.978037
101.0,1,62.981149
101.0,1,62.983556
101.0,1,62.986229
101.0,1,62.988786
101.0,1,62.991331
101.0,1,62.993366
101.0,1,62.995533
101.0,1,62.998345
101.0,1,63.00082
101.0,1,63.004091
101.0,1,63.007067
101.0,1,63.009565
101.0,1,63.012106
101.0,1,63.014739
101.0,1,63.016882
101.0,1,63.018983
101.0,1,63.021063
101.0,1,63.023042
101.0,1,63.024422
101.0,1,63.025739
101.0,1,63.02705
101.0,1,63.028358
101.0,1,63.029674
101.0,1,63.030981
101.0,1,63.032296
101.0,1,63.034578
101.0,1,63.036167
101.0,1,63.037834
101.0,1,63.040006
101.0,1,63.041996
101.0,1,63.044023
101.0,1,63.046093
101.0,1,63.049113
101.0,1,63.051259
101.0,1,63.05324
101.0,1,63.05548
101.0,1,63.057556
101.0,1,63.05955
101.0,1,63.061511
101.0,1,63.063828
101.0,1,63.06553
101.0,1,63.066894
101.0,1,63.068223
101.0,1,63.069573
101.0,1,63.070981
101.0,1,63.072373
101.0,1,63.073963
101.0,1,63.076059
101.0,1,63.078044
101.0,1,63.080718
101.0,1,63.082556
101.0,1,63.083934
101.0,1,63.085283
101.0,1,63.086639
101.0,1,63.088165
101.0,1,63.089633
101.0,1,63.090971
101.0,1,63.092304
101.0,1,63.09371
101.0,1,63.095041
101.0,1,63.096875
101.0,1,63.098259
101.0,1,63.099616
101.0,1,63.100958
101.0,1,63.102293
101.0,1,63.103632
101.0,1,63.105254
101.0,1,63.106721
101.0,1,63.108099
101.0,1,63.109456
101.0,1,63.11079
101.0,1,63.112686
101.0,1,63.114717
101.0,1,63.116731
101.0,1,63.118701
101.0,1,63.120682
101.0,1,63.122793
101.0,1,63.12479
101.0,1,63.126781
101.0,1,63.129309
101.0,1,63.130764
101.0,1,63.132107
101.0,1,63.133454
101.0,1,63.13478
101.0,1,63.136106
101.0,1,63.137508
101.0,1,63.138904
101.0,1,63.140245
101.0,1,63.141604
101.0,1,63.142943
101.0,1,63.145132
101.0,1,63.147162
101.0,1,63.149107
101.0,1,63.151046
101.0,1,63.153033
101.0,1,63.155037
101.0,1,63.156995
101.0,1,63.158954
101.0,1,63.161053
101.0,1,63.162439
101.0,1,63.163775
101.0,1,63.165105
101.0,1,63.166445
101.0,1,63.167773
101.0,1,63.169092
101.0,1,63.17043
101.0,1,63.171809
101.0,1,63.173171
101.0,1,63.174627
101.0,1,63.176451
101.0,1,63.177847
101.0,1,63.17919
101.0,1,63.180537
101.0,1,63.181862
101.0,1,63.183246
101.0,1,63.18461
101.0,1,63.185945
101.0,1,63.187345
101.0,1,63.188792
101.0,1,63.190158
101.0,1,63.191686
101.0,1,63.193302
101.0,1,63.194662
101.0,1,63.195997
101.0,1,63.197339
101.0,1,63.198678
101.0,1,63.200011
101.0,1,63.201345
101.0,1,63.202828
101.0,1,63.204327
101.0,1,63.205735
101.0,1,63.207104
101.0,1,63.208954
101.0,1,63.210334
101.0,1,63.211663
101.0,1,63.213042
101.0,1,63.214376
101.0,1,63.215691
101.0,1,63.217008
101.0,1,63.21839
101.0,1,63.219795
101.0,1,63.221153
101.0,1,63.22251
101.0,1,63.224308
101.0,1,63.225775
101.0,1,63.227121
101.0,1,63.228471
101.0,1,63.229803
101.0,1,63.231142
101.0,1,63.232479
101.0,1,63.23381
101.0,1,63.235199
101.0,1,63.236576
101.0,1,63.23796
101.0,1,63.239334
101.0,1,63.241079
101.0,1,63.24248
101.0,1,63.243832
101.0,1,63.245162
101.0,1,63.2465
101.0,1,63.24783
101.0,1,63.249156
101.0,1,63.250538
101.0,1,63.25191
101.0,1,63.253279
101.0,1,63.254667
101.0,1,63.256319
101.0,1,63.257759
101.0,1,63.259092
101.0,1,63.260445
101.0,1,63.261779
101.0,1,63.263107
101.0,1,63.264454
101.0,1,63.265782
101.0,1,63.267169
101.0,1,63.268561
101.0,1,63.269935
101.0,1,63.271316
