#{"t_start": 1760184802.4956508, "env_id": "None"}
r,l,t
101.0,1,63.230282
101.0,1,63.231613
101.0,1,63.233004
101.0,1,63.234381
101.0,1,63.235767
101.0,1,63.237203
101.0,1,63.238888
101.0,1,63.240284
101.0,1,63.241634
101.0,1,63.242963
101.0,1,63.2443
101.0,1,63.245631
101.0,1,63.246958
101.0,1,63.248343
101.0,1,63.249715
101.0,1,63.251093
101.0,1,63.252471
101.0,1,63.254152
101.0,1,63.25556
101.0,1,63.256894
101.0,1,63.258245
101.0,1,63.259581
101.0,1,63.260907
101.0,1,63.262255
101.0,1,63.263584
101.0,1,63.264975
101.0,1,63.266364
101.0,1,63.26774
101.0,1,63.269295
101.0,1,63.271499
101.0,1,63.272869
101.0,1,63.274235
101.0,1,63.27557
101.0,1,63.276903
101.0,1,63.278255
101.0,1,63.279582
101.0,1,63.280972
101.0,1,63.282394
101.0,1,63.283773
101.0,1,63.285458
101.0,1,63.287066
101.0,1,63.288436
101.0,1,63.289772
101.0,1,63.291115
101.0,1,63.292444
101.0,1,63.293775
101.0,1,63.295108
101.0,1,63.296507
101.0,1,63.297875
101.0,1,63.299252
101.0,1,63.300673
101.0,1,63.302643
101.0,1,63.304029
101.0,1,63.305385
101.0,1,63.306719
101.0,1,63.308054
101.0,1,63.309406
101.0,1,63.310735
101.0,1,63.312063
101.0,1,63.313452
101.0,1,63.314818
101.0,1,63.316195
101.0,1,63.317915
101.0,1,63.319371
101.0,1,63.320716
101.0,1,63.32207
101.0,1,63.323403
101.0,1,63.324736
101.0,1,63.326079
101.0,1,63.327411
101.0,1,63.328803
101.0,1,63.330283
101.0,1,63.331728
101.0,1,63.333223
101.0,1,63.335593
101.0,1,63.337593
101.0,1,63.339555
101.0,1,63.341533
101.0,1,63.343498
101.0,1,63.345568
101.0,1,63.347579
101.0,1,63.349851
101.0,1,63.35131
101.0,1,63.352665
101.0,1,63.354009
101.0,1,63.355351
101.0,1,63.356685
101.0,1,63.358023
101.0,1,63.359352
101.0,1,63.360803
101.0,1,63.362189
101.0,1,63.36356
101.0,1,63.364928
101.0,1,63.367338
101.0,1,63.369364
101.0,1,63.371305
101.0,1,63.373255
101.0,1,63.37518
101.0,1,63.377155
101.0,1,63.379123
101.0,1,63.381075
101.0,1,63.382992
101.0,1,63.384354
101.0,1,63.385695
101.0,1,63.387028
101.0,1,63.38837
101.0,1,63.389704
101.0,1,63.391113
101.0,1,63.392508
101.0,1,63.393874
101.0,1,63.395258
101.0,1,63.396627
101.0,1,63.398476
101.0,1,63.399856
101.0,1,63.401206
101.0,1,63.402544
101.0,1,63.403916
101.0,1,63.405275
101.0,1,63.406604
101.0,1,63.407971
101.0,1,63.40949
101.0,1,63.41153
101.0,1,63.413992
101.0,1,63.416222
101.0,1,63.418286
101.0,1,63.420365
101.0,1,63.422406
101.0,1,63.424389
101.0,1,63.426354
101.0,1,63.428318
101.0,1,63.430253
101.0,1,63.431658
101.0,1,63.432995
101.0,1,63.434344
101.0,1,63.435683
101.0,1,63.437012
101.0,1,63.438359
101.0,1,63.439686
101.0,1,63.441097
101.0,1,63.442465
101.0,1,63.443831
101.0,1,63.445476
101.0,1,63.447617
101.0,1,63.449609
101.0,1,63.451018
101.0,1,63.452558
101.0,1,63.454033
101.0,1,63.455976
101.0,1,63.457337
101.0,1,63.458655
101.0,1,63.459975
101.0,1,63.461488
101.0,1,63.463153
101.0,1,63.46452
101.0,1,63.465857
101.0,1,63.467207
101.0,1,63.468584
101.0,1,63.469963
101.0,1,63.47141
101.0,1,63.472828
101.0,1,63.4742
101.0,1,63.475556
101.0,1,63.476908
101.0,1,63.478901
101.0,1,63.480328
101.0,1,63.481714
101.0,1,63.483079
101.0,1,63.484435
101.0,1,63.485798
101.0,1,63.487152
101.0,1,63.488489
101.0,1,63.489881
101.0,1,63.491265
101.0,1,63.492635
101.0,1,63.494503
101.0,1,63.495909
101.0,1,63.49727
101.0,1,63.498966
101.0,1,63.500413
101.0,1,63.501788
101.0,1,63.50317
101.0,1,63.504606
101.0,1,63.505972
101.0,1,63.507313
101.0,1,63.50864
101.0,1,63.510406
101.0,1,63.511817
101.0,1,63.513181
101.0,1,63.514518
101.0,1,63.515868
101.0,1,63.517202
101.0,1,63.518548
101.0,1,63.519923
101.0,1,63.521304
101.0,1,63.522668
101.0,1,63.524173
101.0,1,63.525877
101.0,1,63.527237
101.0,1,63.528573
101.0,1,63.529917
101.0,1,63.531251
101.0,1,63.532583
101.0,1,63.533923
101.0,1,63.535439
101.0,1,63.53688
101.0,1,63.538289
101.0,1,63.539629
101.0,1,63.541445
101.0,1,63.542843
101.0,1,63.544208
101.0,1,63.545544
101.0,1,63.546886
101.0,1,63.548223
101.0,1,63.549553
101.0,1,63.550887
101.0,1,63.552275
101.0,1,63.553654
101.0,1,63.555049
101.0,1,63.557007
101.0,1,63.559746
101.0,1,63.56117
101.0,1,63.562521
101.0,1,63.56387
101.0,1,63.56521
101.0,1,63.566544
101.0,1,63.568
101.0,1,63.569356
101.0,1,63.570757
101.0,1,63.572388
101.0,1,63.573891
101.0,1,63.575245
101.0,1,63.576587
101.0,1,63.577933
101.0,1,63.579271
101.0,1,63.580604
101.0,1,63.581947
101.0,1,63.583321
101.0,1,63.584698
101.0,1,63.586099
101.0,1,63.587475
101.0,1,63.589495
101.0,1,63.590976
101.0,1,63.592342
101.0,1,63.593678
101.0,1,63.595023
101.0,1,63.596357
101.0,1,63.597687
101.0,1,63.599074
101.0,1,63.600456
101.0,1,63.601955
101.0,1,63.603342
101.0,1,63.605457
101.0,1,63.607585
101.0,1,63.609586
101.0,1,63.611578
101.0,1,63.613538
101.0,1,63.615526
101.0,1,63.617508
101.0,1,63.619484
101.0,1,63.621422
101.0,1,63.622906
101.0,1,63.624258
101.0,1,63.625595
101.0,1,63.626943
101.0,1,63.628278
101.0,1,63.629613
101.0,1,63.631133
101.0,1,63.632555
101.0,1,63.633947
101.0,1,63.635336
101.0,1,63.637074
101.0,1,63.638507
101.0,1,63.639862
101.0,1,63.641215
101.0,1,63.64258
101.0,1,63.643965
101.0,1,63.645306
101.0,1,63.646636
101.0,1,63.647976
101.0,1,63.649307
101.0,1,63.650638
101.0,1,63.653479
101.0,1,63.655053
101.0,1,63.656399
101.0,1,63.657717
101.0,1,63.659035
101.0,1,63.660342
101.0,1,63.661706
101.0,1,63.663152
101.0,1,63.664544
101.0,1,63.665972
101.0,1,63.667739
101.0,1,63.669115
101.0,1,63.670465
101.0,1,63.671811
101.0,1,63.673168
101.0,1,63.674507
101.0,1,63.675851
101.0,1,63.677253
101.0,1,63.678846
101.0,1,63.680278
101.0,1,63.681632
101.0,1,63.683292
101.0,1,63.684661
101.0,1,63.686014
101.0,1,63.687356
101.0,1,63.688688
101.0,1,63.690032
101.0,1,63.691417
101.0,1,63.692771
101.0,1,63.694422
101.0,1,63.695814
101.0,1,63.697207
101.0,1,63.698927
101.0,1,63.700343
101.0,1,63.701685
101.0,1,63.703027
101.0,1,63.704364
101.0,1,63.705702
101.0,1,63.707044
101.0,1,63.708378
101.0,1,63.709779
101.0,1,63.711158
101.0,1,63.712538
101.0,1,63.713954
101.0,1,63.715755
101.0,1,63.717194
101.0,1,63.718556
101.0,1,63.719898
101.0,1,63.721294
101.0,1,63.722651
101.0,1,63.723996
101.0,1,63.725455
101.0,1,63.726865
101.0,1,63.728256
101.0,1,63.729637
101.0,1,63.731633
101.0,1,63.733106
101.0,1,63.734454
101.0,1,63.735801
101.0,1,63.737154
101.0,1,63.738496
101.0,1,63.739834
101.0,1,63.741231
101.0,1,63.742607
101.0,1,63.743998
101.0,1,63.745372
101.0,1,63.747326
101.0,1,63.748713
101.0,1,63.750067
101.0,1,63.751438
101.0,1,63.752793
101.0,1,63.754138
101.0,1,63.755469
101.0,1,63.756797
101.0,1,63.758362
101.0,1,63.759746
101.0,1,63.761142
101.0,1,63.762841
101.0,1,63.764262
101.0,1,63.765603
101.0,1,63.766942
101.0,1,63.768283
101.0,1,63.769611
101.0,1,63.770957
101.0,1,63.772294
101.0,1,63.773682
101.0,1,63.775062
101.0,1,63.776435
101.0,1,63.777798
101.0,1,63.779686
101.0,1,63.781097
101.0,1,63.782459
101.0,1,63.783792
101.0,1,63.785139
101.0,1,63.786476
101.0,1,63.787812
101.0,1,63.789273
101.0,1,63.790711
101.0,1,63.792141
101.0,1,63.794048
101.0,1,63.795633
101.0,1,63.796988
101.0,1,63.798313
101.0,1,63.799631
101.0,1,63.800946
101.0,1,63.802291
101.0,1,63.803603
101.0,1,63.804953
101.0,1,63.806309
101.0,1,63.807654
101.0,1,63.809416
101.0,1,63.810794
101.0,1,63.812199
101.0,1,63.813552
101.0,1,63.814902
101.0,1,63.816243
101.0,1,63.817578
101.0,1,63.818983
101.0,1,63.820487
101.0,1,63.821876
101.0,1,63.823276
101.0,1,63.825337
101.0,1,63.827432
101.0,1,63.829407
101.0,1,63.831353
101.0,1,63.833294
101.0,1,63.835278
101.0,1,63.837249
101.0,1,63.839216
101.0,1,63.841722
101.0,1,63.843132
101.0,1,63.844477
101.0,1,63.84581
101.0,1,63.847159
101.0,1,63.848491
101.0,1,63.849822
101.0,1,63.851454
101.0,1,63.852848
101.0,1,63.854245
101.0,1,63.855623
101.0,1,63.85818
101.0,1,63.85964
101.0,1,63.861075
101.0,1,63.862488
101.0,1,63.863927
101.0,1,63.86534
101.0,1,63.866763
101.0,1,63.868192
101.0,1,63.86965
101.0,1,63.871114
101.0,1,63.873076
101.0,1,63.875339
101.0,1,63.877548
101.0,1,63.879789
101.0,1,63.881995
101.0,1,63.88426
101.0,1,63.886503
101.0,1,63.888988
101.0,1,63.891264
101.0,1,63.893519
101.0,1,63.895768
101.0,1,63.897945
101.0,1,63.900136
101.0,1,63.9024
101.0,1,63.904801
101.0,1,63.906898
101.0,1,63.90896
101.0,1,63.911019
101.0,1,63.913031
101.0,1,63.915107
101.0,1,63.917147
101.0,1,63.919238
101.0,1,63.921454
101.0,1,63.923559
101.0,1,63.925581
101.0,1,63.927735
101.0,1,63.929146
101.0,1,63.930496
101.0,1,63.931897
101.0,1,63.933255
101.0,1,63.934667
101.0,1,63.936298
101.0,1,63.938389
101.0,1,63.93976
101.0,1,63.941118
101.0,1,63.942487
101.0,1,63.943828
101.0,1,63.94516
101.0,1,63.94651
101.0,1,63.947843
101.0,1,63.949257
101.0,1,63.950752
101.0,1,63.952542
101.0,1,63.953926
101.0,1,63.955269
101.0,1,63.956612
101.0,1,63.957948
101.0,1,63.959283
101.0,1,63.960751
101.0,1,63.962096
101.0,1,63.963505
101.0,1,63.964878
101.0,1,63.966248
101.0,1,63.967813
101.0,1,63.969481
101.0,1,63.970837
101.0,1,63.972166
101.0,1,63.973501
101.0,1,63.97483
101.0,1,63.976163
101.0,1,63.977507
101.0,1,63.978975
101.0,1,63.980395
101.0,1,63.981776
101.0,1,63.983153
101.0,1,63.985165
101.0,1,63.986521
101.0,1,63.987845
101.0,1,63.98917
101.0,1,63.990525
101.0,1,63.991871
101.0,1,63.993193
101.0,1,63.994514
101.0,1,63.995892
101.0,1,63.997253
101.0,1,63.998664
101.0,1,64.000519
101.0,1,64.001923
101.0,1,64.003267
101.0,1,64.004615
101.0,1,64.005957
101.0,1,64.007284
101.0,1,64.008713
101.0,1,64.010062
101.0,1,64.011622
101.0,1,64.013024
101.0,1,64.014414
101.0,1,64.016522
101.0,1,64.018642
101.0,1,64.020645
101.0,1,64.022609
101.0,1,64.024565
101.0,1,64.026546
101.0,1,64.028503
101.0,1,64.030469
101.0,1,64.032751
101.0,1,64.034237
101.0,1,64.035845
101.0,1,64.037204
101.0,1,64.038554
101.0,1,64.039889
101.0,1,64.04122
101.0,1,64.042684
101.0,1,64.044065
101.0,1,64.045424
101.0,1,64.046823
101.0,1,64.048795
101.0,1,64.050216
101.0,1,64.051656
101.0,1,64.053011
101.0,1,64.05435
101.0,1,64.055701
101.0,1,64.057039
101.0,1,64.058378
101.0,1,64.059881
101.0,1,64.061328
101.0,1,64.062746
101.0,1,64.06561
101.0,1,64.067103
101.0,1,64.068622
101.0,1,64.070032
101.0,1,64.071408
101.0,1,64.072773
101.0,1,64.074107
101.0,1,64.075459
101.0,1,64.076802
101.0,1,64.078832
101.0,1,64.080666
101.0,1,64.082186
101.0,1,64.083526
101.0,1,64.084976
101.0,1,64.086541
101.0,1,64.087883
101.0,1,64.089205
101.0,1,64.090527
101.0,1,64.091845
101.0,1,64.093162
101.0,1,64.094479
101.0,1,64.096158
101.0,1,64.097559
101.0,1,64.098915
101.0,1,64.100289
101.0,1,64.101656
101.0,1,64.103044
101.0,1,64.104392
101.0,1,64.105742
101.0,1,64.107084
101.0,1,64.108423
101.0,1,64.109771
101.0,1,64.111828
101.0,1,64.11339
101.0,1,64.114881
101.0,1,64.116344
101.0,1,64.117714
101.0,1,64.119097
101.0,1,64.120436
101.0,1,64.121767
101.0,1,64.123107
101.0,1,64.12443
101.0,1,64.125828
101.0,1,64.128199
101.0,1,64.130236
101.0,1,64.132207
101.0,1,64.134173
101.0,1,64.136154
101.0,1,64.13812
101.0,1,64.140076
101.0,1,64.142588
101.0,1,64.144272
101.0,1,64.145632
101.0,1,64.146983
101.0,1,64.14833
101.0,1,64.149666
101.0,1,64.151009
101.0,1,64.152396
101.0,1,64.153773
101.0,1,64.155224
101.0,1,64.156626
101.0,1,64.159022
101.0,1,64.161083
101.0,1,64.163058
101.0,1,64.165039
101.0,1,64.16701
101.0,1,64.169172
101.0,1,64.17135
101.0,1,64.173772
101.0,1,64.175257
101.0,1,64.176634
101.0,1,64.177986
101.0,1,64.179322
101.0,1,64.180661
101.0,1,64.182014
101.0,1,64.183357
101.0,1,64.184757
101.0,1,64.186149
101.0,1,64.187524
101.0,1,64.189382
101.0,1,64.190762
101.0,1,64.192129
101.0,1,64.193463
101.0,1,64.194824
101.0,1,64.196198
101.0,1,64.197534
101.0,1,64.198904
101.0,1,64.200518
101.0,1,64.202
101.0,1,64.203515
101.0,1,64.204917
101.0,1,64.206282
101.0,1,64.207624
101.0,1,64.209004
101.0,1,64.210362
101.0,1,64.211703
101.0,1,64.213052
101.0,1,64.214448
101.0,1,64.215827
101.0,1,64.217292
101.0,1,64.21868
101.0,1,64.220534
101.0,1,64.221943
101.0,1,64.223306
101.0,1,64.224694
101.0,1,64.226061
101.0,1,64.227423
101.0,1,64.228759
101.0,1,64.230142
101.0,1,64.232287
101.0,1,64.235111
101.0,1,64.237843
101.0,1,64.239857
101.0,1,64.241745
101.0,1,64.24311
101.0,1,64.24445
101.0,1,64.245794
101.0,1,64.247132
101.0,1,64.248474
101.0,1,64.249896
101.0,1,64.251486
101.0,1,64.253777
101.0,1,64.255576
101.0,1,64.256962
101.0,1,64.258288
101.0,1,64.259607
101.0,1,64.260967
101.0,1,64.262295
101.0,1,64.263609
101.0,1,64.264925
101.0,1,64.267255
101.0,1,64.269804
101.0,1,64.271525
101.0,1,64.272931
101.0,1,64.274289
101.0,1,64.275656
101.0,1,64.277016
101.0,1,64.278445
101.0,1,64.279833
101.0,1,64.28206
101.0,1,64.283676
101.0,1,64.285117
101.0,1,64.28649
101.0,1,64.287872
101.0,1,64.289233
101.0,1,64.290645
101.0,1,64.292137
101.0,1,64.293509
101.0,1,64.294891
101.0,1,64.2967
101.0,1,64.298139
101.0,1,64.299524
101.0,1,64.300891
101.0,1,64.302264
101.0,1,64.303615
101.0,1,64.304951
101.0,1,64.306277
101.0,1,64.307675
101.0,1,64.309045
101.0,1,64.310421
101.0,1,64.312107
101.0,1,64.314668
101.0,1,64.31666
101.0,1,64.318694
101.0,1,64.320713
101.0,1,64.322718
101.0,1,64.324725
101.0,1,64.326695
101.0,1,64.329028
101.0,1,64.331042
101.0,1,64.333348
101.0,1,64.334776
101.0,1,64.33615
101.0,1,64.337486
101.0,1,64.338823
101.0,1,64.340229
101.0,1,64.341609
101.0,1,64.343363
101.0,1,64.34474
101.0,1,64.346087
101.0,1,64.347417
101.0,1,64.348743
101.0,1,64.35009
101.0,1,64.351476
101.0,1,64.352968
101.0,1,64.35438
101.0,1,64.355769
101.0,1,64.357166
101.0,1,64.359241
101.0,1,64.361329
101.0,1,64.3633
101.0,1,64.365241
101.0,1,64.367176
101.0,1,64.369156
101.0,1,64.371114
101.0,1,64.373074
101.0,1,64.375248
101.0,1,64.376647
101.0,1,64.378011
101.0,1,64.379348
101.0,1,64.380677
101.0,1,64.382076
101.0,1,64.383413
101.0,1,64.384775
101.0,1,64.386389
101.0,1,64.387828
101.0,1,64.389292
101.0,1,64.391135
101.0,1,64.39252
101.0,1,64.393877
101.0,1,64.395213
101.0,1,64.396542
101.0,1,64.39789
101.0,1,64.399227
101.0,1,64.400557
101.0,1,64.401976
101.0,1,64.403352
101.0,1,64.404723
101.0,1,64.406478
101.0,1,64.407974
101.0,1,64.409526
101.0,1,64.41102
101.0,1,64.412488
101.0,1,64.413906
101.0,1,64.415265
101.0,1,64.416601
101.0,1,64.418032
101.0,1,64.419382
101.0,1,64.420716
101.0,1,64.422517
101.0,1,64.423957
101.0,1,64.42531
101.0,1,64.426663
101.0,1,64.428011
101.0,1,64.429336
101.0,1,64.430666
101.0,1,64.432012
101.0,1,64.433393
101.0,1,64.434781
101.0,1,64.436151
101.0,1,64.437521
101.0,1,64.43942
101.0,1,64.440815
101.0,1,64.442186
101.0,1,64.44352
101.0,1,64.444866
101.0,1,64.446198
101.0,1,64.44752
101.0,1,64.448992
101.0,1,64.451209
101.0,1,64.453244
101.0,1,64.455206
101.0,1,64.456616
101.0,1,64.458002
101.0,1,64.459378
101.0,1,64.460769
101.0,1,64.462149
101.0,1,64.463521
101.0,1,64.464916
101.0,1,64.466289
101.0,1,64.467701
101.0,1,64.469338
101.0,1,64.471007
101.0,1,64.472401
101.0,1,64.473759
101.0,1,64.475096
101.0,1,64.476445
101.0,1,64.477785
101.0,1,64.47912
101.0,1,64.480745
101.0,1,64.482176
101.0,1,64.483564
101.0,1,64.48495
101.0,1,64.486985
101.0,1,64.488357
101.0,1,64.489695
101.0,1,64.491036
101.0,1,64.492381
101.0,1,64.493719
101.0,1,64.495059
101.0,1,64.496502
101.0,1,64.49791
101.0,1,64.499378
101.0,1,64.500823
101.0,1,64.502786
