#{"t_start": 1760178975.3685467, "env_id": "None"}
r,l,t 1103.0,3,2.407913 1103.0,5,2.42109
101.0,1,50.446132
101.0,1,50.447457
101.0,1,50.448824
101.0,1,50.45089
101.0,1,50.452319
101.0,1,50.453653
101.0,1,50.454969
101.0,1,50.456491
101.0,1,50.458532
101.0,1,50.461038
101.0,1,50.462513
101.0,1,50.464381
101.0,1,50.466014
101.0,1,50.467368
101.0,1,50.468704
101.0,1,50.470174
101.0,1,50.472163
101.0,1,50.473587
101.0,1,50.474959
101.0,1,50.477787
101.0,1,50.479623
101.0,1,50.481
101.0,1,50.482336
101.0,1,50.483736
101.0,1,50.485871
101.0,1,50.487972
101.0,1,50.489925
101.0,1,50.492688
101.0,1,50.49506
101.0,1,50.498414
101.0,1,50.501672
101.0,1,50.503815
101.0,1,50.506209
101.0,1,50.508535
101.0,1,50.511326
101.0,1,50.513739
101.0,1,50.515822
101.0,1,50.517784
101.0,1,50.520303
101.0,1,50.522421
101.0,1,50.524793
101.0,1,50.52884
101.0,1,50.532955
101.0,1,50.537734
101.0,1,50.541256
101.0,1,50.543261
101.0,1,50.546751
101.0,1,50.548715
101.0,1,50.550072
101.0,1,50.551391
101.0,1,50.552731
101.0,1,50.554768
101.0,1,50.556718
101.0,1,50.558169
101.0,1,50.560108
101.0,1,50.562655
101.0,1,50.564805
101.0,1,50.566834
101.0,1,50.569482
101.0,1,50.571559
101.0,1,50.573395
101.0,1,50.575524
101.0,1,50.577629
101.0,1,50.579035
101.0,1,50.58041
101.0,1,50.582447
101.0,1,50.583907
101.0,1,50.585251
101.0,1,50.586586
101.0,1,50.5886
101.0,1,50.59122
101.0,1,50.593477
101.0,1,50.596129
101.0,1,50.598743
101.0,1,50.6013
101.0,1,50.604296
101.0,1,50.605827
101.0,1,50.607187
101.0,1,50.608667
101.0,1,50.611725
101.0,1,50.614174
101.0,1,50.617359
101.0,1,50.618854
101.0,1,50.620529
101.0,1,50.622041
101.0,1,50.624144
101.0,1,50.625728
101.0,1,50.628401
101.0,1,50.63178
101.0,1,50.633519
101.0,1,50.634929
101.0,1,50.636927
101.0,1,50.639362
101.0,1,50.641419
101.0,1,50.643813
101.0,1,50.64571
101.0,1,50.647137
101.0,1,50.648513
101.0,1,50.64993
101.0,1,50.652293
101.0,1,50.654601
101.0,1,50.656603
101.0,1,50.65923
101.0,1,50.661244
101.0,1,50.662795
101.0,1,50.664377
101.0,1,50.666358
101.0,1,50.66878
101.0,1,50.670885
101.0,1,50.673448
101.0,1,50.675477
101.0,1,50.677384
101.0,1,50.679696
101.0,1,50.681099
101.0,1,50.68242
101.0,1,50.684747
101.0,1,50.687538
101.0,1,50.688996
101.0,1,50.690348
101.0,1,50.691858
101.0,1,50.694284
101.0,1,50.69566
101.0,1,50.697012
101.0,1,50.698833
101.0,1,50.701321
101.0,1,50.703346
101.0,1,50.705316
101.0,1,50.708148
101.0,1,50.710026
101.0,1,50.711526
101.0,1,50.713708
101.0,1,50.715508
101.0,1,50.716967
101.0,1,50.718323
101.0,1,50.720251
101.0,1,50.722058
101.0,1,50.724478
101.0,1,50.728735
101.0,1,50.732008
101.0,1,50.733604
101.0,1,50.735389
101.0,1,50.736763
101.0,1,50.738089
101.0,1,50.739432
101.0,1,50.741316
101.0,1,50.745277
101.0,1,50.747005
101.0,1,50.749118
101.0,1,50.750533
101.0,1,50.751906
101.0,1,50.753251
101.0,1,50.755238
101.0,1,50.756719
101.0,1,50.758123
101.0,1,50.761405
101.0,1,50.763935
101.0,1,50.765331
101.0,1,50.766685
101.0,1,50.768273
101.0,1,50.770509
101.0,1,50.772569
101.0,1,50.774683
101.0,1,50.778138
101.0,1,50.779778
101.0,1,50.781359
101.0,1,50.782876
101.0,1,50.784259
101.0,1,50.78563
101.0,1,50.787004
101.0,1,50.78842
101.0,1,50.789921
101.0,1,50.791295
101.0,1,50.794203
101.0,1,50.796611
101.0,1,50.798762
101.0,1,50.800746
101.0,1,50.802844
101.0,1,50.804982
101.0,1,50.806954
101.0,1,50.809491
101.0,1,50.811861
101.0,1,50.813277
101.0,1,50.814635
101.0,1,50.816066
101.0,1,50.818013
101.0,1,50.819491
101.0,1,50.820873
101.0,1,50.822251
101.0,1,50.823781
101.0,1,50.82581
101.0,1,50.828767
101.0,1,50.831195
101.0,1,50.833453
101.0,1,50.835477
101.0,1,50.837657
101.0,1,50.8401
101.0,1,50.841731
101.0,1,50.844243
101.0,1,50.846514
101.0,1,50.84792
101.0,1,50.849295
101.0,1,50.850778
101.0,1,50.852962
101.0,1,50.855064
101.0,1,50.85753
101.0,1,50.860704
101.0,1,50.863055
101.0,1,50.86532
101.0,1,50.867247
101.0,1,50.868652
101.0,1,50.870005
101.0,1,50.871762
101.0,1,50.874356
101.0,1,50.877187
101.0,1,50.879242
101.0,1,50.881602
101.0,1,50.883795
101.0,1,50.885943
101.0,1,50.888336
101.0,1,50.88976
101.0,1,50.891135
101.0,1,50.893425
101.0,1,50.896108
101.0,1,50.899311
101.0,1,50.901361
101.0,1,50.902764
101.0,1,50.904987
101.0,1,50.906575
101.0,1,50.910395
101.0,1,50.913595
101.0,1,50.917078
101.0,1,50.918643
101.0,1,50.921343
101.0,1,50.923836
101.0,1,50.927704
101.0,1,50.931728
101.0,1,50.93388
101.0,1,50.936628
101.0,1,50.938045
101.0,1,50.939434
101.0,1,50.940851
101.0,1,50.945104
101.0,1,50.946899
101.0,1,50.948653
101.0,1,50.950838
101.0,1,50.952343
101.0,1,50.953777
101.0,1,50.955428
101.0,1,50.957339
101.0,1,50.958718
101.0,1,50.962641
101.0,1,50.965682
101.0,1,50.967807
101.0,1,50.969872
101.0,1,50.97141
101.0,1,50.972792
101.0,1,50.974128
101.0,1,50.976919
101.0,1,50.979583
101.0,1,50.980998
101.0,1,50.983593
101.0,1,50.985551
101.0,1,50.986938
101.0,1,50.988305
101.0,1,50.989899
101.0,1,50.991795
101.0,1,50.995258
101.0,1,50.997983
101.0,1,51.000266
101.0,1,51.002291
101.0,1,58.011795
101.0,1,58.013875
101.0,1,58.015834
101.0,1,58.017939
101.0,1,58.020023
101.0,1,58.022173
101.0,1,58.024277
101.0,1,58.026654
101.0,1,58.028077
101.0,1,58.029427
101.0,1,58.030838
101.0,1,58.03238
101.0,1,58.033775
101.0,1,58.035139
101.0,1,58.036472
101.0,1,58.037868
101.0,1,58.040132
101.0,1,58.042814
101.0,1,58.044947
101.0,1,58.047167
101.0,1,58.049165
101.0,1,58.051121
101.0,1,58.053328
101.0,1,58.055409
101.0,1,58.057667
101.0,1,58.059341
101.0,1,58.060733
101.0,1,58.062088
101.0,1,58.063452
101.0,1,58.064798
101.0,1,58.066296
101.0,1,58.067683
101.0,1,58.069024
101.0,1,58.070374
101.0,1,58.071707
101.0,1,58.073639
101.0,1,58.075242
101.0,1,58.0766
101.0,1,58.077934
101.0,1,58.079348
101.0,1,58.080822
101.0,1,58.082194
101.0,1,58.083653
101.0,1,58.085033
101.0,1,58.086473
101.0,1,58.089295
101.0,1,58.091729
101.0,1,58.094078
101.0,1,58.096653
101.0,1,58.098703
101.0,1,58.100838
101.0,1,58.102715
101.0,1,58.104116
101.0,1,58.105966
101.0,1,58.107838
101.0,1,58.109896
101.0,1,58.111272
101.0,1,58.112606
101.0,1,58.114001
101.0,1,58.116077
101.0,1,58.117602
101.0,1,58.118952
101.0,1,58.120298
101.0,1,58.12254
101.0,1,58.12505
101.0,1,58.126505
101.0,1,58.127929
101.0,1,58.130301
101.0,1,58.132392
101.0,1,58.134354
101.0,1,58.136638
101.0,1,58.138648
101.0,1,58.140024
101.0,1,58.14195
101.0,1,58.144482
101.0,1,58.146506
101.0,1,58.148416
101.0,1,58.150432
101.0,1,58.151862
101.0,1,58.153403
101.0,1,58.155638
101.0,1,58.15837
101.0,1,58.159894
101.0,1,58.161267
101.0,1,58.162723
101.0,1,58.164761
101.0,1,58.166164
101.0,1,58.167505
101.0,1,58.168866
101.0,1,58.171004
101.0,1,58.172401
101.0,1,58.173733
101.0,1,58.175677
101.0,1,58.178297
101.0,1,58.179809
101.0,1,58.181366
101.0,1,58.182779
101.0,1,58.18471
101.0,1,58.186598
101.0,1,58.187958
101.0,1,58.189308
101.0,1,58.190922
101.0,1,58.192819
101.0,1,58.194176
101.0,1,58.195505
101.0,1,58.196847
101.0,1,58.198361
101.0,1,58.199706
101.0,1,58.201024
101.0,1,58.202785
101.0,1,58.204297
101.0,1,58.205732
101.0,1,58.207099
101.0,1,58.208664
101.0,1,58.210029
101.0,1,58.21171
101.0,1,58.213889
101.0,1,58.21587
101.0,1,58.217889
101.0,1,58.220079
101.0,1,58.222095
101.0,1,58.224097
101.0,1,58.226376
101.0,1,58.228428
101.0,1,58.230396
101.0,1,58.233453
101.0,1,58.236108
101.0,1,58.23831
101.0,1,58.240353
101.0,1,58.242442
101.0,1,58.243977
101.0,1,58.245436
101.0,1,58.246772
101.0,1,58.248084
101.0,1,58.250437
101.0,1,58.252441
101.0,1,58.254399
101.0,1,58.256342
101.0,1,58.258334
101.0,1,58.260382
101.0,1,58.26235
101.0,1,58.264426
101.0,1,58.265817
101.0,1,58.267174
101.0,1,58.268507
101.0,1,58.269831
101.0,1,58.271178
101.0,1,58.272502
101.0,1,58.273971
101.0,1,58.275356
101.0,1,58.276688
101.0,1,58.278011
101.0,1,58.279623
101.0,1,58.281025
101.0,1,58.282382
101.0,1,58.283712
101.0,1,58.285068
101.0,1,58.286409
101.0,1,58.287731
101.0,1,58.289068
101.0,1,58.290441
101.0,1,58.291807
101.0,1,58.293191
101.0,1,58.29455
101.0,1,58.296946
101.0,1,58.299039
101.0,1,58.301012
101.0,1,58.30297
101.0,1,58.304981
101.0,1,58.306844
101.0,1,58.308284
101.0,1,58.309634
101.0,1,58.310976
101.0,1,58.312631
101.0,1,58.313977
101.0,1,58.315319
101.0,1,58.316643
101.0,1,58.31797
101.0,1,58.319317
101.0,1,58.320644
101.0,1,58.321967
101.0,1,58.323383
101.0,1,58.324762
101.0,1,58.326145
101.0,1,58.32803
101.0,1,58.329505
101.0,1,58.33083
101.0,1,58.332149
101.0,1,58.333592
101.0,1,58.335198
101.0,1,58.33655
101.0,1,58.33797
101.0,1,58.339336
101.0,1,58.340676
101.0,1,58.342013
101.0,1,58.343596
101.0,1,58.345011
101.0,1,58.346373
101.0,1,58.347704
101.0,1,58.349034
101.0,1,58.350387
101.0,1,58.351715
101.0,1,58.353049
101.0,1,58.354442
101.0,1,58.35581
101.0,1,58.357195
101.0,1,58.358572
101.0,1,58.360626
101.0,1,58.362017
101.0,1,58.363409
101.0,1,58.364766
101.0,1,58.36612
101.0,1,58.367451
101.0,1,58.368782
101.0,1,58.370187
101.0,1,58.371733
101.0,1,58.373146
101.0,1,58.374524
101.0,1,58.376635
101.0,1,58.378733
101.0,1,58.380738
101.0,1,58.38273
101.0,1,58.384711
101.0,1,58.386689
101.0,1,58.38868
101.0,1,58.39067
101.0,1,58.392766
101.0,1,58.394205
101.0,1,58.395553
101.0,1,58.396882
101.0,1,58.398229
101.0,1,58.399554
101.0,1,58.40089
101.0,1,58.402411
101.0,1,58.403759
101.0,1,58.405103
101.0,1,58.406426
101.0,1,58.408012
101.0,1,58.409398
101.0,1,58.410736
101.0,1,58.412086
101.0,1,58.413422
101.0,1,58.414756
101.0,1,58.4161
101.0,1,58.417431
101.0,1,58.418812
101.0,1,58.42019
101.0,1,58.421553
101.0,1,58.422916
101.0,1,58.425164
101.0,1,58.426527
101.0,1,58.427864
101.0,1,58.429209
101.0,1,58.430536
101.0,1,58.431867
101.0,1,58.433209
101.0,1,58.434589
101.0,1,58.435954
101.0,1,58.43734
101.0,1,58.439284
101.0,1,58.441407
101.0,1,58.443392
101.0,1,58.445366
101.0,1,58.447324
101.0,1,58.449275
101.0,1,58.451229
101.0,1,58.453259
101.0,1,58.455525
101.0,1,58.4569
101.0,1,58.458254
101.0,1,58.459588
101.0,1,58.460919
101.0,1,58.462252
101.0,1,58.463567
101.0,1,58.464974
101.0,1,58.46642
101.0,1,58.467799
101.0,1,58.469463
101.0,1,58.471078
101.0,1,58.472421
101.0,1,58.473752
101.0,1,58.475094
101.0,1,58.476426
101.0,1,58.477757
101.0,1,58.479186
101.0,1,58.480853
101.0,1,58.482286
101.0,1,58.483703
101.0,1,58.485462
101.0,1,58.488391
101.0,1,58.489927
101.0,1,58.491304
101.0,1,58.492688
101.0,1,58.494161
101.0,1,58.495621
101.0,1,58.496986
101.0,1,58.498337
101.0,1,58.499715
101.0,1,58.501516
101.0,1,58.504333
101.0,1,58.506478
101.0,1,58.508814
101.0,1,58.510908
101.0,1,58.512872
101.0,1,58.514926
101.0,1,58.516603
101.0,1,58.518053
101.0,1,58.519412
101.0,1,58.520915
101.0,1,58.522401
101.0,1,58.523777
101.0,1,58.525963
101.0,1,58.528124
101.0,1,58.52974
101.0,1,58.531114
101.0,1,58.532768
101.0,1,58.534922
101.0,1,58.536481
101.0,1,58.537851
101.0,1,58.539194
101.0,1,58.540525
101.0,1,58.542057
101.0,1,58.543573
101.0,1,58.544934
101.0,1,58.546274
101.0,1,58.54812
101.0,1,58.549658
101.0,1,58.55108
101.0,1,58.552452
101.0,1,58.553812
101.0,1,58.555224
101.0,1,58.556748
101.0,1,58.558249
101.0,1,58.559762
101.0,1,58.561122
101.0,1,58.562576
101.0,1,58.564825
101.0,1,58.566879
101.0,1,58.568859
101.0,1,58.57115
101.0,1,58.573135
101.0,1,58.574794
101.0,1,58.577041
101.0,1,58.579051
101.0,1,58.580468
101.0,1,58.581795
101.0,1,58.583238
101.0,1,58.584892
101.0,1,58.58627
101.0,1,58.587586
101.0,1,58.588899
101.0,1,58.590389
101.0,1,58.593606
101.0,1,58.596116
101.0,1,58.598392
101.0,1,58.59987
101.0,1,58.601243
101.0,1,58.602581
101.0,1,58.604109
101.0,1,58.605775
101.0,1,58.607186
101.0,1,58.609913
101.0,1,58.611728
101.0,1,58.614484
101.0,1,58.616973
101.0,1,58.619311
101.0,1,58.62124
101.0,1,58.622619
101.0,1,58.624022
101.0,1,58.627707
101.0,1,58.633763
101.0,1,58.637715
101.0,1,58.640836
101.0,1,58.644755
101.0,1,58.647781
101.0,1,58.649832
101.0,1,58.652382
101.0,1,58.654421
101.0,1,58.65583
101.0,1,58.65765
101.0,1,58.660667
101.0,1,58.662162
101.0,1,58.663577
101.0,1,58.66493
101.0,1,58.666374
101.0,1,58.668063
101.0,1,58.669472
101.0,1,58.670813
101.0,1,58.672142
101.0,1,58.674877
101.0,1,58.677605
101.0,1,58.680592
101.0,1,58.682887
101.0,1,58.685127
101.0,1,58.686597
101.0,1,58.688137
101.0,1,58.690257
101.0,1,58.692281
101.0,1,58.693794
101.0,1,58.695557
101.0,1,58.696991
101.0,1,58.698363
101.0,1,58.699731
101.0,1,58.701238
101.0,1,58.703249
101.0,1,58.705622
101.0,1,58.708761
101.0,1,58.711016
101.0,1,58.713914
101.0,1,58.716953
101.0,1,58.719751
101.0,1,58.722162
101.0,1,58.723925
101.0,1,58.726408
101.0,1,58.728511
101.0,1,58.730492
101.0,1,58.731915
101.0,1,58.733285
101.0,1,58.734643
101.0,1,58.736268
101.0,1,58.738742
101.0,1,58.740145
101.0,1,58.742794
101.0,1,58.745207
101.0,1,58.747431
101.0,1,58.750407
101.0,1,58.752764
101.0,1,58.755763
101.0,1,58.758227
101.0,1,58.760223
101.0,1,58.761703
101.0,1,58.763508
101.0,1,58.766556
101.0,1,58.768749
101.0,1,58.771599
101.0,1,58.773805
101.0,1,58.776477
101.0,1,58.778891
101.0,1,58.781734
101.0,1,58.784163
101.0,1,58.787059
101.0,1,58.789162
101.0,1,58.79142
101.0,1,58.793615
101.0,1,58.795117
101.0,1,58.797683
101.0,1,58.800645
101.0,1,58.803478
101.0,1,58.805079
101.0,1,58.807202
101.0,1,58.809905
101.0,1,58.812281
101.0,1,58.815602
101.0,1,58.818156
101.0,1,58.820822
101.0,1,58.822963
101.0,1,58.825472
101.0,1,58.828137
101.0,1,58.831012
101.0,1,58.834234
101.0,1,58.836571
101.0,1,58.83796
101.0,1,58.839396
101.0,1,58.841556
101.0,1,58.843011
101.0,1,58.844468
101.0,1,58.845897
101.0,1,58.847601
101.0,1,58.849394
101.0,1,58.85093
101.0,1,58.852311
101.0,1,58.853796
101.0,1,58.856148
101.0,1,58.858765
101.0,1,58.861188
101.0,1,58.863738
101.0,1,58.867201
101.0,1,58.869707
101.0,1,58.87152
101.0,1,58.872892
101.0,1,58.874815
101.0,1,58.877165
101.0,1,58.879185
101.0,1,58.881345
101.0,1,58.883078
101.0,1,58.884467
101.0,1,58.885799
101.0,1,58.887156
101.0,1,58.888701
101.0,1,58.890344
101.0,1,58.892339
101.0,1,58.893849
101.0,1,58.895406
101.0,1,58.897089
101.0,1,58.898949
101.0,1,58.900333
101.0,1,58.901819
101.0,1,58.90349
101.0,1,58.904919
101.0,1,58.906316
101.0,1,58.908096
101.0,1,58.9097
101.0,1,58.911314
101.0,1,58.912679
101.0,1,58.914797
101.0,1,58.916445
101.0,1,58.918128
101.0,1,58.919504
101.0,1,58.920841
101.0,1,58.922241
101.0,1,58.923918
101.0,1,58.926229
101.0,1,58.927692
101.0,1,58.93014
101.0,1,58.933213
101.0,1,58.936047
101.0,1,58.93813
101.0,1,58.93953
101.0,1,58.941127
101.0,1,58.942795
101.0,1,58.944485
101.0,1,58.946988
101.0,1,58.949065
101.0,1,58.951216
101.0,1,58.95272
101.0,1,58.954079
101.0,1,58.955415
101.0,1,58.956774
101.0,1,58.959367
101.0,1,58.961541
101.0,1,58.963014
101.0,1,58.964909
101.0,1,58.967966
101.0,1,58.969999
101.0,1,58.972412
101.0,1,58.973885
101.0,1,58.976718
101.0,1,58.979242
101.0,1,58.982344
101.0,1,58.984447
101.0,1,58.986802
101.0,1,58.98822
101.0,1,58.989552
101.0,1,58.991546
101.0,1,58.994566
101.0,1,58.99763
101.0,1,59.00045
101.0,1,59.002597
101.0,1,59.004018
101.0,1,59.005466
101.0,1,59.00771
101.0,1,59.010176
101.0,1,59.01294
101.0,1,59.015993
101.0,1,59.018086
101.0,1,59.020396
101.0,1,59.02349
101.0,1,59.026646
101.0,1,59.02959
101.0,1,59.03262
101.0,1,59.034791
101.0,1,59.037054
101.0,1,59.039884
101.0,1,59.043375
101.0,1,59.045317
101.0,1,59.047212
101.0,1,59.049671
101.0,1,59.05191
101.0,1,59.054594
101.0,1,59.056716
101.0,1,59.059595
101.0,1,59.062098
101.0,1,59.064768
101.0,1,59.067153
101.0,1,59.069642
101.0,1,59.071273
101.0,1,59.072642
101.0,1,59.074231
101.0,1,59.076154
101.0,1,59.077671
101.0,1,59.07903
101.0,1,59.080423
101.0,1,59.081945
101.0,1,59.083663
101.0,1,59.08508
101.0,1,59.087094
101.0,1,59.088583
101.0,1,59.090506
101.0,1,59.092991
101.0,1,59.095366
101.0,1,59.097326
101.0,1,59.098731
101.0,1,59.100075
101.0,1,59.101718
101.0,1,59.103351
101.0,1,59.105031
101.0,1,59.106406
101.0,1,59.1082
101.0,1,59.10972
101.0,1,59.111399
101.0,1,59.112792
101.0,1,59.114202
101.0,1,59.115548
101.0,1,59.117053
101.0,1,59.12001
101.0,1,59.122118
101.0,1,59.123934
101.0,1,59.126078
101.0,1,59.12748
101.0,1,59.128822
101.0,1,59.130326
101.0,1,59.131969
101.0,1,59.133626
101.0,1,59.135843
101.0,1,59.137936
101.0,1,59.139559
101.0,1,59.141113
101.0,1,59.143384
101.0,1,59.145454
101.0,1,59.146863
101.0,1,59.148208
101.0,1,59.149888
101.0,1,59.151616
101.0,1,59.153295
101.0,1,59.154668
101.0,1,59.156008
101.0,1,59.157479
101.0,1,59.159358
101.0,1,59.16081
101.0,1,59.162163
101.0,1,59.163508
101.0,1,59.164991
101.0,1,59.166896
101.0,1,59.168294
101.0,1,59.169641
101.0,1,59.170977
101.0,1,59.172491
101.0,1,59.174361
101.0,1,59.176625
101.0,1,59.178939
101.0,1,59.180782
101.0,1,59.182733
101.0,1,59.18413
101.0,1,59.185597
101.0,1,59.187373
101.0,1,59.188773
101.0,1,59.190114
101.0,1,59.191973
101.0,1,59.194083
101.0,1,59.195504
101.0,1,59.196847
101.0,1,59.198848
101.0,1,59.200954
101.0,1,59.202381
101.0,1,59.203767
101.0,1,59.205112
101.0,1,59.206586
101.0,1,59.208964
101.0,1,59.210443
101.0,1,59.211774
101.0,1,59.213087
101.0,1,59.214942
101.0,1,59.216338
101.0,1,59.217678
101.0,1,59.219035
101.0,1,59.22039
101.0,1,59.221729
101.0,1,59.223058
101.0,1,59.224988
101.0,1,59.226418
101.0,1,59.228035
101.0,1,59.229707
101.0,1,59.23118
101.0,1,59.232553
101.0,1,59.233932
101.0,1,59.235297
101.0,1,59.236633
101.0,1,59.237964
101.0,1,59.23931
101.0,1,59.240992
101.0,1,59.243693
101.0,1,59.246087
101.0,1,59.247575
101.0,1,59.248931
101.0,1,59.250288
101.0,1,59.251627
101.0,1,59.252959
101.0,1,59.25431
101.0,1,59.255757
101.0,1,59.257141
101.0,1,59.25958
101.0,1,59.26098
101.0,1,59.262675
101.0,1,59.264086
101.0,1,59.265455
101.0,1,59.266789
101.0,1,59.26813
101.0,1,59.269482
101.0,1,59.270824
101.0,1,59.272188
101.0,1,59.273599
101.0,1,59.275947
101.0,1,59.278423
101.0,1,59.280557
101.0,1,59.282527
101.0,1,59.284484
101.0,1,59.286451
101.0,1,59.288531
101.0,1,59.290793
101.0,1,59.292329
101.0,1,59.293943
101.0,1,59.295359
101.0,1,59.296706
101.0,1,59.298042
101.0,1,59.299397
101.0,1,59.300727
101.0,1,59.302056
101.0,1,59.303399
101.0,1,59.304783
101.0,1,59.306149
101.0,1,59.307607
101.0,1,59.309015
101.0,1,59.311032
101.0,1,59.312424
101.0,1,59.313775
101.0,1,59.315113
101.0,1,59.316463
101.0,1,59.317796
101.0,1,59.319124
101.0,1,59.320618
101.0,1,59.322075
101.0,1,59.323522
101.0,1,59.325
101.0,1,59.327194
101.0,1,59.329225
101.0,1,59.331192
101.0,1,59.333149
101.0,1,59.335162
101.0,1,59.337143
101.0,1,59.339144
101.0,1,59.341128
101.0,1,59.344277
101.0,1,59.346964
101.0,1,59.349592
101.0,1,59.352391
101.0,1,59.355189
101.0,1,59.357592
101.0,1,59.359819
101.0,1,59.361831
101.0,1,59.363795
101.0,1,59.365752
101.0,1,59.367731
101.0,1,59.369766
101.0,1,59.371765
101.0,1,59.374277
101.0,1,59.375757
101.0,1,59.377107
101.0,1,59.37846
101.0,1,59.379797
101.0,1,59.381138
101.0,1,59.382489
101.0,1,59.383925
101.0,1,59.385313
101.0,1,59.386652
101.0,1,59.387983
101.0,1,59.389458
101.0,1,59.390899
101.0,1,59.392264
101.0,1,59.393606
101.0,1,59.394938
101.0,1,59.396276
101.0,1,59.397604
101.0,1,59.398944
101.0,1,59.400341
101.0,1,59.401713
101.0,1,59.40308
101.0,1,59.404473
101.0,1,59.406529
101.0,1,59.408647
101.0,1,59.410598
101.0,1,59.412539
101.0,1,59.414531
101.0,1,59.416544
101.0,1,59.418639
101.0,1,59.420629
101.0,1,59.423069
101.0,1,59.425096
101.0,1,59.427048
101.0,1,59.428995
101.0,1,59.430953
101.0,1,59.43296
101.0,1,59.434935
101.0,1,59.436908
101.0,1,59.43966
101.0,1,59.44105
101.0,1,59.4424
101.0,1,59.443787
101.0,1,59.44513
101.0,1,59.446468
101.0,1,59.447793
101.0,1,59.44924
101.0,1,59.450728
101.0,1,59.452107
101.0,1,59.453779
101.0,1,59.456013
101.0,1,59.457994
101.0,1,59.459942
101.0,1,59.461888
101.0,1,59.463829
101.0,1,59.465835
101.0,1,59.467811
101.0,1,59.470059
101.0,1,59.471578
101.0,1,59.472927
101.0,1,59.474334
101.0,1,59.47568
101.0,1,59.477015
101.0,1,59.478363
101.0,1,59.479817
101.0,1,59.481194
101.0,1,59.482554
101.0,1,59.483881
101.0,1,59.485207
101.0,1,59.487273
101.0,1,59.48886
101.0,1,59.490258
101.0,1,59.491616
101.0,1,59.492947
101.0,1,59.494296
101.0,1,59.495653
101.0,1,59.497015
101.0,1,59.498371
101.0,1,59.499762
101.0,1,59.501127
101.0,1,59.504331
101.0,1,59.506311
101.0,1,59.507876
101.0,1,59.509291
101.0,1,59.510649
101.0,1,59.511999
101.0,1,59.5135
101.0,1,59.514858
101.0,1,59.516191
101.0,1,59.518544
101.0,1,59.520572
101.0,1,59.522548
101.0,1,59.524739
101.0,1,59.526812
101.0,1,59.528764
101.0,1,59.530708
101.0,1,59.532653
101.0,1,59.534071
101.0,1,59.535446
101.0,1,59.536786
101.0,1,59.538118
101.0,1,59.539465
101.0,1,59.540866
101.0,1,59.542322
101.0,1,59.543688
101.0,1,59.545022
101.0,1,59.546369
101.0,1,59.54799
101.0,1,59.549396
101.0,1,59.550742
101.0,1,59.552078
101.0,1,59.553433
101.0,1,59.55479
101.0,1,59.556116
101.0,1,59.557494
101.0,1,59.558908
101.0,1,59.560307
101.0,1,59.561691
101.0,1,59.563058
101.0,1,59.565159
101.0,1,59.566557
101.0,1,59.567897
101.0,1,59.56923
101.0,1,59.570574
101.0,1,59.571908
101.0,1,59.573249
101.0,1,59.57465
101.0,1,59.576088
101.0,1,59.577477
101.0,1,59.578848
101.0,1,59.580844
101.0,1,59.582904
101.0,1,59.584891
101.0,1,59.586873
101.0,1,59.588836
101.0,1,59.590811
101.0,1,59.59277
101.0,1,59.594819
101.0,1,59.596914
101.0,1,59.598301
101.0,1,59.599638
101.0,1,59.600976
101.0,1,59.602325
101.0,1,59.603652
101.0,1,59.605085
101.0,1,59.606613
101.0,1,59.607977
101.0,1,59.609326
101.0,1,59.610666
101.0,1,59.612918
101.0,1,59.61502
101.0,1,59.616992
101.0,1,59.61905
101.0,1,59.621192
101.0,1,59.623229
101.0,1,59.625302
101.0,1,59.627823
101.0,1,59.629641
101.0,1,59.631004
101.0,1,59.632425
101.0,1,59.633913
101.0,1,59.635292
101.0,1,59.636633
101.0,1,59.638109
101.0,1,59.639553
101.0,1,59.641042
101.0,1,59.642419
101.0,1,59.644256
101.0,1,59.64638
101.0,1,59.648595
101.0,1,59.6506
101.0,1,59.652584
101.0,1,59.654855
101.0,1,59.656948
101.0,1,59.658959
101.0,1,59.661563
101.0,1,59.663012
101.0,1,59.664382
101.0,1,59.665725
101.0,1,59.667129
101.0,1,59.668624
101.0,1,59.669987
101.0,1,59.67134
101.0,1,59.672674
101.0,1,59.674071
101.0,1,59.6758
101.0,1,59.677227
101.0,1,59.678564
101.0,1,59.679889
101.0,1,59.681404
101.0,1,59.682839
101.0,1,59.684232
101.0,1,59.68558
101.0,1,59.686918
101.0,1,59.688361
101.0,1,59.689784
101.0,1,59.691122
101.0,1,59.693592
101.0,1,59.695925
101.0,1,59.698399
101.0,1,59.700706
101.0,1,59.703116
101.0,1,59.70543
101.0,1,59.707847
101.0,1,59.710588
101.0,1,59.712775
101.0,1,59.71484
101.0,1,59.71727
101.0,1,59.718728
101.0,1,59.720076
101.0,1,59.721429
101.0,1,59.722883
101.0,1,59.725629
101.0,1,59.727574
101.0,1,59.728958
101.0,1,59.730876
101.0,1,59.732519
101.0,1,59.733878
101.0,1,59.735217
101.0,1,59.736698
101.0,1,59.738713
101.0,1,59.740579
101.0,1,59.742443
101.0,1,59.74498
101.0,1,59.747209
101.0,1,59.749204
101.0,1,59.751551
101.0,1,59.753802
101.0,1,59.756018
101.0,1,59.758469
101.0,1,59.76039
101.0,1,59.761793
101.0,1,59.764997
101.0,1,59.767354
101.0,1,59.768734
101.0,1,59.770079
101.0,1,59.771862
101.0,1,59.774015
101.0,1,59.776005
101.0,1,59.777614
101.0,1,59.779727
101.0,1,59.781219
101.0,1,59.782624
